stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
3021765423,,used,2012 Heartland CYCLONE,2012,Heartland,CYCLONE,,Contact Us,,N/A,N/A,N/A,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2012-Heartland-CYCLONE--Houston-BC/3021765423,0,1
3021765443,,used,2008 Adventurer 90FWS,2008,Adventurer,90FWS,,"$18,888",,N/A,N/A,N/A,N/A,3,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2008-Adventurer-90FWS--Houston-BC/3021765443,0,1
3021765483,,used,2012 Keystone COUGAR 289EFS,2012,Keystone,COUGAR 289EFS,,"$35,987",,N/A,N/A,White,N/A,3,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2012-Keystone-COUGAR_289EFS--Houston-BC/3021765483,0,1
3021765493,,used,2004 R-vision TRAIL-LITE,2004,R-vision,TRAIL-LITE,,Contact Us,,N/A,N/A,White,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2004-R_vision-TRAIL_LITE--Houston-BC/3021765493,0,1
3021765503,,used,2007 Terry trvl trlr 320 DB,2007,Terry trvl trlr,320 DB,,"$19,750",,N/A,N/A,White,N/A,8,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2007-Terry_trvl_trlr-320_DB--Houston-BC/3021765503,0,1
3021765513,,used,2006 Jayco EAGLE 284BHS,2006,Jayco,EAGLE 284BHS,,"$26,555",,N/A,N/A,N/A,N/A,3,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2006-Jayco-EAGLE_284BHS--Houston-BC/3021765513,0,1
3021765533,,used,2017 Sinkut river GN2628K,2017,Sinkut river,GN2628K,,Contact Us,,N/A,N/A,N/A,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2017-Sinkut_river-GN2628K--Houston-BC/3021765533,0,1
3021765543,,used,1997 Travelair RUSTLER,1997,Travelair,RUSTLER,BEIGE,Contact Us,,N/A,N/A,White,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-1997-Travelair-RUSTLER-BEIGE-Houston-BC/3021765543,0,1
3021765553,,used,2011 Travelair 2908,2011,Travelair,2908,,Contact Us,,N/A,N/A,N/A,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2011-Travelair-2908--Houston-BC/3021765553,0,1
3021765563,,used,1993 Kustom coa WESTWIND WW235,1993,Kustom coa,WESTWIND WW235,BLUE,Contact Us,,N/A,N/A,White,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-1993-Kustom_coa-WESTWIND_WW235-BLUE-Houston-BC/3021765563,0,1
3021765573,,used,2013 Cruiser rv VIEWFINDER SIGNATURE,2013,Cruiser rv,VIEWFINDER SIGNATURE,,Contact Us,,N/A,N/A,N/A,N/A,Contact Us,http://media-dmg.assets-cdk.com/websites/5.0-785/websitesEar/websitesWebApp/common/images/no_image_graphic.gif,http://www.sullivangm.com/VehicleDetails/used-2013-Cruiser_rv-VIEWFINDER_SIGNATURE--Houston-BC/3021765573,0,1
3023460453,,new,2018 GMC Terrain,2018,GMC,Terrain,SLE,"$41,805",,"1.5L Turbo DOHC 4-cylinder, SIDI, VVT (170 hp [127",Automatic,Coppertino Metallic,,,http://inventory-cf.assets-cdk.com/RTT/GMC/2018/3698483/default/ext_G8K_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2018/3698483/default/ext_G8K_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2018/3698483/default/ext_G8K_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2018/3698483/default/ext_G8K_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2018/26300.jpg,http://www.sullivangm.com/VehicleDetails/new-2018-GMC-Terrain-SLE-Houston-BC/3023460453,0,0
3023460573,,new,2017 Chevrolet Silverado 3500HD,2017,Chevrolet,Silverado 3500HD,LTZ,"$79,930",,Vortec 6.0L Variable Valve Timing V8 SFI E85-compa,Automatic,Silver Ice Metallic,,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401723/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401723/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401723/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401723/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/388350/cc_2017CHT300007_01_640_GAN.png,http://www.sullivangm.com/VehicleDetails/new-2017-Chevrolet-Silverado_3500HD-LTZ-Houston-BC/3023460573,0,1
