stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
173252,,new,2017 Buick Enclave,2017,Buick,Enclave,Leather,"$51,775",,3.6L V6 24V GDI DOHC,Automatic,White Frost Tricoat,Ebony,,http://inventory-cf.assets-cdk.com/8/2/1/15495855128.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_G1W_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/15821.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-Buick-Enclave-Leather-Saskatoon-SK/2937298593,0,0
173253A,,used,2014 GMC Acadia,2014,GMC,Acadia,Denali 4dr SUV (3.6L 6cyl 6A),"$24,000",,3.6L V6 24V GDI DOHC,Automatic,Gold,N/A,,http://inventory-cf.assets-cdk.com/4/5/4/15429783454.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2014/15861.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/used-2014-GMC-Acadia-SLE2-Saskatoon-SK/3058834453,0,1
173276,,new,2017 GMC Terrain,2017,GMC,Terrain,SLE,"$32,893",,3.6L V6 24V GDI DOHC,Automatic,Quicksilver Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/4/8/3/15495856384.jpg|http://inventory-cf.assets-cdk.com/1/1/4/15495856411.jpg|http://inventory-cf.assets-cdk.com/6/3/4/15495856436.jpg|http://inventory-cf.assets-cdk.com/8/6/4/15495856468.jpg|http://inventory-cf.assets-cdk.com/0/0/5/15495856500.jpg|http://inventory-cf.assets-cdk.com/7/2/5/15495856527.jpg|http://inventory-cf.assets-cdk.com/6/5/5/15495856556.jpg|http://inventory-cf.assets-cdk.com/5/9/5/15495856595.jpg|http://inventory-cf.assets-cdk.com/0/2/6/15495856620.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384017/cc_2017GMS280004_01_640_GAN.png,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-GMC-Terrain-SLE-Saskatoon-SK/2938558493,0,0
173280A,,used,2014 GMC Terrain,2014,GMC,Terrain,,Contact Us,,3.6L V6 24V GDI DOHC,Automatic,White,N/A,,http://inventory-cf.assets-cdk.com/2/4/6/15283807642.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2014/16223.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/used-2014-GMC-Terrain-SLE-Saskatoon-SK/3051151133,0,1
173280B,,used,2014 Hyundai Elantra GT,2014,Hyundai,Elantra,Sport PZEV 4dr Sedan (2.0L 4cyl 6A),"$12,900",,2.0L I4 16V GDI DOHC,Manual,Silver,N/A,,http://inventory-cf.assets-cdk.com/9/6/4/15495924469.jpg|http://inventory-cf.assets-cdk.com/5/9/4/15495924495.jpg|http://inventory-cf.assets-cdk.com/8/1/5/15495924518.jpg|http://inventory-cf.assets-cdk.com/7/4/5/15495924547.jpg|http://inventory-cf.assets-cdk.com/0/7/5/15495924570.jpg|http://inventory-cf.assets-cdk.com/4/0/6/15495924604.jpg|http://inventory-cf.assets-cdk.com/6/2/6/15495924626.jpg|http://inventory-cf.assets-cdk.com/3/5/6/15495924653.jpg|http://inventory-cf.assets-cdk.com/2/8/6/15495924682.jpg|http://inventory-cf.assets-cdk.com/0/1/7/15495924710.jpg|http://inventory-cf.assets-cdk.com/6/3/7/15495924736.jpg|http://inventory-cf.assets-cdk.com/0/6/7/15495924760.jpg|http://inventory-cf.assets-cdk.com/6/8/7/15495924786.jpg|http://inventory-cf.assets-cdk.com/6/1/8/15495924816.jpg|http://inventory-cf.assets-cdk.com/3/5/8/15495924853.jpg|http://inventory-cf.assets-cdk.com/6/8/8/15495924886.jpg|http://inventory-cf.assets-cdk.com/1/1/9/15495924911.jpg|http://inventory-cf.assets-cdk.com/1/4/9/15495924941.jpg|http://inventory-cf.assets-cdk.com/7/6/9/15495924967.jpg|http://inventory-cf.assets-cdk.com/9/8/9/15495924989.jpg|http://inventory-cf.assets-cdk.com/3/2/0/15495925023.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2014/17936.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/used-2014-Hyundai-Elantra_GT-GLS-Saskatoon-SK/3059713523,0,0
173282,,new,2017 GMC Terrain,2017,GMC,Terrain,SLT,"$44,595",,3.6L V6 24V GDI DOHC,Automatic,Ebony Twilight Metallic,Light Titanium,,http://inventory-cf.assets-cdk.com/3/4/1/15495858143.jpg|http://inventory-cf.assets-cdk.com/5/7/1/15495858175.jpg|http://inventory-cf.assets-cdk.com/6/0/2/15495858206.jpg|http://inventory-cf.assets-cdk.com/6/3/2/15495858236.jpg|http://inventory-cf.assets-cdk.com/7/7/2/15495858277.jpg|http://inventory-cf.assets-cdk.com/3/1/3/15495858313.jpg|http://inventory-cf.assets-cdk.com/2/4/3/15495858342.jpg|http://inventory-cf.assets-cdk.com/1/8/3/15495858381.jpg|http://inventory-cf.assets-cdk.com/2/3/4/15495858432.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384018/cc_2017GMS280001_01_640_GB8.png,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-GMC-Terrain-SLT-Saskatoon-SK/2941320243,0,0
173284,,new,2017 GMC Terrain,2017,GMC,Terrain,SLE,"$32,293",,3.6L V6 24V GDI DOHC,Automatic,Graphite Gray Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/6/3/2/15422971236.jpg|http://inventory-cf.assets-cdk.com/6/7/2/15422971276.jpg|http://inventory-cf.assets-cdk.com/3/3/3/15422971333.jpg|http://inventory-cf.assets-cdk.com/6/8/3/15422971386.jpg|http://inventory-cf.assets-cdk.com/9/3/4/15422971439.jpg|http://inventory-cf.assets-cdk.com/9/9/4/15422971499.jpg|http://inventory-cf.assets-cdk.com/4/5/5/15422971554.jpg|http://inventory-cf.assets-cdk.com/0/0/6/15422971600.jpg|http://inventory-cf.assets-cdk.com/5/5/6/15422971655.jpg|http://inventory-cf.assets-cdk.com/5/0/7/15422971705.jpg|http://inventory-cf.assets-cdk.com/6/6/7/15422971766.jpg|http://inventory-cf.assets-cdk.com/8/1/8/15422971818.jpg|http://inventory-cf.assets-cdk.com/8/6/8/15422971868.jpg|http://inventory-cf.assets-cdk.com/8/0/9/15422971908.jpg|http://inventory-cf.assets-cdk.com/7/4/9/15422971947.jpg|http://inventory-cf.assets-cdk.com/1/9/9/15422971991.jpg|http://inventory-cf.assets-cdk.com/6/3/0/15422972036.jpg|http://inventory-cf.assets-cdk.com/5/7/0/15422972075.jpg|http://inventory-cf.assets-cdk.com/4/3/1/15422972134.jpg|http://inventory-cf.assets-cdk.com/0/8/1/15422972180.jpg|http://inventory-cf.assets-cdk.com/8/5/2/15422972258.jpg|http://inventory-cf.assets-cdk.com/2/1/3/15422972312.jpg|http://inventory-cf.assets-cdk.com/6/5/3/15422972356.jpg|http://inventory-cf.assets-cdk.com/5/1/4/15422972415.jpg|http://inventory-cf.assets-cdk.com/1/7/4/15422972471.jpg|http://inventory-cf.assets-cdk.com/5/1/5/15422972515.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_G7Q_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_G7Q_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_G7Q_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_G7Q_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384017/cc_2017GMS280004_01_640_G7Q.png,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-GMC-Terrain-SLE-Saskatoon-SK/2941320223,0,1
173285,,new,2017 GMC Terrain,2017,GMC,Terrain,SLE,"$30,103",,2.4L I4 16V GDI DOHC,Automatic,Onyx Black,Jet Black,,http://inventory-cf.assets-cdk.com/4/6/2/15495857264.jpg|http://inventory-cf.assets-cdk.com/4/9/2/15495857294.jpg|http://inventory-cf.assets-cdk.com/8/1/3/15495857318.jpg|http://inventory-cf.assets-cdk.com/4/4/3/15495857344.jpg|http://inventory-cf.assets-cdk.com/4/7/3/15495857374.jpg|http://inventory-cf.assets-cdk.com/5/0/4/15495857405.jpg|http://inventory-cf.assets-cdk.com/5/3/4/15495857435.jpg|http://inventory-cf.assets-cdk.com/1/6/4/15495857461.jpg|http://inventory-cf.assets-cdk.com/4/9/4/15495857494.jpg|http://inventory-cf.assets-cdk.com/0/2/5/15495857520.jpg|http://inventory-cf.assets-cdk.com/8/5/5/15495857558.jpg|http://inventory-cf.assets-cdk.com/3/9/5/15495857593.jpg|http://inventory-cf.assets-cdk.com/9/1/6/15495857619.jpg|http://inventory-cf.assets-cdk.com/2/5/6/15495857652.jpg|http://inventory-cf.assets-cdk.com/9/8/6/15495857689.jpg|http://inventory-cf.assets-cdk.com/1/2/7/15495857721.jpg|http://inventory-cf.assets-cdk.com/8/5/7/15495857758.jpg|http://inventory-cf.assets-cdk.com/2/8/7/15495857782.jpg|http://inventory-cf.assets-cdk.com/9/0/8/15495857809.jpg|http://inventory-cf.assets-cdk.com/4/3/8/15495857834.jpg|http://inventory-cf.assets-cdk.com/1/6/8/15495857861.jpg|http://inventory-cf.assets-cdk.com/6/8/8/15495857886.jpg|http://inventory-cf.assets-cdk.com/1/8/9/15495857981.jpg|http://inventory-cf.assets-cdk.com/2/1/0/15495858012.jpg|http://inventory-cf.assets-cdk.com/3/4/0/15495858043.jpg|http://inventory-cf.assets-cdk.com/3/7/0/15495858073.jpg|http://inventory-cf.assets-cdk.com/7/0/1/15495858107.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384017/cc_2017GMS280004_01_640_GBA.png,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-GMC-Terrain-SLE-Saskatoon-SK/2941320213,0,0
173286,,new,2017 GMC Terrain,2017,GMC,Terrain,SLT,"$36,088",,3.6L V6 24V GDI DOHC,Automatic,Ebony Twilight Metallic,Light Titanium,,http://inventory-cf.assets-cdk.com/6/6/9/15495856966.jpg|http://inventory-cf.assets-cdk.com/9/9/9/15495856999.jpg|http://inventory-cf.assets-cdk.com/4/3/0/15495857034.jpg|http://inventory-cf.assets-cdk.com/4/6/0/15495857064.jpg|http://inventory-cf.assets-cdk.com/5/9/0/15495857095.jpg|http://inventory-cf.assets-cdk.com/0/3/1/15495857130.jpg|http://inventory-cf.assets-cdk.com/3/6/1/15495857163.jpg|http://inventory-cf.assets-cdk.com/0/0/2/15495857200.jpg|http://inventory-cf.assets-cdk.com/4/3/2/15495857234.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GB8_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFF_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384018/cc_2017GMS280001_01_640_GB8.png,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-GMC-Terrain-SLT-Saskatoon-SK/2941320203,0,0
173291B,,used,2007 GMC Sierra 1500 Classic,2007,GMC,Sierra 1500,Classic Denali Crew Cab,Contact Us,,5.3L V8 16V MPFI OHV,Automatic,White,N/A,,http://inventory-cf.assets-cdk.com/5/2/3/15283805325.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2007/8608.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/used-2007-GMC-Sierra_1500_Classic--Saskatoon-SK/3048276813,0,1
173294,,new,2017 GMC Terrain,2017,GMC,Terrain,SLT,"$33,598",,2.4L I4 16V GDI DOHC,Automatic,Quicksilver Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/9/7/6/15495856679.jpg|http://inventory-cf.assets-cdk.com/9/0/7/15495856709.jpg|http://inventory-cf.assets-cdk.com/1/5/7/15495856751.jpg|http://inventory-cf.assets-cdk.com/7/7/7/15495856777.jpg|http://inventory-cf.assets-cdk.com/3/0/8/15495856803.jpg|http://inventory-cf.assets-cdk.com/1/4/8/15495856841.jpg|http://inventory-cf.assets-cdk.com/3/7/8/15495856873.jpg|http://inventory-cf.assets-cdk.com/2/0/9/15495856902.jpg|http://inventory-cf.assets-cdk.com/9/2/9/15495856929.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GAN_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GAN_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GAN_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/ext_GAN_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFE_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFE_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFE_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3277073/default/int_AFE_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384018/cc_2017GMS280001_01_640_GAN.png,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-GMC-Terrain-SLT-Saskatoon-SK/2941320173,0,0
173295A,,used,2011 GMC Terrain,2011,GMC,Terrain,,Contact Us,,3.0L V6 24V GDI DOHC Flexible Fuel,Automatic,Mocha,N/A,,http://inventory-cf.assets-cdk.com/0/2/4/15429783420.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2011/13170.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/used-2011-GMC-Terrain-SLT_2-Saskatoon-SK/3058834703,0,1
173303,,new,2017 Buick Enclave,2017,Buick,Enclave,Leather,"$49,385",,3.6L V6 24V GDI DOHC,Automatic,Summit White,Ebony,,http://inventory-cf.assets-cdk.com/5/4/7/15495858745.jpg|http://inventory-cf.assets-cdk.com/5/8/7/15495858785.jpg|http://inventory-cf.assets-cdk.com/5/2/8/15495858825.jpg|http://inventory-cf.assets-cdk.com/0/6/8/15495858860.jpg|http://inventory-cf.assets-cdk.com/0/9/8/15495858890.jpg|http://inventory-cf.assets-cdk.com/8/2/9/15495858928.jpg|http://inventory-cf.assets-cdk.com/3/6/9/15495858963.jpg|http://inventory-cf.assets-cdk.com/2/9/9/15495858992.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GAZ_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GAZ_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GAZ_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GAZ_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GAZ_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/15821.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-Buick-Enclave-Leather-Saskatoon-SK/2942698593,0,0
173304,,new,2017 Buick Enclave,2017,Buick,Enclave,Leather,"$49,880",,3.6L V6 24V GDI DOHC,Automatic,Iridium Metallic,Ebony,,http://inventory-cf.assets-cdk.com/6/2/0/15495859026.jpg|http://inventory-cf.assets-cdk.com/1/7/0/15495859071.jpg|http://inventory-cf.assets-cdk.com/4/0/1/15495859104.jpg|http://inventory-cf.assets-cdk.com/0/3/1/15495859130.jpg|http://inventory-cf.assets-cdk.com/1/7/1/15495859171.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GXG_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GXG_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GXG_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GXG_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_GXG_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_192_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/15821.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-Buick-Enclave-Leather-Saskatoon-SK/2942698603,0,0
173306,,new,2017 Buick Enclave,2017,Buick,Enclave,Leather,"$48,700",,3.6L V6 24V GDI DOHC,Automatic,Quicksilver,Light Titanium,,http://inventory-cf.assets-cdk.com/1/7/0/15283518071.jpg|http://inventory-cf.assets-cdk.com/5/0/1/15283518105.jpg|http://inventory-cf.assets-cdk.com/1/4/1/15283518141.jpg|http://inventory-cf.assets-cdk.com/6/7/1/15283518176.jpg|http://inventory-cf.assets-cdk.com/4/1/2/15283518214.jpg|http://inventory-cf.assets-cdk.com/0/4/2/15283518240.jpg|http://inventory-cf.assets-cdk.com/9/6/2/15283518269.jpg|http://inventory-cf.assets-cdk.com/6/9/2/15283518296.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/15821.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-Buick-Enclave-Leather-Saskatoon-SK/2942698573,0,1
173307,,new,2017 Buick Enclave,2017,Buick,Enclave,Leather,"$49,385",,3.6L V6 24V GDI DOHC,Automatic,Quicksilver,Light Titanium,,http://inventory-cf.assets-cdk.com/9/6/4/15495858469.jpg|http://inventory-cf.assets-cdk.com/8/9/4/15495858498.jpg|http://inventory-cf.assets-cdk.com/6/3/5/15495858536.jpg|http://inventory-cf.assets-cdk.com/5/7/5/15495858575.jpg|http://inventory-cf.assets-cdk.com/2/1/6/15495858612.jpg|http://inventory-cf.assets-cdk.com/5/4/6/15495858645.jpg|http://inventory-cf.assets-cdk.com/2/8/6/15495858682.jpg|http://inventory-cf.assets-cdk.com/1/1/7/15495858711.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/ext_17U_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3273353/default/int_832_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/15821.jpg,http://www.wheatonsaskatoon.com/VehicleDetails/new-2017-Buick-Enclave-Leather-Saskatoon-SK/2942698563,0,0
