stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
4877,,used,,2015,GMC,Savana 2500,Lease or Finance,25984,,L V-8,6 Spd Automatic,White,Grey,14814 kms,,http://www.westperimeter.com/inventory/used/2015-gmc-savana 2500-winnipeg-manitoba/6317722,0,0
4889,,used,,2014,Cadillac,SRX,Amazing Luxury,34985,,3.6L V-6,6 Spd Automatic,Black,Black,26542 kms,https://i1.wp.com/photos.strathcom.com/image/show/1200x_/574539a29f40e3046fe069af.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/574539a2e2faf6047861ce42.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/574539a226245069f16b8745.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/574539a29f40e3046ea21e75.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/574539a226245069f28fb97d.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/574539a2b0431704784ad698.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/574539a39f40e3047c6eeef5.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/574539a326245069f16b8746.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/574539a39f40e3047c6eeef7.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/574539a3e2faf6047861ce43.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/574539a3b043170477a35b60.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/574539a3b04317046e94b404.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/574539a39f40e3047c6eeef6.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/574539a3e2faf60479bd49e9.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/574539a326245069f3387c88.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/58f5b0d3cd939f0485c0eb98.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/58f5b01f2624500488dea342.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/58f5b057e2faf604785c04c9.jpg?ssl=1,http://www.westperimeter.com/inventory/used/2014-cadillac-srx-winnipeg-manitoba/6361909,0,0
4892,,used,,2014,Chevrolet,Malibu,"1LT, Bluetooth",13986,,2.5L I-4,6 Spd Automatic,White,,50000 kms,https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b04317046fdf81df.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3046ea40af3.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3047c70da19.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17e2faf6047863b2cb.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17e2faf6047863b2ca.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3046fe25569.jpg|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/5760eb18b0431704784cc041.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b04317046e969e8b.jpg|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b043170477a54656.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17e2faf60479bf2edc.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b043170477a54657.jpg|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3047d50f18b.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb189f40e3046ea40af4.jpg|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5760eb18e2faf6047863b2cc.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb18e2faf60479bf2edd.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b04317046fdf81df.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3046ea40af3.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3047c70da19.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17e2faf6047863b2cb.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17e2faf6047863b2ca.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3046fe25569.jpg|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/5760eb18b0431704784cc041.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b04317046e969e8b.jpg|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b043170477a54656.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17e2faf60479bf2edc.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb17b043170477a54657.jpg|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5760eb179f40e3047d50f18b.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb189f40e3046ea40af4.jpg|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/5760eb18e2faf6047863b2cc.jpg|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5760eb18e2faf60479bf2edd.jpg,http://www.westperimeter.com/inventory/used/2014-chevrolet-malibu-winnipeg-manitoba/6389684,0,1
4897,,used,,2015,GMC,Savana 2500,1WT LEASE OR FINANCE,25984,,L V-8,6 Spd Automatic,White,,10894 kms,,http://www.westperimeter.com/inventory/used/2015-gmc-savana 2500-winnipeg-manitoba/6434995,0,1
4898,,used,,2015,GMC,Savana 2500,1WT LEASE OR FINANCE,25984,,L V-8,6 Spd Automatic,White,,17615 kms,,http://www.westperimeter.com/inventory/used/2015-gmc-savana 2500-winnipeg-manitoba/6434996,0,0
4899,,used,,2014,Ford,Flex,"SEL 8 PASSENGER, HEATED SEATS",24985,,3.5L V-6,6 Spd Automatic,Silver,,43563 kms,https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fe8b04317044be43ef2.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735ffb9f40e3047c49d19e.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fe8b04317044dbd16f4.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735ffb9f40e3047d26b519.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fda262450047561e404.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fe9b04317044ccd63ae.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57736005e2faf60476cf1af7.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57736005e2faf604745cf45f.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735ffc9f40e3047b466786.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735fda2624500474fe7b0d.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57736005e2faf6047772e718.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735ffc9f40e3047b466787.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fe9b04317044be43ef3.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fdb2624500474fe7b0e.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fe9b04317044ccd63af.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/58f5b0a29f40e3047a1bf6e6.jpg?ssl=1,http://www.westperimeter.com/inventory/used/2014-ford-flex-winnipeg-manitoba/6434998,0,0
4900,,used,,2015,Dodge,Journey,R/T ALL WHEEL DRIVE,23485,,3.6L V-6,Automatic,Red,Black,42138 kms,https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fdab04317044ccd63a7.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735fee9f40e3047a1cb423.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735ff6e2faf60476cf1aee.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735fdab04317044dbd16ea.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735ff6e2faf6047772e70c.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735fcc262450047561e3fd.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735fdbb04317044e462929.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fed9f40e3047b46677f.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57735ff7e2faf60476cf1aef.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fee9f40e3047a1cb424.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735ff7e2faf6047772e70d.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fcc2624500477636241.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fcc2624500477636242.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57735fcc26245004766d745e.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57735fdbb04317044be43eea.jpg?ssl=1,http://www.westperimeter.com/inventory/used/2015-dodge-journey-winnipeg-manitoba/6420693,0,0
4905,,used,,2015,Chrysler,Town &amp; Country,Touring**Power liftgate and power sliding doors,21485,,3.6L V-6,6 Spd Automatic,Red,Black,54759 kms,,http://www.westperimeter.com/inventory/used/2015-chrysler-town &amp; country-winnipeg-manitoba/6456435,0,0
4917,,used,,2015,Buick,LaCrosse,Leather CXL Luxury drive,23984,,L ,6 Spd Automatic,Dark Grey,,57472 kms,https://i2.wp.com/photos.strathcom.com/image/show/1200x_/5798459e262450048769750d.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/579845d4cd939f6a40135f9d.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57984571b04317044be6002c.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57984570b04317044e47ec47.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/579845b4426c476a2e14763d.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/579845b29f40e3047d27ffb5.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/579845d64f92895ebcfa853e.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/579845d4cd939f6a3e60215c.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/579845b4426c476a2e14763e.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/579845d74f92895eba600d84.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/5798459f262450048769750e.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/579845b4426c476a2c606607.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57984571b04317044ccf2609.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/579845b49f40e3047b47b00f.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/579845d4cd939f6a40135f9e.jpg?ssl=1,http://www.westperimeter.com/inventory/used/2015-buick-lacrosse-winnipeg-manitoba/6531117,0,0
4920,,used,,2015,Mitsubishi,Outlander,ES **Well equipped great value**,20995,,2.4L I-4,CVT,Blue,Black,43690 kms,https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57aab917145c366a3dc44b1e.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57aab953cd939f6a3e605b26.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57aab90f426c476a2b21a815.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57aab8c3b04317044e485415.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57aab9594f92895ebb027433.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57aab8e1262450047eb60e2a.jpg?ssl=1|https://i2.wp.com/photos.strathcom.com/image/show/1200x_/57aab91d9f40e3047a1e3803.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57aab90f426c476a2d41a82e.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57aab8c3b04317044e485416.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57aab919145c366a3dc44b1f.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57aab953cd939f6a3e605b27.jpg?ssl=1|https://i1.wp.com/photos.strathcom.com/image/show/1200x_/57aab8e2262450048769dec0.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57aab918145c366a3cd3faeb.jpg?ssl=1|https://i0.wp.com/photos.strathcom.com/image/show/1200x_/57aab948e2faf60475b74078.jpg?ssl=1,http://www.westperimeter.com/inventory/used/2015-mitsubishi-outlander-winnipeg-manitoba/6760251,0,0
