stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
2999208473,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,,"$47,875",Extended Cab Pickup - Standard Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Dark Slate Metallic,Dark Ash,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GPA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GPA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GPA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GPA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384768/cc_2017GMT170002_01_640_GPA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500--Prescott-ON/2999208473,0,1
2999986553,,new,2017 GMC Terrain,2017,GMC,Terrain,SLE,"$22,850",SUV,"2.4L DOHC DI I4, VVT",Automatic,Onyx Black,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/int_AFA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/int_AFA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/int_AFA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277223/default/int_AFA_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384014/cc_2017GMS280003_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Terrain-SLE-Prescott-ON/2999986553,0,1
2999986563,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,,"$42,734",Extended Cab Pickup - Standard Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Onyx Black,Dark Ash,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384768/cc_2017GMT170009_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500--Prescott-ON/2999986563,0,1
3001467903,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLE,"$59,720",Crew Cab Pickup - Standard Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,White Frost Tricoat,Dark Ash,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H2S_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H2S_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H2S_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H2S_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384776/cc_2017GMT170003_01_640_G1W.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLE-Prescott-ON/3001467903,0,0
3002357553,,new,2017 GMC Terrain,2017,GMC,Terrain,SLE,"$30,890",SUV,3.6L DOHC DI V6 ENGINE W/VVT,Automatic,Quicksilver Metallic,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277043/default/int_AFC_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384017/cc_2017GMS280004_01_640_GAN.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Terrain-SLE-Prescott-ON/3002357553,0,1
3004055043,,new,2017 GMC Yukon,2017,GMC,Yukon,Denali,"$70,397",SUV,ECOTEC3 6.2L DIRECT INJ. V8,Automatic,Onyx Black,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/387703/cc_2017GMS030001_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Yukon-Denali-Prescott-ON/3004055043,0,1
3004464133,,new,2017 GMC Terrain,2017,GMC,Terrain,SLE,"$28,950",SUV,3.6L DOHC DI V6 ENGINE W/VVT,Automatic,Onyx Black,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/int_AFC_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/int_AFC_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/int_AFC_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3277163/default/int_AFC_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384015/cc_2017GMS280004_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Terrain-SLE-Prescott-ON/3004464133,0,1
3005828513,,new,2017 GMC Yukon,2017,GMC,Yukon,Denali,"$81,310",SUV,ECOTEC3 6.2L DIRECT INJ. V8,Automatic,Onyx Black,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3377793/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/387703/cc_2017GMS030001_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Yukon-Denali-Prescott-ON/3005828513,0,1
3008303393,,new,2017 Buick Encore,2017,Buick,Encore,Sport Touring,"$32,970",SUV,"1.4L, 4 CYL, DOHC, TURBOCHARGED",Automatic,River Rock Metallic,Medium Titanium/ebony,,http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/ext_GD7_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/ext_GD7_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/ext_GD7_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/ext_GD7_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/ext_GD7_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/int_AFO_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/int_AFO_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/int_AFO_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297513/default/int_AFO_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome/384300/cc_2017BUS040001_01_640_GD7.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-Buick-Encore-Sport_Touring-Prescott-ON/3008303393,0,1
3008303403,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLE,"$48,135",Crew Cab Pickup - Standard Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Crimson Red Tintcoat,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1E_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1E_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1E_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/ext_G1E_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H0U_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H0U_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H0U_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297563/default/int_H0U_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384776/cc_2017GMT170003_01_640_G1E.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLE-Prescott-ON/3008303403,0,1
3009690513,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,,"$49,789",Extended Cab Pickup - Standard Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Stone Blue Metallic,Dark Ash,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_G1K_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_G1K_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_G1K_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_G1K_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384768/cc_2017GMT170002_01_640_G1K.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500--Prescott-ON/3009690513,0,1
3009690523,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,,"$41,989",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Quicksilver Metallic,Dark Ash,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384771/cc_2017GMT170007_01_640_GAN.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500--Prescott-ON/3009690523,0,1
3011227733,,new,2017 Buick Encore,2017,Buick,Encore,Essence,"$36,755",SUV,"1.4L, 4 CYL, VVT, DOHC,",Automatic,River Rock Metallic,Ebony,,http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/ext_GD7_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/ext_GD7_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/ext_GD7_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/ext_GD7_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/ext_GD7_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/int_AAY_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/int_AAY_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/int_AAY_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3297643/default/int_AAY_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome/384301/cc_2017BUS040001_01_640_GD7.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-Buick-Encore-Essence-Prescott-ON/3011227733,0,1
3011227743,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLE,"$57,425",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Stone Blue Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384772/cc_2017GMT170003_01_640_G1K.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLE-Prescott-ON/3011227743,0,0
3011992433,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,,"$49,039",Extended Cab Pickup - Standard Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Onyx Black,Dark Ash,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297403/default/int_H2R_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384768/cc_2017GMT170002_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500--Prescott-ON/3011992433,0,1
3011992443,,new,2017 GMC Sierra 2500HD,2017,GMC,Sierra 2500HD,SLE,"$45,585",Extended Cab Pickup - Standard Bed,VORTEC 6.0L FLEX FUEL V8 ENGINE,Automatic,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/int_H0U_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/int_H0U_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/int_H0U_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3406063/default/int_H0U_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/388776/cc_2017GMT200002_01_640_GAZ.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_2500HD-SLE-Prescott-ON/3011992443,0,1
3012434763,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,,"$49,580",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Dark Slate Metallic,Dark Ash,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GPA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GPA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GPA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/ext_GPA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3297763/default/int_H2R_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384771/cc_2017GMT170007_01_640_GPA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500--Prescott-ON/3012434763,0,0
3013819043,,new,2017 GMC Canyon,2017,GMC,Canyon,4WD SLE,"$45,365",Crew Cab Pickup - Short Bed,3.6L DOHC DI V6 W/VVT,Automatic,Onyx Black,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/int_H0U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/int_H0U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/int_H0U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3416053/default/int_H0U_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/389214/cc_2017GMT220001_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Canyon-4WD_SLE-Prescott-ON/3013819043,0,0
3013819053,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLE,"$55,760",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Quicksilver Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_GAN_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_GAN_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_GAN_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_GAN_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384772/cc_2017GMT170003_01_640_GAN.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLE-Prescott-ON/3013819053,0,0
3013819063,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLE,"$58,255",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,White Frost Tricoat,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384772/cc_2017GMT170003_01_640_G1W.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLE-Prescott-ON/3013819063,0,0
3014515593,,used,2008 GMC Sierra 1500,2008,GMC,Sierra 1500,,"$19,999",,V-8 cyl,Automatic,White,Light Gray,"141,789",,http://www.riversideofprescott.com/VehicleDetails/certified-2008-GMC-Sierra_1500-_-Prescott-ON/3014515593,1,1
3014664383,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLE,"$55,805",Crew Cab Pickup - Short Bed,"ECOTEC3 4.3L DI V6, VVT, AFM",Automatic,Stone Blue Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/ext_G1K_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/GMC/2017/3298333/default/int_H0U_deg04.jpg|http://inventory-cf.assets-cdk.com/chrome/384772/cc_2017GMT170003_01_640_G1K.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLE-Prescott-ON/3014664383,0,0
3014664393,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLT,"$66,349",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Onyx Black,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384773/cc_2017GMT170004_01_640_GBA.png,http://www.riversideofprescott.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLT-Prescott-ON/3014664393,0,1
