stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
4052M,,used,2008 Cadillac STS,2008,Cadillac,STS,V6 Luxury,Please Call,,3.6L 6 CYL. GAS,AUTOMATIC,WHITE,---,"73,317",,http://www.totalmotors.com/inventory/details/used/Cadillac/STS/2008/Le-Mars/Iowa/3932558,0,1
4077A,,used,2006 Buick Rainier,2006,Buick,Rainier,CXL,Please Call,,4.2L 6 CYL. GAS,AUTOMATIC,SILVER,---,0,,http://www.totalmotors.com/inventory/details/used/Buick/Rainier/2006/Le-Mars/Iowa/3944388,0,1
4080A,,used,1996 Chevrolet Chevy Van,1996,Chevrolet,Van,,"$7,990",Van - Full Size,5.7L 8 CYL. GAS,AUTOMATIC,WHITE,---,"110,512",,http://www.totalmotors.com/inventory/details/used/Chevrolet/Chevy-Van/1996/Le-Mars/Iowa/3991849,0,1
4090C,,used,2012 Chevrolet Colorado,2012,Chevrolet,Colorado,Crew Cab 1LT 4WD,"$23,900",Pickup - Full Size,3.7L 5 CYL. GAS,AUTOMATIC,RED,---,"44,569",https://cdn.carbase.com/dealer/totallemars/4014153_93582335_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582337_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582338_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582340_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582342_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582344_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582346_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582350_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582351_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582354_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582357_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582359_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582361_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582364_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582366_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582367_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582368_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582369_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582370_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582373_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582375_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582377_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582378_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582380_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582382_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582385_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582387_640.jpg|https://cdn.carbase.com/dealer/totallemars/4014153_93582389_640.jpg,http://www.totalmotors.com/inventory/details/used/Chevrolet/Colorado/2012/Le-Mars/Iowa/4014153,0,1
4090D,,used,2009 Chevrolet Colorado,2009,Chevrolet,Colorado,Regular Cab 4WD Work Truck,Please Call,Pickup - Full Size,2.9L 4 CYL. GAS,AUTOMATIC,---,---,"73,085",,http://www.totalmotors.com/inventory/details/used/Chevrolet/Colorado/2009/Le-Mars/Iowa/4034072,0,1
4101A,,used,2011 Buick Enclave,2011,Buick,Enclave,CX,"$17,900",Sport Utility,3.6L 6 Cyl. Gas,AUTOMATIC,RED,---,"45,385",https://cdn.carbase.com/dealer/totallemars/4006174_93666007_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666008_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666009_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666010_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666011_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666012_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666013_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666014_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666015_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666016_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666017_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666018_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666019_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666020_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666021_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666022_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666023_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666024_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666025_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666026_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666027_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666028_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666029_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666030_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666031_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666032_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666033_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666034_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666035_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666036_640.jpg|https://cdn.carbase.com/dealer/totallemars/4006174_93666037_640.jpg,http://www.totalmotors.com/inventory/details/used/Buick/Enclave/2011/Le-Mars/Iowa/4006174,0,1
4127B,,used,1998 Chevrolet Blazer,1998,Chevrolet,Blazer,S-10,Please Call,Sport Utility,4.3L 6 CYL. GAS,AUTOMATIC,RED,---,"235,034",,http://www.totalmotors.com/inventory/details/used/Chevrolet/Blazer/1998/Le-Mars/Iowa/4064799,0,1
4133A,,used,2012 Buick Enclave,2012,Buick,Enclave,None,Please Call,,3.6L 6 Cyl. Gas,AUTOMATIC,BROWN,---,"97,518",,http://www.totalmotors.com/inventory/details/used/Buick/Enclave/2012/Le-Mars/Iowa/4017486,0,1
4135M,,used,1994 Chevrolet Corvette,1994,Chevrolet,Corvette,C4,"$10,990",Convertible,5.7L 8 CYL. GAS,AUTOMATIC,WHITE,---,"112,258",https://cdn.carbase.com/dealer/totallemars/4015813_93666038_640.jpg|https://cdn.carbase.com/dealer/totallemars/4015813_93666039_640.jpg|https://cdn.carbase.com/dealer/totallemars/4015813_93666040_640.jpg,http://www.totalmotors.com/inventory/details/used/Chevrolet/Corvette/1994/Le-Mars/Iowa/4015813,0,0
6001B,,used,2003 Buick Lesabre,2003,Buick,LeSabre,None,"$4,990",4 Door,3.8L 6 CYL. GAS,AUTOMATIC,SILVER,GRAY CLOTH,"124,986",http://cdn.carbase.com/dealer/totallemars/3564651_84131928_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131930_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131931_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131932_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131933_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131934_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131935_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131936_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131937_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131938_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131939_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131940_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131941_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131942_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131943_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131944_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131945_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131946_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131947_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131948_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131949_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131950_120.jpg|http://cdn.carbase.com/dealer/totallemars/3564651_84131951_120.jpg,http://www.totalmotors.com/inventory/details/used/Buick/LeSabre/2003/LeMars/Iowa/3564651,0,1
6011,,new,2017 Buick Encore,2017,Buick,Encore,,Please Call,,1.4L 4 CYL. GAS,AUTOMATIC,WINTERBERRY RED METALLIC,LIGHT BROWN LEATHER,0,,http://www.totalmotors.com/inventory/details/new/Buick/Encore/2017/Le-Mars/Iowa/3488923,0,1
6012,,new,2017 Buick Enclave,2017,Buick,Enclave,,"$43,898",Crossover,3.6L 6 CYL. GAS,AUTOMATIC,EBONY TWILIGHT METALLIC,GRAY LEATHER,0,http://cdn.carbase.com/dealer/totallemars/3488922_79733840_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733841_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733842_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733843_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733844_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733845_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733846_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733847_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733848_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733849_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733850_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733851_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733852_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733853_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733854_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733855_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733856_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733857_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733858_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733859_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733860_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733861_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733862_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733863_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733864_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733865_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733866_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733867_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733868_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733869_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733870_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733871_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733872_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733873_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_79733874_640.jpg|http://cdn.carbase.com/dealer/totallemars/3488922_90447587_640.jpg,http://www.totalmotors.com/inventory/details/new/Buick/Enclave/2017/Le-Mars/Iowa/3488922,0,1
6013,,new,2017 Buick Encore,2017,Buick,Encore,,"$23,675",Crossover,1.4L 4 CYL. GAS,AUTOMATIC,COASTAL BLUE METALLIC,BLACK CLOTH,0,https://cdn.carbase.com/dealer/totallemars/3528868_80464410_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464411_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464414_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464415_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464417_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464419_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464421_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464422_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464425_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464426_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464429_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464430_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464433_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464435_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464436_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464437_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464439_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464441_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464443_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464445_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464448_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464449_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464450_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464451_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464454_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464456_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464457_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464459_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_80464461_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_83092445_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_86166130_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528868_93813252_640.jpg,http://www.totalmotors.com/inventory/details/new/Buick/Encore/2017/Le-Mars/Iowa/3528868,0,0
6014,,new,2017 Buick Encore,2017,Buick,Encore,,"$33,780",Crossover,1.4L 4 CYL. GAS,AUTOMATIC,WINTERBERRY RED METALLIC,TAN LEATHER,0,https://cdn.carbase.com/dealer/totallemars/3528869_80464465_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464468_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464470_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464472_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464475_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464476_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464479_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464481_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464482_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464484_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464486_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464488_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464490_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464492_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464494_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464497_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464499_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464501_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464503_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464506_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464507_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464509_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464511_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464512_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464514_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464517_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464519_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464520_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464523_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464526_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464527_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464530_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464531_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_80464532_640.jpg|https://cdn.carbase.com/dealer/totallemars/3528869_91406927_640.jpg,http://www.totalmotors.com/inventory/details/new/Buick/Encore/2017/Le-Mars/Iowa/3528869,0,1
6015B,,used,2012 Buick Enclave,2012,Buick,Enclave,None,"$18,930",Crossover,3.6L 6 CYL. GAS,AUTOMATIC,SILVER,GRAY LEATHER,"80,939",https://cdn.carbase.com/dealer/totallemars/3586373_83783270_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783271_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783272_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783273_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783274_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783275_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783276_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783277_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783278_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783279_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783280_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783281_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783282_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783283_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783284_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783285_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783286_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783287_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783288_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783289_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783290_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783291_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783292_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783293_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783294_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783295_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783296_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783297_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783298_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783299_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783300_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783301_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_83783302_640.jpg|https://cdn.carbase.com/dealer/totallemars/3586373_85572833_640.jpg,http://www.totalmotors.com/inventory/details/used/Buick/Enclave/2012/Le-Mars/Iowa/3586373,0,1
6015D,,used,2013 Chevrolet Equinox,2013,Chevrolet,Equinox,LS FWD,Please Call,,2.4L 4 CYL. GAS,AUTOMATIC,WHITE,---,"85,881",,http://www.totalmotors.com/inventory/details/used/Chevrolet/Equinox/2013/Le-Mars/Iowa/4052190,0,1
6017,,new,2017 Buick Enclave,2017,Buick,Enclave,,Please Call,,3.6L 6 CYL. GAS,AUTOMATIC,DARK SAPPHIRE BLUE METALLIC,BLACK LEATHER,0,,http://www.totalmotors.com/inventory/details/new/Buick/Enclave/2017/Le-Mars/Iowa/3520037,0,1
6018A,,used,2012 Buick Enclave,2012,Buick,Enclave,None,Please Call,,3.6L 6 CYL. GAS,AUTOMATIC,GOLD,TAN LEATHER,"91,808",,http://www.totalmotors.com/inventory/details/used/Buick/Enclave/2012/Le-Mars/Iowa/3534006,0,1
6020,,new,2017 Buick Enclave,2017,Buick,Enclave,,Please Call,,3.6L 6 CYL. GAS,AUTOMATIC,WHITE,---,253,,http://www.totalmotors.com/inventory/details/new/Buick/Enclave/2017/LeMars/Iowa/3531730,0,1
6020A,,used,2014 Buick Enclave,2014,Buick,Enclave,Convenience Group 4dr SUV (3.6L 6cyl 6A),Please Call,,3.6L 6 CYL. GAS,AUTOMATIC,RED,---,"38,997",,http://www.totalmotors.com/inventory/details/used/Buick/Enclave/2014/Le-Mars/Iowa/3697869,0,1
6021,,new,2017 Buick Envision,2017,Buick,Envision,,"$32,548",Sport Utility,2.5L 4 CYL. GAS,AUTOMATIC,GALAXY SILVER METALLIC,LIGHT LEATHER,0,https://cdn.carbase.com/dealer/totallemars/3539686_81775579_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775580_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775581_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775582_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775583_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775584_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775585_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775586_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775587_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775588_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775589_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775590_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775592_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775595_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775599_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775600_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775601_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775602_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775603_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775604_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775605_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775606_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775607_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775608_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775609_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775610_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775611_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775612_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775613_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775614_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_81775615_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_87669926_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_90447589_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_92266658_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_92301875_640.jpg|https://cdn.carbase.com/dealer/totallemars/3539686_93812581_640.jpg,http://www.totalmotors.com/inventory/details/new/Buick/Envision/2017/Le-Mars/Iowa/3539686,0,1
6025,,new,2017 Buick Enclave,2017,Buick,Enclave,,Please Call,,3.6L 6 CYL. GAS,AUTOMATIC,IRIDIUM METALLIC,BLACK LEATHER,0,,http://www.totalmotors.com/inventory/details/new/Buick/Enclave/2017/Le-Mars/Iowa/3583747,0,1
6026A,,used,2008 Buick Enclave,2008,Buick,Enclave,None,"$13,490",Crossover,3.6L 6 CYL. GAS,AUTOMATIC,BLUE,GRAY LEATHER,"102,171",http://cdn.carbase.com/dealer/totallemars/3663227_87282447_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282449_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282451_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282452_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282454_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282456_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282458_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282460_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282462_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282464_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282465_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282467_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282469_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282471_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282472_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282475_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282476_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282478_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282480_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282482_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282484_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282485_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282487_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282490_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282492_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282493_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282495_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282497_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282499_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282501_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282502_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282504_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282507_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282509_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282511_640.jpg|http://cdn.carbase.com/dealer/totallemars/3663227_87282512_640.jpg,http://www.totalmotors.com/inventory/details/used/Buick/Enclave/2008/Le-Mars/Iowa/3663227,0,1
6027,,new,2017 Buick Envision,2017,Buick,Envision,,Please Call,,2L 4 CYL. FLEX FUEL,AUTOMATIC,MIDNIGHT AMETHYST METALLIC,LIGHT NEUTRAL/ EBONY ACCENTS,0,,http://www.totalmotors.com/inventory/details/new/Buick/Envision/2017/Le-Mars/Iowa/3639784,0,0
