stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
17442,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Double Cab Standard Box 4-Wheel Drive Custom,"$41,855",,5.3L 8 cyl,Automatic,,,,http://inventory-dmg.assets-cdk.com/9/9/0/14404353099.jpg|http://inventory-dmg.assets-cdk.com/6/8/1/14404353186.jpg|http://inventory-dmg.assets-cdk.com/2/6/2/14404353262.jpg|http://inventory-dmg.assets-cdk.com/4/0/5/14404353504.jpg|http://inventory-dmg.assets-cdk.com/5/5/5/14404353555.jpg|http://inventory-dmg.assets-cdk.com/6/1/5/14404353516.jpg|http://inventory-dmg.assets-cdk.com/7/4/6/14404353647.jpg|http://inventory-dmg.assets-cdk.com/8/5/6/14404353658.jpg|http://inventory-dmg.assets-cdk.com/1/9/7/14404353791.jpg|http://inventory-dmg.assets-cdk.com/2/3/9/14404353932.jpg|http://inventory-dmg.assets-cdk.com/7/1/8/14404352817.jpg|http://inventory-dmg.assets-cdk.com/1/0/2/14404353201.jpg|http://inventory-dmg.assets-cdk.com/4/0/6/14404352604.jpg|http://inventory-dmg.assets-cdk.com/8/2/8/14404352828.jpg|http://inventory-dmg.assets-cdk.com/1/7/8/14404353871.jpg|http://inventory-dmg.assets-cdk.com/4/0/5/14404352504.jpg|http://inventory-dmg.assets-cdk.com/5/5/5/14404352555.jpg|http://inventory-dmg.assets-cdk.com/8/1/9/14404352918.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297673/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297673/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297673/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297673/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297673/default/int_H2R_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297673/default/int_H2R_deg02.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Double_Cab_Standard_Box_4_Wheel_Drive_Custom-Arnprior-ON/2982448573,0,1
17442A,,used,2015 GMC Sierra 1500,2015,GMC,Sierra 1500,SLE 2dr Regular Cab 4WD LB (4.3L 6cyl 6A),"$23,900",,4.3L V6  DIR DO,Automatic,Bronze Alloy,,"29,975",http://inventory-dmg.assets-cdk.com/1/9/1/14542818191.jpg|http://inventory-dmg.assets-cdk.com/2/0/2/14542818202.jpg|http://inventory-dmg.assets-cdk.com/0/3/2/14542818230.jpg|http://inventory-dmg.assets-cdk.com/2/8/3/14542818382.jpg|http://inventory-dmg.assets-cdk.com/8/6/2/14542818268.jpg|http://inventory-dmg.assets-cdk.com/8/7/2/14542818278.jpg|http://inventory-dmg.assets-cdk.com/3/0/3/14542818303.jpg|http://inventory-dmg.assets-cdk.com/8/2/1/14542818128.jpg|http://inventory-dmg.assets-cdk.com/4/6/1/14542818164.jpg|http://inventory-dmg.assets-cdk.com/8/6/0/14542818068.jpg|http://inventory-dmg.assets-cdk.com/4/9/0/14542818094.jpg|http://inventory-dmg.assets-cdk.com/8/9/0/14542818098.jpg|http://inventory-dmg.assets-cdk.com/1/4/1/14542818141.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2015/18645.jpg,http://www.reidbros.ca/VehicleDetails/certified-2015-GMC-Sierra_1500--Arnprior-ON/2996431993,1,1
17443A,,used,2010 Chevrolet Avalanche,2010,Chevrolet,Avalanche,,"$26,900",,V8,Automatic,White Diamond,,"128,332",http://media-dmg.assets-cdk.com/websites/5.0-465/websitesEar/websitesWebApp/css/common/images/en_CA/noImage_small.png,http://www.reidbros.ca/VehicleDetails/certified-2010-Chevrolet-Avalanche--Arnprior-ON/2990644673,1,1
17444,,new,2017 GMC Sierra 3500HD,2017,GMC,Sierra 3500HD,4WD Regular Cab Long Box SLE,Contact Us,,6.0L 8 cyl,Automatic,,,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3401793/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3401793/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3401793/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3401793/default/ext_GBA_deg04.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-GMC-Sierra_3500HD-4WD_Regular_Cab_Long_Box_SLE-Arnprior-ON/2986616593,0,1
17444A,,used,2015 GMC SIERRA,2015,GMC,SIERRA,SLE,"$45,900",,6.0L V8  SFI OH,Automatic,N/A,,"63,897",http://inventory-dmg.assets-cdk.com/5/6/8/14498760865.jpg|http://inventory-dmg.assets-cdk.com/2/5/4/14498761452.jpg|http://inventory-dmg.assets-cdk.com/2/6/8/14498760862.jpg|http://inventory-dmg.assets-cdk.com/0/4/0/14498761040.jpg|http://inventory-dmg.assets-cdk.com/6/4/9/14498760946.jpg|http://inventory-dmg.assets-cdk.com/8/4/0/14498761048.jpg|http://inventory-dmg.assets-cdk.com/1/5/1/14498761151.jpg|http://inventory-dmg.assets-cdk.com/1/6/1/14498761161.jpg|http://inventory-dmg.assets-cdk.com/4/5/2/14498761254.jpg|http://inventory-dmg.assets-cdk.com/7/1/3/14498761317.jpg|http://inventory-dmg.assets-cdk.com/8/7/6/14498760678.jpg|http://inventory-dmg.assets-cdk.com/0/4/7/14498760740.jpg|http://inventory-dmg.assets-cdk.com/4/4/5/14498760544.jpg|http://inventory-dmg.assets-cdk.com/4/7/6/14498760674.jpg|http://inventory-dmg.assets-cdk.com/5/1/7/14498760715.jpg|http://inventory-dmg.assets-cdk.com/2/8/7/14498760782.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2015/18220.jpg,http://www.reidbros.ca/VehicleDetails/certified-2015-GMC-SIERRA-SLE-Arnprior-ON/2989936163,1,1
17444AA,,used,2011 GMC Sierra 1500,2011,GMC,Sierra 1500,,"$23,900",,5.3L V8  SFI OH,Automatic,Onyx Black,,,http://inventory-cf.assets-cdk.com/8/8/6/15426664688.jpg|http://inventory-cf.assets-cdk.com/2/2/3/15426666322.jpg|http://inventory-cf.assets-cdk.com/2/0/9/15426667902.jpg|http://inventory-cf.assets-cdk.com/9/3/0/15426667039.jpg|http://inventory-cf.assets-cdk.com/9/1/5/15426668519.jpg|http://inventory-cf.assets-cdk.com/9/1/1/15426666119.jpg|http://inventory-cf.assets-cdk.com/8/1/1/15426664118.jpg|http://inventory-cf.assets-cdk.com/2/9/6/15426664692.jpg|http://inventory-cf.assets-cdk.com/6/6/9/15426663966.jpg|http://inventory-cf.assets-cdk.com/6/9/1/15426669196.jpg|http://inventory-cf.assets-cdk.com/1/1/3/15426663311.jpg|http://inventory-cf.assets-cdk.com/1/5/3/15426665351.jpg|http://inventory-cf.assets-cdk.com/chrome/326937/cc_2011GMC005c_01_640_41U.png,http://www.reidbros.ca/VehicleDetails/certified-2011-GMC-Sierra_1500-SLE-Arnprior-ON/3059847413,1,0
17445,,new,2017 Chevrolet Cruze,2017,Chevrolet,Cruze,Sedan LT (Automatic),"$25,645",,1.4L TURBO DOHC 4-CYLINDER DI,Automatic,,,,http://inventory-cf.assets-cdk.com/9/0/4/14396691409.jpg|http://inventory-cf.assets-cdk.com/3/3/4/14396691433.jpg|http://inventory-cf.assets-cdk.com/0/0/5/14396691500.jpg|http://inventory-cf.assets-cdk.com/8/0/5/14396691508.jpg|http://inventory-cf.assets-cdk.com/6/0/5/14396691506.jpg|http://inventory-cf.assets-cdk.com/4/5/5/14396691554.jpg|http://inventory-cf.assets-cdk.com/4/3/6/14396691634.jpg|http://inventory-cf.assets-cdk.com/0/3/6/14396691630.jpg|http://inventory-cf.assets-cdk.com/2/4/6/14396691642.jpg|http://inventory-cf.assets-cdk.com/5/3/7/14396691735.jpg|http://inventory-cf.assets-cdk.com/4/2/7/14396691724.jpg|http://inventory-cf.assets-cdk.com/7/5/3/14396691357.jpg|http://inventory-cf.assets-cdk.com/8/2/3/14396691328.jpg|http://inventory-cf.assets-cdk.com/7/9/1/14396691197.jpg|http://inventory-cf.assets-cdk.com/8/9/1/14396691198.jpg|http://inventory-cf.assets-cdk.com/9/0/8/14396691809.jpg|http://inventory-cf.assets-cdk.com/5/3/8/14396691835.jpg|http://inventory-cf.assets-cdk.com/1/7/8/14396691871.jpg|http://inventory-cf.assets-cdk.com/0/2/3/14396691320.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3283383/default/ext_GGB_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3283383/default/ext_GGB_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3283383/default/ext_GGB_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3283383/default/ext_GGB_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3283383/default/int_H0U_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3283383/default/int_H0U_deg02.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-Chevrolet-Cruze-Sedan_LT_%28Automatic%29-Arnprior-ON/2983126443,0,1
17445A,,used,2009 Pontiac G5,2009,Pontiac,G5,Base $133 Bi-Weekly,"$7,900",,N/A,N/A,Red,,,http://inventory-cf.assets-cdk.com/8/3/5/15406352538.jpg|http://inventory-cf.assets-cdk.com/1/7/4/15406293471.jpg|http://inventory-cf.assets-cdk.com/0/1/6/15406293610.jpg|http://inventory-cf.assets-cdk.com/7/5/6/15406293657.jpg|http://inventory-cf.assets-cdk.com/9/5/6/15406293659.jpg|http://inventory-cf.assets-cdk.com/1/0/0/15406352001.jpg|http://inventory-cf.assets-cdk.com/0/9/8/15406295890.jpg|http://inventory-cf.assets-cdk.com/4/2/6/15406295624.jpg|http://inventory-cf.assets-cdk.com/5/3/0/15406352035.jpg|http://inventory-cf.assets-cdk.com/9/7/6/15406351679.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2009/12609.jpg,http://www.reidbros.ca/VehicleDetails/certified-2009-Pontiac-G5-Base_%24133_Bi_Weekly-Arnprior-ON/3055469573,1,0
17446,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LT w/2LT,"$54,415",,5.3L 8 cyl,Automatic,,,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G1E_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G1E_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G1E_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G1E_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/int_H0U_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/int_H0U_deg02.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LT_w%2F2LT-Arnprior-ON/2983126453,0,1
17446A,,used,2010 Chevrolet Silverado 1500,2010,Chevrolet,Silverado 1500,,"$42,085",,V8,Automatic,Imperial Blue,,"186,898",http://inventory-dmg.assets-cdk.com/chrome_jpgs/2010/13645.jpg,http://www.reidbros.ca/VehicleDetails/used-2010-Chevrolet-Silverado_1500-LS_Cheyenne_Edition-Arnprior-ON/2986616603,0,1
17447,,new,2017 Chevrolet Cruze,2017,Chevrolet,Cruze,Hatchback Premier,Contact Us,,1.4L TURBO DOHC 4-CYLINDER DI,Automatic,,,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344903/default/ext_GPJ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344903/default/ext_GPJ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344903/default/ext_GPJ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344903/default/ext_GPJ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344903/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344903/default/int_H2X_deg02.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-Chevrolet-Cruze-Hatchback_Premier-Arnprior-ON/2983126463,0,1
17447A,,used,2015 Chevrolet Cruze,2015,Chevrolet,Cruze,LTZ 4dr Sedan (1.4L 4cyl Turbo 6A),"$15,900",,1.4L L4  MPI DO,Automatic,Silver Ice Metallic,,"48,896",http://inventory-dmg.assets-cdk.com/4/1/0/14484580014.jpg|http://inventory-dmg.assets-cdk.com/3/6/0/14484580063.jpg|http://inventory-dmg.assets-cdk.com/0/0/1/14484580100.jpg|http://inventory-dmg.assets-cdk.com/9/9/1/14484580199.jpg|http://inventory-dmg.assets-cdk.com/3/9/1/14484580193.jpg|http://inventory-dmg.assets-cdk.com/6/9/2/14484580296.jpg|http://inventory-dmg.assets-cdk.com/8/8/2/14484580288.jpg|http://inventory-dmg.assets-cdk.com/3/9/2/14484580293.jpg|http://inventory-dmg.assets-cdk.com/1/9/3/14484580391.jpg|http://inventory-dmg.assets-cdk.com/3/2/4/14484580423.jpg|http://inventory-dmg.assets-cdk.com/6/5/5/14484580556.jpg|http://inventory-dmg.assets-cdk.com/6/2/7/14484580726.jpg|http://inventory-dmg.assets-cdk.com/6/2/8/14484579826.jpg|http://inventory-dmg.assets-cdk.com/2/0/8/14484579802.jpg|http://inventory-dmg.assets-cdk.com/5/0/1/14484580105.jpg|http://inventory-dmg.assets-cdk.com/5/2/7/14484579725.jpg|http://inventory-dmg.assets-cdk.com/4/7/6/14484580674.jpg|http://inventory-dmg.assets-cdk.com/8/9/7/14484580798.jpg|http://inventory-dmg.assets-cdk.com/0/4/9/14484580940.jpg|http://inventory-dmg.assets-cdk.com/1/1/9/14484579911.jpg|http://inventory-dmg.assets-cdk.com/chrome/372240/cc_2015CHE022a_01_640_GAN.png,http://www.reidbros.ca/VehicleDetails/certified-2015-Chevrolet-Cruze-LTZ-Arnprior-ON/2985883053,1,1
17448,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Double Cab Standard Box 4-Wheel Drive LT w/1LT,Contact Us,,5.3L 8 cyl,Automatic,,,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298353/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298353/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298353/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298353/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298353/default/int_H0U_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298353/default/int_H0U_deg02.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Double_Cab_Standard_Box_4_Wheel_Drive_LT_w%2F1LT-Arnprior-ON/2983933913,0,1
17448A,,used,2013 Chevrolet Silverado 1500,2013,Chevrolet,Silverado 1500,,"$26,900",,4.8L V8  SFI OH,Automatic,Victory Red Metallic,,"35,622",http://inventory-cf.assets-cdk.com/0/5/8/14886935850.jpg|http://inventory-cf.assets-cdk.com/9/9/6/14886935699.jpg|http://inventory-cf.assets-cdk.com/9/0/9/14886935909.jpg|http://inventory-cf.assets-cdk.com/1/2/0/14886936021.jpg|http://inventory-cf.assets-cdk.com/7/3/1/14886936137.jpg|http://inventory-cf.assets-cdk.com/3/4/2/14886936243.jpg|http://inventory-cf.assets-cdk.com/2/7/5/14886936572.jpg|http://inventory-cf.assets-cdk.com/8/5/5/14886936558.jpg|http://inventory-cf.assets-cdk.com/8/0/6/14886936608.jpg|http://inventory-cf.assets-cdk.com/9/9/7/14886936799.jpg|http://inventory-cf.assets-cdk.com/9/6/2/14886935269.jpg|http://inventory-cf.assets-cdk.com/1/8/2/14886935281.jpg|http://inventory-cf.assets-cdk.com/1/9/2/14886935291.jpg|http://inventory-cf.assets-cdk.com/3/0/4/14886935403.jpg|http://inventory-cf.assets-cdk.com/9/8/9/14886934989.jpg|http://inventory-cf.assets-cdk.com/7/3/0/14886935037.jpg|http://inventory-cf.assets-cdk.com/8/7/0/14886935078.jpg|http://inventory-cf.assets-cdk.com/5/8/4/14886935485.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2013/14822.jpg,http://www.reidbros.ca/VehicleDetails/certified-2013-Chevrolet-Silverado_1500-LS_Cheyenne_Edition-Arnprior-ON/3021092373,1,1
17449,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,4WD Regular Cab Long Box,"$36,980",,5.3L 8 cyl,Automatic,,,,http://inventory-dmg.assets-cdk.com/2/5/5/14428450552.jpg|http://inventory-dmg.assets-cdk.com/5/5/5/14428450555.jpg|http://inventory-dmg.assets-cdk.com/6/4/6/14428450646.jpg|http://inventory-dmg.assets-cdk.com/9/1/7/14428450719.jpg|http://inventory-dmg.assets-cdk.com/0/1/7/14428450710.jpg|http://inventory-dmg.assets-cdk.com/5/5/7/14428450755.jpg|http://inventory-dmg.assets-cdk.com/7/1/9/14428449917.jpg|http://inventory-dmg.assets-cdk.com/5/5/1/14428450155.jpg|http://inventory-dmg.assets-cdk.com/4/0/4/14428450404.jpg|http://inventory-dmg.assets-cdk.com/3/2/0/14428450023.jpg|http://inventory-dmg.assets-cdk.com/0/6/3/14428450360.jpg|http://inventory-dmg.assets-cdk.com/3/4/1/14428450143.jpg|http://inventory-dmg.assets-cdk.com/4/6/3/14428450364.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/int_H2R_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/int_H2R_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/int_H2R_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297483/default/int_H2R_deg04.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-GMC-Sierra_1500-4WD_Regular_Cab_Long_Box-Arnprior-ON/2985883063,0,1
17450,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,4WD Double Cab Standard Box SLE,"$49,788",,"5.3L ECOTEC3 V8 WITH ACTIVE FUEL MANAGEMENT, DIREC",Automatic,,,,http://inventory-dmg.assets-cdk.com/7/4/3/14396694347.jpg|http://inventory-dmg.assets-cdk.com/2/0/4/14396694402.jpg|http://inventory-dmg.assets-cdk.com/2/5/4/14396694452.jpg|http://inventory-dmg.assets-cdk.com/0/6/4/14396694460.jpg|http://inventory-dmg.assets-cdk.com/2/2/5/14396694522.jpg|http://inventory-dmg.assets-cdk.com/4/8/5/14396694584.jpg|http://inventory-dmg.assets-cdk.com/6/8/5/14396694586.jpg|http://inventory-dmg.assets-cdk.com/0/7/6/14396694670.jpg|http://inventory-dmg.assets-cdk.com/4/8/6/14396694684.jpg|http://inventory-dmg.assets-cdk.com/1/7/6/14396694671.jpg|http://inventory-dmg.assets-cdk.com/8/8/1/14396694188.jpg|http://inventory-dmg.assets-cdk.com/3/3/2/14396694233.jpg|http://inventory-dmg.assets-cdk.com/3/6/0/14396694063.jpg|http://inventory-dmg.assets-cdk.com/9/4/7/14396694749.jpg|http://inventory-dmg.assets-cdk.com/6/6/0/14396694066.jpg|http://inventory-dmg.assets-cdk.com/1/7/8/14396694871.jpg|http://inventory-dmg.assets-cdk.com/7/1/8/14396694817.jpg|http://inventory-dmg.assets-cdk.com/0/6/8/14396694860.jpg|http://inventory-dmg.assets-cdk.com/6/7/2/14396694276.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/int_H0U_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/int_H0U_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/int_H0U_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298263/default/int_H0U_deg04.jpg,http://www.reidbros.ca/VehicleDetails/new-2017-GMC-Sierra_1500-4WD_Double_Cab_Standard_Box_SLE-Arnprior-ON/2985883073,0,1
17450A,,used,2016 Cadillac SRX,2016,Cadillac,SRX,Base,"$32,900",,3.6L V6  DIR DO,Automatic,Black Raven,,"35,124",http://inventory-dmg.assets-cdk.com/7/3/6/14498764637.jpg|http://inventory-dmg.assets-cdk.com/6/7/5/14498764576.jpg|http://inventory-dmg.assets-cdk.com/4/3/7/14498764734.jpg|http://inventory-dmg.assets-cdk.com/5/3/7/14498764735.jpg|http://inventory-dmg.assets-cdk.com/3/0/9/14498764903.jpg|http://inventory-dmg.assets-cdk.com/3/3/9/14498764933.jpg|http://inventory-dmg.assets-cdk.com/5/2/0/14498765025.jpg|http://inventory-dmg.assets-cdk.com/8/7/0/14498765078.jpg|http://inventory-dmg.assets-cdk.com/2/9/1/14498764192.jpg|http://inventory-dmg.assets-cdk.com/1/2/3/14498764321.jpg|http://inventory-dmg.assets-cdk.com/8/0/3/14498764308.jpg|http://inventory-dmg.assets-cdk.com/6/2/1/14498764126.jpg|http://inventory-dmg.assets-cdk.com/7/0/2/14498765207.jpg|http://inventory-dmg.assets-cdk.com/9/2/2/14498765229.jpg|http://inventory-dmg.assets-cdk.com/2/3/2/14498765232.jpg|http://inventory-dmg.assets-cdk.com/2/3/4/14498764432.jpg|http://inventory-dmg.assets-cdk.com/chrome/375347/cc_2016CAS040001_01_640_GBA.png,http://www.reidbros.ca/VehicleDetails/certified-2016-Cadillac-SRX-Base-Arnprior-ON/2989936173,1,1
17450AA,,used,2010 Cadillac SRX,2010,Cadillac,SRX,None,Contact Us,,3.0L VVT SIDI V6 ENGINE,Automatic,N/A,,"133,806",http://inventory-dmg.assets-cdk.com/chrome_jpgs/2010/13180.jpg,http://www.reidbros.ca/VehicleDetails/used-2010-Cadillac-SRX-3.0_Luxury-Arnprior-ON/3004124183,0,1
17453A,,used,2012 GMC Sierra 1500,2012,GMC,Sierra 1500,,"$22,900",,4.8L V8  SFI OH,Automatic,Stealth Gray,,"35,388",http://inventory-cf.assets-cdk.com/9/1/2/14498769219.jpg|http://inventory-cf.assets-cdk.com/8/0/1/14498769108.jpg|http://inventory-cf.assets-cdk.com/4/8/1/14498769184.jpg|http://inventory-cf.assets-cdk.com/7/5/2/14498769257.jpg|http://inventory-cf.assets-cdk.com/2/6/2/14498769262.jpg|http://inventory-cf.assets-cdk.com/6/9/3/14498769396.jpg|http://inventory-cf.assets-cdk.com/1/4/3/14498769341.jpg|http://inventory-cf.assets-cdk.com/4/4/9/14498768944.jpg|http://inventory-cf.assets-cdk.com/4/2/9/14498768924.jpg|http://inventory-cf.assets-cdk.com/3/1/6/14498768613.jpg|http://inventory-cf.assets-cdk.com/4/4/6/14498768644.jpg|http://inventory-cf.assets-cdk.com/0/0/6/14498768600.jpg|http://inventory-cf.assets-cdk.com/0/4/9/14498768940.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2012/13167.jpg,http://www.reidbros.ca/VehicleDetails/certified-2012-GMC-Sierra_1500-SL_Nevada_Edition-Arnprior-ON/2989102713,1,1
17453AA,,used,2010 Mazda Mazda3,2010,Mazda,3,,"$6,900",,2.0L DOHC 16-valve I4 engine,Automatic,Blue,,"98,674",http://inventory-dmg.assets-cdk.com/9/6/6/14985314669.jpg|http://inventory-dmg.assets-cdk.com/0/3/5/14985314530.jpg|http://inventory-dmg.assets-cdk.com/9/1/6/14985314619.jpg|http://inventory-dmg.assets-cdk.com/0/2/9/14985314920.jpg|http://inventory-dmg.assets-cdk.com/0/3/1/14985315130.jpg|http://inventory-dmg.assets-cdk.com/2/0/1/14985315102.jpg|http://inventory-dmg.assets-cdk.com/0/2/3/14985315320.jpg|http://inventory-dmg.assets-cdk.com/9/3/4/14985315439.jpg|http://inventory-dmg.assets-cdk.com/5/5/1/14985314155.jpg|http://inventory-dmg.assets-cdk.com/6/6/0/14985314066.jpg|http://inventory-dmg.assets-cdk.com/3/9/6/14985313693.jpg|http://inventory-dmg.assets-cdk.com/0/6/5/14985313560.jpg|http://inventory-dmg.assets-cdk.com/6/8/4/14985315486.jpg|http://inventory-dmg.assets-cdk.com/6/4/5/14985315546.jpg|http://inventory-dmg.assets-cdk.com/8/9/5/14985313598.jpg|http://inventory-dmg.assets-cdk.com/6/6/1/14985314166.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2010/12026.jpg,http://www.reidbros.ca/VehicleDetails/used-2010-Mazda-Mazda3-GS-Arnprior-ON/3030698863,0,1
17454A,,used,2015 Ford F-150,2015,Ford,F-150,Platinum 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 6A),"$34,900",,5.0L V8  SFI DO,Automatic,Red,,"39,472",http://inventory-cf.assets-cdk.com/chrome_jpgs/2015/20535.jpg,http://www.reidbros.ca/VehicleDetails/used-2015-Ford-F_150--Arnprior-ON/3028995553,0,1
