stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
N2427,,used,2014 Kia Optima Hybrid EX,2014,Kia,Optima Hybrid,,"$22,500",Sedan,2.4L I-4 cyl,6-Speed Automatic with Sportmatic,Snow White Pearl,Black,4555,http://pictures.dealer.com/b/bobrohrmankia/0262/90c0f378c56d55656248f964a35eec8bx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/1938/5f74a65e74f1c667f7d851ba0ee2f50bx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/0733/cd80a21c3e836f5e247c6ae0a37fc4ffx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/0971/b472885d663640eff97db2f7c061d106x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/1013/3e8460e302ef3e10745e81480592dde1x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/1985/31a83eb9adf761bb42a1a24f2c0ea75bx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/0677/43d50deba1fda233077a371a81038b5ex.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/0157/aa1b775e47d154d79025f42533dadafax.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/0398/103237bca175e7df97b6e2d6f7e9dddbx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/1338/0e352457dca2bb97db7a54858f277bddx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/0104/b471da51f6790e963d645ffcb2de0a26x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmankia/1647/eb9b989cfa0c819c1326f8f7f4fc1e48x.jpg?imwidth=640,http://www.rohrmanhyundai.com/certified/Kia/2014-Kia-Optima+Hybrid-8596cdda0a0a00de21eb3ba6f8955c98.htm,0,1
N3225A,,used,2010 Subaru Outback 2.5i,2010,Subaru,Outback,2.5i,Please Call,SUV,2.5L 4-Cylinder,CVT Lineartronic,Silver,Taupe,76804,http://images.dealer.com/unavailable_stockphoto.png,http://www.rohrmanhyundai.com/used/Subaru/2010-Subaru-Outback-3811734e0a0e0a170034bdd2479c7bcb.htm,0,1
N4000B,,used,2015 Chevrolet Silverado 1500 High Country,2015,Chevrolet,Silverado 1500,High Country 4dr Crew Cab 4WD 5.8 ft. SB (5.3L 8cyl 6A),"$41,000",Truck,5.3L V-8 cyl,6-Speed Automatic Electronic with Overdrive,Brownstone Metallic,Saddle,28189,http://pictures.dealer.com/b/bobrohrmanhyundai/1048/0b141e0f02a16c3d2086846b020f6dddx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0233/4eab95ffc4f3fb05c16fe122b21ff511x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1286/84599a79ef3d383e25c8727014814532x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1415/132ea339ca407a4ef520010d012e1d92x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1079/e5a4ae0a33e18fc7b2b0b37de5ffa525x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1614/7e6ec972a898b08f21d98be975a47f05x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0953/0931f9d430ced8ff1ebffeed67dbb0a9x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1331/09427ab28830397c57ad73c7b5abdf0ex.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0219/85bd79c8df1aa8de3635b3095a3d4c20x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1553/7c83a8faefdc2e70009a6647cf2b0c87x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1424/9c981a7946c1091bde2891844e6e9f38x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1982/da49f47f8c3a2a31b3ba4be19d5cfbc6x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1518/898cdcb0c00c8eff2bd7b810330d0dc2x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0662/48b8c3e453201c94ba4f3a92de1a959cx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1588/e362308558492b93d470982da7af6fd4x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0336/10271d9a063136b0ce545547675321b6x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1259/9c0b1c4f4cd5ced52c276f2d242efb14x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1253/cdab37057b685768b69b0e3dcd799a66x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1851/88964abfc4d1ba3036a23c268ab44dabx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1607/0f757c3069059d3e266e828ea99345d6x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0069/f08d973e73c207293004e65960c2df70x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1010/2c5bd14e8ab6d5fc684b1ab3c8f0ac98x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1303/7ef98446c7eb7ef9f3f155f380c8e3cbx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0331/e0ca804c463d1f06189a11557eca6f3ex.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1155/6d85f68525439541cca7cb8e2cf3767ax.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1422/6ed2c8d78419adbad2ae4d4987f49f91x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1321/7cf2bcb3a2af32bd73adc8914969c20bx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0499/dc70b4bf45efa0348e6d96077f42ab68x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1160/e5b18b50988a8a6e3bdfe771526f1286x.jpg,http://www.rohrmanhyundai.com/exotic-used/Chevrolet/2015-Chevrolet-Silverado+1500-ca6442640a0e0a1704ec476adbd1f177.htm,0,1
N4069A,,used,2013 Toyota Avalon,2013,Toyota,Avalon,XLE,"$17,590",Sedan,3.5L V-6 cyl,6-Speed Automatic ECT-i,Attitude Black Metallic,Almond,95607,http://pictures.dealer.com/b/bobrohrmanhyundai/0660/3e4559f1eccd821102846f3bd0a0ea7cx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0001/1a1e885a84db048033adba239c2fb01ax.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1414/674895507df760a5c2c88f784d453f9dx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0267/5f709041f49d3a031369b904a91297ecx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1626/96de8cfdec2bce6257dfa8d4a1a27bfbx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1505/846c6506bd3882bf4c76166c2ccdf9fcx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1862/aeac448e3eb20c4a8b2b855be1fee883x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1956/51bd4d6474e7f5f9678a80565c187e1ex.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1605/9758dca9885db98ee9fcf75b3b0952d1x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0002/4ad48436eb37b9739813e3b9ce18ff6fx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0172/119c2150e294a639bcd7cdd3cde52325x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1417/cc75129c8ff47c6789625fc63f65ab88x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0822/2bc40f58cade3b49653920966f72c92fx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0994/3afe414f301af1efbc5230dec9c9989ex.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1242/6ef5e557369faec13b9b810f27b4a7b4x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0323/fd430bb8cf1b37f943a6d19a5b0387d0x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0837/9096d9ca5e79f3cac1727070e05a1cc2x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1913/8e17ffe96dea624e84e51b7204978134x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0809/f92717d4f352484e08fc0c61fd15865dx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1274/1eb7388ff25d2faac9fcca815cf5c735x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0967/b5a4dca0e810780ecd42fc42ca67808fx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1412/3a833e24bd3fedd967faba272223dc82x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0141/72bb17479c900fbf481d86c3efc3acf6x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0044/8249e6541ae2202c7507856ec8fb9df9x.jpg?imwidth=640,http://www.rohrmanhyundai.com/exotic-used/Toyota/2013-Toyota-Avalon-6c9b7a0a0a0e0ae717548d63c092f25f.htm,0,0
N4199,,used,2014 Hyundai Equus Signature,2014,Hyundai,Equus,Signature,"$49,995",Sedan,5L V8 DGI DOHC 32V Dual CVVT,8-Speed Automatic with SHIFTRONIC,Casablanca White,Ivory,2028,http://pictures.dealer.com/b/bobrohrmanhyundai/0293/edb949db8afa02c809bcc3810a9a7c17x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0833/61dce60fc908126cd2dfcbf57e3dd378x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0081/949c66e135881838c2592ef955487a49x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0584/70626e8d2f9f4b75a708e18be729ece3x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0943/a85c8db89f0cc5650593016e34a71da5x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1217/b58084fe3ff94b3162853fcc47b4b126x.jpg?imwidth=640,http://www.rohrmanhyundai.com/used/Hyundai/2014-Hyundai-Equus-df6b8e410a0a00022782392c1de5eddc.htm,0,0
N4274A,,used,2004 Lincoln Town Car Ultimate,2004,Lincoln,Town Car,Cartier L,"$7,402",Sedan,4.6L V-8 cyl,4-Speed Automatic with Overdrive,White,Black,94000,http://pictures.dealer.com/b/bobrohrmanhyundai/1615/427bd5e52fe24a6459cb206128b497b6x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0747/749b5cbd0ce8916aad540e9b82e684b0x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1002/74e6787a6ad4daae805583021e18e988x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1917/2f814ed31438e520ff5fcd3881264778x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1984/9dedccec129b82cb3458d26e3fb7fc63x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1942/f15675840d5e55e8c6231f2809dea2d7x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1440/8d67751ae1e18279334f770951093b06x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0812/4d8d44a41dc611cdc8a276097704f436x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1557/2e63729293c03f8fdfeacc129961927bx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1714/0c9c45358f27fe8110e7495398161600x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0178/f8db019585c8c51858eabbf18d30ec00x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0610/bc85bf34c2194cbd19aa8db72bf45f36x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1004/bec07adfdb656e605706be537f21476ex.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0555/183e1264c7d8832f0d74183000139f16x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0125/b3a5bba32e8525b542169cff449f81e1x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1423/6b263dff100d3c98b7613a13656b36d6x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1116/a0e6ac68f1bbe2ae61783880c45cad9ex.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1621/ebf855213c58a4937f85f9d4521f3e21x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1371/d9f98f30406915e975071c559058ccaex.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0455/a6e63ec803fe34436029a5f9818df726x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1356/4f47ca5307ffcc4289774bb9e64dc5b5x.jpg?imwidth=640,http://www.rohrmanhyundai.com/exotic-used/Lincoln/2004-Lincoln-Town+Car-542894f00a0e0ae7362623031b4f1e27.htm,0,1
N4479,,new,2014 Hyundai Elantra GT Base,2014,Hyundai,Elantra,Base,"$21,974",Hatchback,2L I4,6-Speed,Titanium Gray Metallic,Black,,http://pictures.dealer.com/b/bobrohrmanhyundai/1931/d1d99334eb3185398bc95282af8d3ff5x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1190/54bab6788dc03cb24dd061cc39d5de85x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1373/234b52b4936bc1a7bedc54158f0f3fddx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1649/1b0134c2ed096db77f8690654080640bx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0205/bea18ff7cf50868e57da590f3da45f86x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0211/3f8adff2f71629843237da0e7ab16d86x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0142/bf32f49218516d286e0736e985ad348ex.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_037.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_042.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_043.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_044.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_045.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_046.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_077.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_089.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_090.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_116.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_117.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_118.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_119.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_120.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_121.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_132.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_133.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_135.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_138.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_139.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_156.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_159.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_160.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_163.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_165.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_173.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_174.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_175.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_176.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_177.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_178.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_182.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_039.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_040.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_049.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_050.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_051.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_052.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_057.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_059.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_061.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_062.jpg?imwidth=640|http://images.dealer.com/evox/stills_0640/9562/9562_st0640_064.j,http://www.rohrmanhyundai.com/new/Hyundai/2014-Hyundai-Elantra+GT-842ae8de0a0a0002716cfd21d641fabd.htm,0,0
N4486A,,used,2011 Hyundai Elantra,2011,Hyundai,Elantra,GLS,"$9,309",Sedan,1.8L I-4 cyl,6-Speed Automatic with Overdrive,Silver,Gray,71296,http://pictures.dealer.com/b/bobrohrmanhyundai/1221/e666b4f193742a4f480ed6243dfe6909x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1203/9f4bd36c8689d0f985044d8edbba749cx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0350/c0e9cfebe3b66f66a61372ab0d66a53cx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1031/f6922488c9e6dbb0b95d77443025aa5cx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0475/bc1fe1c5be300de0536913878179b364x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1146/99b28a2685a094f7d10e13cff1dccc1ex.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1452/9d7d4a280a24ecc4e9a8d5b99555ad7dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1567/3353344fb4146f18f8acb36951fa864ax.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1228/80cb094a7278a1ee741f63e3366fbc15x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0580/77b81e84a2ba66d1f101148ca3561239x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1117/24c7779c63fe2f0bbaa0b8d5fac4feb6x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1509/24eab3c012bfd23324d1e53298c3db00x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0004/a4bbced802b7d76b4be341cf0d0d353ex.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0877/10767796af26c41b4403e7f898456e5dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0799/e579eeac5683329d050efbc9ce704412x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0663/8485709c902e017e2101a352f648bb49x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0980/7954ef26e538036bbf2eb20526c1c832x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0066/206c5704388adac06de8f9e3cbb4f5f9x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0734/5d07b316047ba4b5f0d05e6c55a68586x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0702/1537e078fc9335bd8c18985c54dd6d3dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1489/893a2ae7c24a838237d099a54a8f2e68x.jpg,http://www.rohrmanhyundai.com/exotic-used/Hyundai/2011-Hyundai-Elantra-a82edfde0a0e0a175fe79529798feabf.htm,0,1
N4488B,,used,2010 Mercury Mariner Premier,2010,Mercury,Mariner,Premier,"$7,700",SUV,2.5L I-4 cyl,6-Speed Automatic,Kiwi Green,,126234,http://pictures.dealer.com/b/bobrohrmanhyundai/0993/a0ee57ae4ce7dceeac7e90092ff9c0d5x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0593/29709e9bc7f59617438f17b3b51083d8x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1650/276e4a3493303b83902dd45061dcc87dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0399/1ada0ea02d370f646e7700178485f185x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1727/8a92176ae577af0f1f9e0778a7f71988x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0832/d0a0bdbdaa62183978a021d8b7e9ea6dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0734/d381a26f6c29fc7f1bcab979549f7a3bx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0861/0d9fe01b543c157e236c21e382c779f3x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0746/52deeb7bb379015ae26179b7fe91631fx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1157/2443b22295decfe8d21916a8ef037166x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1981/8a767eaad36868f51c0b5e1bd7f5c8c8x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0415/1c369f639386d5edf0974431b3c5ca73x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1346/96de7f038fd95a44083b1d6c7cd4a9d9x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1478/2ee6457f6c9399c5f08549dca11a5a4bx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0141/c8479190088ebf0eaa074caf1945e841x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0901/57cda5d716f7b6f9c77769ec1682bb3dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0767/d847f0230eb2c3ddcb3289961e332e88x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1575/e7958bc6b0fcc82666236c41b5fdc2f2x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0357/752654e46df27c82749f5e587c54829cx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0647/ccd8db052aeed5664655b885bdc92029x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0428/f6f034ef2c4fd614de58b78aa6efaa2dx.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0849/e2b654b8471751243546474b774867cax.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/1362/b59c2263453252459a1521b298eace73x.jpg|http://pictures.dealer.com/b/bobrohrmanhyundai/0004/ecc2032b7f40ee83475dd9ce12e61013x.jpg,http://www.rohrmanhyundai.com/exotic-used/Mercury/2010-Mercury-Mariner-86da38bf0a0e0adf27e850096bbae434.htm,0,1
N4488BA,,used,1997 Ford Ranger,1997,Ford,Ranger,None,Please Call,Truck,2.3L I-4 cyl,5-Speed Manual with Overdrive,Green,,156269,http://images.dealer.com/unavailable_stockphoto.png,http://www.rohrmanhyundai.com/exotic-used/Ford/1997-Ford-Ranger-bc91f9380a0e0adf53250b5d8545c4b6.htm,0,1
N6321B,,used,2013 Kia Forte EX,2013,Kia,Forte,2.0L LX,"$10,800",Sedan,2.0L I-4 cyl,6 speed automatic,Snow White Pearl,Stone,58025,http://pictures.dealer.com/b/bobrohrmanhyundai/0886/73fbf21cc3b348deafa2c70b023c2253x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0914/0a1d54610a153621aa2e13eececbeb3ax.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0941/e492b93f7370b448c50d88466dbc470dx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0423/eb5f1bc6c33cdba5cf8ea12ef29b5c02x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0304/5ae42f89d5b96674f6a3e6ffae25e5ccx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1762/69dcd47e18843d9ce19af23dc6499275x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0378/027461bac737eda7bf739c215b70d4ddx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1163/75122cb79212094ce9c1841cfef669c6x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1765/aeddc8643fb09a800cfe9e63847cac1fx.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/0814/481b4e8e461403294350b94897096956x.jpg?imwidth=640|http://pictures.dealer.com/b/bobrohrmanhyundai/1107/6e2922920cd05f98e331c8b11ffccba7x.jpg?imwidth=640,http://www.rohrmanhyundai.com/used/Kia/2013-Kia-Forte-275e5ea90a0e08ba5e717d88f179664b.htm,0,0
