stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
723036,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Premium Luxury,"$102,880",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-dmg.assets-cdk.com/8/3/6/15233173638.jpg|http://inventory-dmg.assets-cdk.com/2/7/6/15233173672.jpg|http://inventory-dmg.assets-cdk.com/4/0/7/15233173704.jpg|http://inventory-dmg.assets-cdk.com/3/3/7/15233173733.jpg|http://inventory-dmg.assets-cdk.com/4/6/7/15233173764.jpg|http://inventory-dmg.assets-cdk.com/3/9/7/15233173793.jpg|http://inventory-dmg.assets-cdk.com/1/3/8/15233173831.jpg|http://inventory-dmg.assets-cdk.com/7/6/8/15233173867.jpg|http://inventory-dmg.assets-cdk.com/0/0/9/15233173900.jpg|http://inventory-dmg.assets-cdk.com/5/3/9/15233173935.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome/387464/cc_2017CAS010002_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Premium_Luxury-Woodbridge-ON/3046460983,0,1
723037,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Premium Luxury,"$102,880",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387464/cc_2017CAS010002_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Premium_Luxury-Woodbridge-ON/3047819893,0,1
723038,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Luxury,"$95,570",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387463/cc_2017CAS010003_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Luxury-Woodbridge-ON/3048631683,0,1
723039,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Premium Luxury,"$103,950",,6.2L 8 cyl,Automatic,Black Raven,Kona Brown/jet Black,,http://inventory-cf.assets-cdk.com/1/6/9/15289402961.jpg|http://inventory-cf.assets-cdk.com/8/9/9/15289402998.jpg|http://inventory-cf.assets-cdk.com/6/2/0/15289403026.jpg|http://inventory-cf.assets-cdk.com/9/4/0/15289403049.jpg|http://inventory-cf.assets-cdk.com/4/7/0/15289403074.jpg|http://inventory-cf.assets-cdk.com/1/0/1/15289403101.jpg|http://inventory-cf.assets-cdk.com/0/3/1/15289403130.jpg|http://inventory-cf.assets-cdk.com/6/5/1/15289403156.jpg|http://inventory-cf.assets-cdk.com/8/8/1/15289403188.jpg|http://inventory-cf.assets-cdk.com/7/2/2/15289403227.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387480/cc_2017CAS030002_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Premium_Luxury-Woodbridge-ON/3048631843,0,1
723040,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Premium Luxury,"$103,780",,6.2L 8 cyl,Automatic,Dark Adriatic Blue,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1M_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1M_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1M_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1M_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1M_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1M_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387464/cc_2017CAS010002_01_640_G1M.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Premium_Luxury-Woodbridge-ON/3050829823,0,0
723041,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Platinum,"$112,700",,6.2L 8 cyl,Automatic,Crystal White,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_G1W_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_G1W_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387465/cc_2017CAS010001_01_640_G1W.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Platinum-Woodbridge-ON/3053346363,0,0
723042,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Premium Luxury,"$104,275",,6.2L 8 cyl,Automatic,Crystal White,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1W_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_G1W_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387464/cc_2017CAS010002_01_640_G1W.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Premium_Luxury-Woodbridge-ON/3053346423,0,1
723043,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Platinum,"$111,800",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377503/default/int_HJU_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387465/cc_2017CAS010001_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Platinum-Woodbridge-ON/3053346503,0,0
723044,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Platinum,"$115,275",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387481/cc_2017CAS030003_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Platinum-Woodbridge-ON/3057586753,0,1
723045,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Luxury,"$97,055",,6.2L 8 cyl,Automatic,Crystal White,Kona Brown/jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_G1W_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/ext_G1W_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_HEY_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_HEY_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_HEY_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_HEY_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377583/default/int_HEY_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387463/cc_2017CAS010003_01_640_G1W.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Luxury-Woodbridge-ON/3058386253,0,1
723046,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Platinum,"$115,275",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387481/cc_2017CAS030003_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Platinum-Woodbridge-ON/3060037383,0,0
723047,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Premium Luxury,"$102,880",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387464/cc_2017CAS010002_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Premium_Luxury-Woodbridge-ON/3059231163,0,1
723048,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Platinum,"$115,275",,6.2L 8 cyl,Automatic,Black Raven,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HJU_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387481/cc_2017CAS030003_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Platinum-Woodbridge-ON/3059230843,0,0
723049,,new,2017 Cadillac Escalade,2017,Cadillac,Escalade,Premium Luxury,"$104,980",,6.2L 8 cyl,Automatic,Black Raven,Kona Brown/jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_HEY_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_HEY_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_HEY_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_HEY_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377463/default/int_HEY_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387464/cc_2017CAS010002_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade-Premium_Luxury-Woodbridge-ON/3059230993,0,0
723050,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Platinum,"$115,590",,6.2L 8 cyl,Automatic,Black Raven,Tuscan Brown,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387481/cc_2017CAS030003_01_640_GBA.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Platinum-Woodbridge-ON/3063861693,0,0
724041A,,used,2015 GMC Terrain,2015,GMC,Terrain,,"$29,995",,V-6 cyl,Automatic,N/A,N/A,"49,000",http://inventory-cf.assets-cdk.com/chrome_jpgs/2015/18201.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/certified-2015-GMC-Terrain-Denali-Woodbridge-ON/2976966203,0,1
725120,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Premium Luxury,"$105,440",,6.2L 8 cyl,Automatic,Crystal White,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_G1W_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_G1W_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387480/cc_2017CAS030002_01_640_G1W.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Premium_Luxury-Woodbridge-ON/3040792673,0,1
725130,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Platinum,"$116,320",,6.2L 8 cyl,Automatic,Crystal White,Tuscan Brown,,http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_G1W_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_G1W_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_G1W_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_G1W_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_G1W_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/ext_G1W_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377523/default/int_HHZ_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387481/cc_2017CAS030003_01_640_G1W.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Platinum-Woodbridge-ON/3049343803,0,1
