stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
I0Z63062,,used,2010 MINI Cooper Hardtop 2 Door,2010,MINI,Cooper,John Cooper Works,"$9,500",,1.6L 4 Cylinder ,6 Spd Automatic,Chili Red,Carbon Black Checkered,"57,226",http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-1-107.jpg|http://1-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-2-107.jpg|http://2-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-3-107.jpg|http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-4-107.jpg|http://4-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-5-107.jpg|http://1-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-6-107.jpg|http://2-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-7-107.jpg|http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-8-107.jpg|http://4-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-9-107.jpg|http://1-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-10-107.jpg|http://2-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-11-107.jpg|http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-12-107.jpg|http://4-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-13-107.jpg|http://1-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-14-107.jpg|http://2-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-15-107.jpg|http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-16-107.jpg|http://4-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-17-107.jpg|http://1-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-18-107.jpg|http://2-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-19-107.jpg|http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-20-107.jpg|http://4-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-21-107.jpg|http://1-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-22-107.jpg|http://2-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-23-107.jpg|http://3-photos6.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-24-107.jpg|http://3-photos7.motorcar.com/used-2010-mini-cooper_hardtop_2_door-base-8818-16734933-1-1024.jpg,http://www.trianglenissan.com/detail-2010-mini-cooper_hardtop_2_door-base-used-16734933.html,0,0
I1518416,,used,2011 Jeep Grand Cherokee,2011,Jeep,Grand Cherokee,Laredo 2x4,"$15,900", Sport Utility Vehicle,3.6L V6 DOHC 24V,5 Spd Automatic,Gris, ,"91,080",http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-1-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-2-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-3-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-4-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-5-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-6-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-7-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-8-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-9-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-10-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-11-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-12-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-13-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-14-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-15-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-16-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-17-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-18-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-19-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-20-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-21-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-22-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-23-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-24-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-25-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-26-107.jpg|http://3-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-27-107.jpg|http://4-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-28-107.jpg|http://1-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-29-107.jpg|http://2-photos6.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-30-107.jpg|http://4-photos7.motorcar.com/used-2011-jeep-grand_cherokee-rwd4drlaredo-8818-16832488-1-1024.jpg,http://www.trianglenissan.com/detail-2011-jeep-grand_cherokee-rwd_4dr_laredo-used-16832488.html,0,0
I1H95394,,used,2011 MINI Cooper Countryman,2011,MINI,Cooper Countryman,None,"$15,895",,1.6L 4 Cylinder ,6 Spd Automatic,Crystal Silver Metallic,Carbon Black,"63,441",http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-1-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-2-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-3-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-4-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-5-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-6-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-7-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-8-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-9-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-10-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-11-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-12-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-13-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-14-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-15-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-16-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-17-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-18-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-19-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-20-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-21-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-22-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-23-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-24-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-25-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-26-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-27-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-28-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-29-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-30-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-31-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-32-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-33-107.jpg|http://3-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-34-107.jpg|http://4-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-35-107.jpg|http://1-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-36-107.jpg|http://2-photos6.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-37-107.jpg|http://1-photos7.motorcar.com/used-2011-mini-cooper_countryman-base-8818-16543295-1-1024.jpg,http://www.trianglenissan.com/detail-2011-mini-cooper_countryman-base-used-16543295.html,0,0
I3001157,,used,2013 Honda Civic Sedan,2013,Honda,Civic,Hybrid Sedan,"$16,495", Sedan,1.8L 4 Cylinder ,5 Spd Automatic,Alabaster Silver Metallic,Gray,"52,416",http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-1-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-2-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-3-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-4-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-5-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-6-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-7-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-8-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-9-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-10-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-11-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-12-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-13-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-14-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-15-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-16-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-17-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-18-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-19-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-20-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-21-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-22-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-23-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-24-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-25-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-26-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-27-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-28-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-29-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-30-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-31-107.jpg|http://1-photos7.motorcar.com/used-2013-honda-civic_sedan-4drautomaticexl-8818-16799129-1-1024.jpg,http://www.trianglenissan.com/detail-2013-honda-civic_sedan-4dr_automatic_ex~l-used-16799129.html,0,0
I3008006,,used,2013 Honda Accord Sedan,2013,Honda,Accord,Sedan LX,"$15,995", 4 Door Sedan,2.4L 4 Cylinder ,CVT,Gris Claro, ,"71,240",http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-1-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-2-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-3-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-4-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-5-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-6-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-7-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-8-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-9-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-10-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-11-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-12-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-13-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-14-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-15-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-16-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-17-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-18-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-19-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-20-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-21-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-22-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-23-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-24-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-25-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-26-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-27-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-28-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-29-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-30-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-31-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-32-107.jpg|http://1-photos7.motorcar.com/used-2013-honda-accord_sedan-4dri4cvtlx-8818-16784120-1-1024.jpg,http://www.trianglenissan.com/detail-2013-honda-accord_sedan-4dr_i4_cvt_lx-used-16784120.html,0,0
I3054368,,used,2013 Honda Fit,2013,Honda,Fit,,"$14,995", Hatchback,1.5L 4 Cylinder ,5 Spd Automatic,Blue Raspberry Metallic,Black,"24,172",http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-1-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-2-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-3-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-4-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-5-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-6-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-7-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-8-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-9-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-10-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-11-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-12-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-13-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-14-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-15-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-16-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-17-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-18-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-19-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-20-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-21-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-22-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-23-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-24-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-25-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-26-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-27-107.jpg|http://1-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-28-107.jpg|http://2-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-29-107.jpg|http://3-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-30-107.jpg|http://4-photos6.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-31-107.jpg|http://1-photos7.motorcar.com/used-2013-honda-fit-5drhatchbackautomaticsport-8818-16734934-1-1024.jpg,http://www.trianglenissan.com/detail-2013-honda-fit-5dr_hatchback_automatic_sport-used-16734934.html,0,0
I4A80637,,used,2014 Ford Escape,2014,Ford,Escape,S 4dr SUV (2.5L 4cyl 6A),"$16,495", Sport Utility,2.5L 4 Cylinder ,6 Spd Automatic,Oxford White,Charcoal Black,"23,499",http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-1-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-2-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-3-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-4-107.jpg|http://4-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-5-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-6-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-7-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-8-107.jpg|http://4-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-9-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-10-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-11-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-12-107.jpg|http://4-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-13-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-14-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-15-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-16-107.jpg|http://4-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-17-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-18-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-19-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-20-107.jpg|http://4-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-21-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-22-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-23-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-24-107.jpg|http://4-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-25-107.jpg|http://1-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-26-107.jpg|http://2-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-27-107.jpg|http://3-photos6.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-28-107.jpg|http://3-photos7.motorcar.com/used-2014-ford-escape-fwd4drs-8818-16799128-1-1024.jpg,http://www.trianglenissan.com/detail-2014-ford-escape-fwd_4dr_s-used-16799128.html,0,0
