stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
C7089,,new,2017 Chrysler Pacifica,2017,Chrysler,Pacifica,,"$40,451",Van - Mini,3.6L V6 Cylinder Engine,AUTOMATIC,SILVER,---,0,http://cdn.carbase.com/dealer/watertownfc/3576394_83400539_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400540_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400541_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400542_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400543_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400544_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400545_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400546_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400547_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400548_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400549_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400550_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400551_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400552_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400553_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400554_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400555_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400556_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400557_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400558_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400559_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400560_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400561_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400562_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400563_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400564_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400565_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3576394_83400566_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/Pacifica/2017/Watertown/South-Dakota/3576394,0,1
C7107,,new,2017 Chrysler Pacifica,2017,Chrysler,Pacifica,,"$37,518",Van - Mini,3.6L V6 Cylinder Engine,AUTOMATIC,WHITE,---,0,https://cdn.carbase.com/dealer/watertownfc/3591648_86415232_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415235_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415239_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415241_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415243_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415245_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415248_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415250_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415252_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415256_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415259_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415262_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415265_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415268_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415271_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415274_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415277_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415280_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415283_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415286_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415289_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415292_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415295_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415299_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415302_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591648_86415304_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/Pacifica/2017/Watertown/South-Dakota/3591648,0,0
C7110,,new,2017 Chrysler Pacifica,2017,Chrysler,Pacifica,,"$37,018",Van - Mini,3.6L V6 Cylinder Engine,AUTOMATIC,BLACK,---,0,https://cdn.carbase.com/dealer/watertownfc/3591649_86415314_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415316_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415319_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415322_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415325_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415329_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415331_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415334_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415337_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415340_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415343_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415347_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415351_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415354_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415357_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415362_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415365_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415369_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415372_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415375_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415378_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415381_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415386_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415388_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3591649_86415390_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/Pacifica/2017/Watertown/South-Dakota/3591649,0,1
C7115,,new,2017 Chrysler Pacifica,2017,Chrysler,Pacifica,,"$42,013",Van - Mini,3.6L V6 Cylinder Engine,AUTOMATIC,GRAY,---,0,http://cdn.carbase.com/dealer/watertownfc/3628388_86416572_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416573_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416575_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416576_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416578_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416581_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416585_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416588_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416591_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416595_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416598_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416601_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416605_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416608_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416611_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416615_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416618_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416621_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416625_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416628_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416631_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416634_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416638_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416643_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416647_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416651_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416654_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416658_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416661_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628388_86416666_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/Pacifica/2017/Watertown/South-Dakota/3628388,0,1
C7119,,new,2017 Chrysler Pacifica,2017,Chrysler,Pacifica,,"$35,619",Van - Mini,3.6L V6 Cylinder Engine,AUTOMATIC,BLUE,---,0,http://cdn.carbase.com/dealer/watertownfc/3628389_86416682_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416685_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416688_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416691_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416694_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416697_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416700_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416703_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416707_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416710_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416712_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416715_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416717_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416720_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416724_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416727_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416730_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416734_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416738_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416745_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416755_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416763_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416770_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416773_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416776_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416780_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3628389_86416782_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/Pacifica/2017/Watertown/South-Dakota/3628389,0,1
C7120,,new,2017 Chrysler Pacifica,2017,Chrysler,Pacifica,,"$42,769",,3.6L V6 Cylinder Engine,AUTOMATIC,RED,---,0,,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/Pacifica/2017/Watertown/South-Dakota/3628390,0,0
C7124B,,used,2007 Chevrolet Avalanche,2007,Chevrolet,Avalanche,,"$7,730",Pickup - Full Size,5.3L 8 Cylinder Engine,AUTOMATIC,TAN,---,"250,045",https://cdn.carbase.com/dealer/watertownfc/3939565_91357177_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357178_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357179_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357180_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357181_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357182_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357183_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357184_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357185_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357186_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357187_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357188_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357189_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357190_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357191_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357192_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357193_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357194_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357195_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357196_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357197_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357198_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357199_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3939565_91357200_640.jpg,http://www.watertownfordchrysler.com/inventory/details/used/Chevrolet/Avalanche/2007/Watertown/South-Dakota/3939565,0,1
D550B,,used,2004 Chevrolet Cavalier,2004,Chevrolet,Cavalier,LS Sport Coupe,Please Call,4 Door,2.2L 4 CYL. GAS,---,BLUE,---,"101,475",,http://www.watertownfordchrysler.com/inventory/details/used/Chevrolet/Cavalier/2004/Watertown/South-Dakota/3998552,0,1
D602,,new,2016 Chrysler 200,2016,Chrysler,200,,"$25,500",,3.6L V6 Cylinder Engine,AUTOMATIC,Black Clearcoat,Ambassador Blue/Black,0,,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/200/2016/Watertown/South-Dakota/3131313,0,1
D605,,new,2016 Chrysler 200,2016,Chrysler,200,,"$23,600",4 Door,3.6L V6 Cylinder Engine,AUTOMATIC,Velvet Red Pearlcoat,Black,0,https://cdn.carbase.com/dealer/watertownfc/3136228_92133047_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133048_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133050_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133052_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133054_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133056_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133058_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133060_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133062_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133064_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133066_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133067_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133069_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133071_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133073_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133075_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133077_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133079_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133081_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133083_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3136228_92133084_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/200/2016/Watertown/South-Dakota/3136228,0,0
D606,,new,2016 Chrysler 200,2016,Chrysler,200,,"$23,600",4 Door,3.6L V6 Cylinder Engine,AUTOMATIC,Granite Crystal Metallic Clearcoat,Ambassador Blue/Black,0,https://cdn.carbase.com/dealer/watertownfc/3138323_92133085_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133086_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133087_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133088_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133089_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133090_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133091_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133092_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133093_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133094_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133095_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133096_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133097_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133098_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133099_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133100_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133101_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133102_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133103_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133104_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3138323_92133105_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/200/2016/Watertown/South-Dakota/3138323,0,1
D606M,,used,2003 Chevrolet Cavalier,2003,Chevrolet,Cavalier,None,Please Call,4 Door,2.2L 4 CYL. GAS,---,WHITE,---,"177,526",,http://www.watertownfordchrysler.com/inventory/details/used/Chevrolet/Cavalier/2003/Watertown/South-Dakota/4082019,0,1
D611,,new,2016 Chrysler 200,2016,Chrysler,200,,"$23,600",,3.6L V6 Cylinder Engine,AUTOMATIC,Billet Silver Metallic Clearcoat,Ambassador Blue/Black,0,,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/200/2016/Watertown/South-Dakota/3146221,0,1
D617,,new,2016 Chrysler 200,2016,Chrysler,200,,"$23,890",,3.6L V6 Cylinder Engine,AUTOMATIC,Bright White Clearcoat,Black,0,,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/200/2016/Watertown/South-Dakota/3196099,0,1
D644C,,used,2008 Buick Enclave,2008,Buick,Enclave,None,"$8,401",Crossover,3.6L V6 Cylinder Engine,AUTOMATIC,SILVER,---,"131,850",https://cdn.carbase.com/dealer/watertownfc/3455828_88051424_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051426_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051428_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051430_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051432_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051433_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051435_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051437_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051439_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051440_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051441_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051442_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051443_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051444_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051445_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3455828_88051447_640.jpg,http://www.watertownfordchrysler.com/inventory/details/used/Buick/Enclave/2008/Watertown/South-Dakota/3455828,0,1
D648,,new,2016 Dodge Challenger,2016,Dodge,Challenger,,"$65,297",,6.2L 8 Cylinder Engine,OTHER,Go Mango,---,0,,http://www.watertownfordchrysler.com/inventory/details/new/Dodge/Challenger/2016/Watertown/South-Dakota/3385303,0,0
D665,,new,2016 Dodge Challenger,2016,Dodge,Challenger,,"$60,761",2 Door,6.2L 8 Cylinder Engine,OTHER,White Knuckle Clear Coat,---,0,https://cdn.carbase.com/dealer/watertownfc/3558166_90543192_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543193_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543194_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543195_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543196_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543197_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543198_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543199_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543200_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543201_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543202_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543203_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543204_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543205_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543206_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543207_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543208_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3558166_90543209_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Dodge/Challenger/2016/Watertown/South-Dakota/3558166,0,1
D700,,new,2017 Chrysler 300,2017,Chrysler,300,,"$31,400",,3.6L V6 Cylinder Engine,AUTOMATIC,BLACK,---,0,,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/300/2017/Watertown/South-Dakota/3597568,0,1
D709,,new,2017 Chrysler 300,2017,Chrysler,300,,"$31,400",4 Door,3.6L V6 Cylinder Engine,AUTOMATIC,BLACK,---,0,http://cdn.carbase.com/dealer/watertownfc/3613925_86415951_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415953_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415956_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415959_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415962_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415965_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415967_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415971_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415973_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415976_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415977_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415979_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415982_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415986_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415988_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415990_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415994_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415996_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86415998_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86416002_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86416004_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86416007_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3613925_86416008_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Chrysler/300/2017/Watertown/South-Dakota/3613925,0,1
F7022A,,used,2013 Chevrolet Impala,2013,Chevrolet,Impala,LS,Please Call,4 Door,3.6L 6 CYL. GAS,AUTOMATIC,---,---,"110,835",,http://www.watertownfordchrysler.com/inventory/details/used/Chevrolet/Impala/2013/Watertown/South-Dakota/4024877,0,1
P715,,new,2017 Dodge Challenger,2017,Dodge,Challenger,,"$24,903",2 Door,3.6L V6 Cylinder Engine,AUTOMATIC,Go Mango,---,0,http://cdn.carbase.com/dealer/watertownfc/3871951_90248551_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248552_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248553_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248554_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248555_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248556_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248557_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248558_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248559_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248560_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248561_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248562_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248563_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248564_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248565_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248566_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248567_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248568_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248569_640.jpg|http://cdn.carbase.com/dealer/watertownfc/3871951_90248570_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Dodge/Challenger/2017/Watertown/South-Dakota/3871951,0,1
P718,,new,2017 Dodge Challenger,2017,Dodge,Challenger,,"$23,949",2 Door,3.6L V6 Cylinder Engine,AUTOMATIC,TorRed Clear Coat,---,0,https://cdn.carbase.com/dealer/watertownfc/3879726_90890136_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890137_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890138_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890139_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890140_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890141_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890142_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890143_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890144_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890145_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890146_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890147_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890148_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890149_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890150_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890151_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890152_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890153_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890154_640.jpg|https://cdn.carbase.com/dealer/watertownfc/3879726_90890155_640.jpg,http://www.watertownfordchrysler.com/inventory/details/new/Dodge/Challenger/2017/Watertown/South-Dakota/3879726,0,1
