stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
3048631823,,new,2017 Chevrolet Tahoe,2017,Chevrolet,Tahoe,Commercial,"$48,560",,5.3L 8 cyl,,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17728.jpg,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Tahoe-Commercial-Woodbridge-ON/3048631823,0,1
3048631833,,new,2017 Chevrolet Tahoe,2017,Chevrolet,Tahoe,Commercial,"$48,755",,5.3L 8 cyl,,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17728.jpg,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Tahoe-Commercial-Woodbridge-ON/3048631833,0,1
3048631843,,new,2017 Cadillac Escalade ESV,2017,Cadillac,Escalade ESV,Premium Luxury,"$103,950",,6.2L 8 cyl,,Black Raven,Kona Brown/jet Black,,http://inventory-cf.assets-cdk.com/1/6/9/15289402961.jpg|http://inventory-cf.assets-cdk.com/8/9/9/15289402998.jpg|http://inventory-cf.assets-cdk.com/6/2/0/15289403026.jpg|http://inventory-cf.assets-cdk.com/9/4/0/15289403049.jpg|http://inventory-cf.assets-cdk.com/4/7/0/15289403074.jpg|http://inventory-cf.assets-cdk.com/1/0/1/15289403101.jpg|http://inventory-cf.assets-cdk.com/0/3/1/15289403130.jpg|http://inventory-cf.assets-cdk.com/6/5/1/15289403156.jpg|http://inventory-cf.assets-cdk.com/8/8/1/15289403188.jpg|http://inventory-cf.assets-cdk.com/7/2/2/15289403227.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/ext_GBA_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3377483/default/int_HEY_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome/387480/cc_2017CAS030002_01_640_GBA.png,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Cadillac-Escalade_ESV-Premium_Luxury-Woodbridge-ON/3048631843,0,1
3048631853,,new,2017 Chevrolet Tahoe,2017,Chevrolet,Tahoe,Commercial,"$48,560",,5.3L 8 cyl,,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17728.jpg,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Tahoe-Commercial-Woodbridge-ON/3048631853,0,1
3048631863,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLT,"$56,940",,5.3L 8 cyl,,Onyx Black,Jet Black,,http://inventory-dmg.assets-cdk.com/6/0/2/15289405206.jpg|http://inventory-dmg.assets-cdk.com/1/3/2/15289405231.jpg|http://inventory-dmg.assets-cdk.com/2/6/2/15289405262.jpg|http://inventory-dmg.assets-cdk.com/7/8/2/15289405287.jpg|http://inventory-dmg.assets-cdk.com/6/1/3/15289405316.jpg|http://inventory-dmg.assets-cdk.com/8/3/3/15289405338.jpg|http://inventory-dmg.assets-cdk.com/5/6/3/15289405365.jpg|http://inventory-dmg.assets-cdk.com/4/9/3/15289405394.jpg|http://inventory-dmg.assets-cdk.com/3/1/4/15289405413.jpg|http://inventory-dmg.assets-cdk.com/5/3/4/15289405435.jpg|http://inventory-dmg.assets-cdk.com/6/5/4/15289405456.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2W_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384773/cc_2017GMT170006_01_640_GBA.png,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLT-Woodbridge-ON/3048631863,0,1
3048631873,,new,2017 Chevrolet Colorado,2017,Chevrolet,Colorado,4WD WT,"$36,540",,3.6L 6 cyl,,Summit White,Dark Ash,,http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3416103/default/ext_GAZ_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3416103/default/ext_GAZ_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3416103/default/ext_GAZ_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3416103/default/ext_GAZ_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3416103/default/int_H2R_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3416103/default/int_H2R_deg02.jpg|http://inventory-cf.assets-cdk.com/chrome/389297/cc_2017CHT350001_01_640_GAZ.png,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Colorado-4WD_WT-Woodbridge-ON/3048631873,0,1
3048631883,,new,2017 Chevrolet Trax,2017,Chevrolet,Trax,LS,"$24,490",,1.4L 4 cyl,,Mosaic Black,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3364343/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3364343/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3364343/default/int_AFJ_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3364343/default/int_AFJ_deg02.jpg|http://inventory-cf.assets-cdk.com/chrome/386603/cc_2017CHS320002_01_640_GB8.png,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Trax-LS-Woodbridge-ON/3048631883,0,1
3048631893,,new,2017 Chevrolet Tahoe,2017,Chevrolet,Tahoe,Commercial,"$48,560",,5.3L 8 cyl,,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17728.jpg,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Tahoe-Commercial-Woodbridge-ON/3048631893,0,1
3048631903,,new,2017 Chevrolet Tahoe,2017,Chevrolet,Tahoe,Commercial,"$48,755",,5.3L 8 cyl,,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17728.jpg,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Tahoe-Commercial-Woodbridge-ON/3048631903,0,1
3048631913,,new,2017 Chevrolet Tahoe,2017,Chevrolet,Tahoe,Commercial,"$48,560",,5.3L 8 cyl,,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17728.jpg,http://www.royfosswoodbridge.com/VehicleDetails/new-2017-Chevrolet-Tahoe-Commercial-Woodbridge-ON/3048631913,0,1
