stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
36138U,,used,2016 Chevrolet Silverado 2500HD LTZ,2016,Chevrolet,Silverado 2500HD,LTZ,"66,995",,,,,,,http://www.virdenmainline.com/media/mb1001/346307/1500008970963731-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008971570930-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008972132720-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008972637569-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008973191140-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008973726148-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008974346761-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008974953036-large.jpg|http://www.virdenmainline.com/media/mb1001/346307/1500008975571014-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-Chevrolet-Silverado-2500HD/346307,0,0
36225U,,used,2016 GMC Sierra 1500 SLE,2016,GMC,Sierra 1500,SLE,"42,995",,,,,,,,http://www.virdenmainline.com/inventory/Used-2016-GMC-Sierra-1500/344200,0,1
36270U,,used,2016 GMC Sierra 2500HD Denali I Nav I Sunroof,2016,GMC,Sierra 2500HD,Denali I Nav I Sunroof,"69,995",,,,,,,http://www.virdenmainline.com/media/mb1001/349914/1502773831040765-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773831636365-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773832264369-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773832853578-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773833421115-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773833978288-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773834523793-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773835109197-large.jpg|http://www.virdenmainline.com/media/mb1001/349914/1502773835679165-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-GMC-Sierra-2500HD/349914,0,1
36309U,,used,2016 GMC Sierra 2500HD Denali I Nav I 6.6L I 4x4,2016,GMC,Sierra 2500HD,Denali I Nav I 6.6L I 4x4,"68,995",,,,,,,http://www.virdenmainline.com/media/mb1001/350012/1502860216103566-large.jpg|http://www.virdenmainline.com/media/mb1001/350012/1502860216857613-large.jpg|http://www.virdenmainline.com/media/mb1001/350012/1502860217515685-large.jpg|http://www.virdenmainline.com/media/mb1001/350012/1502860218174232-large.jpg|http://www.virdenmainline.com/media/mb1001/350012/1502860218735848-large.jpg|http://www.virdenmainline.com/media/mb1001/350012/1502860219349150-large.jpg|http://www.virdenmainline.com/media/mb1001/350012/1502860219860150-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-GMC-Sierra-2500HD/350012,0,1
36413U,,used,2016 Chevrolet Silverado 1500 LT I 5.3L I 4x4 I Heated Seats,2016,Chevrolet,Silverado 1500,LT I 5.3L I 4x4 I Heated Seats,"39,995",,,,,,,http://www.virdenmainline.com/media/mb1001/349778/1502773820389728-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773821072791-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773821619531-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773822211369-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773822723828-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773823480198-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773824044435-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773824791252-large.jpg|http://www.virdenmainline.com/media/mb1001/349778/1502773825327355-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-Chevrolet-Silverado-1500/349778,0,0
36442U,,used,2016 Chevrolet Silverado 1500 LT I 5.3L I 4x4 I Heated Seats,2016,Chevrolet,Silverado 1500,LT I 5.3L I 4x4 I Heated Seats,"39,995",,,,,,,http://www.virdenmainline.com/media/mb1001/350355/1503637834101880-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637834735228-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637835379265-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637836078220-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637836639568-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637837426236-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637837969711-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637838579998-large.jpg|http://www.virdenmainline.com/media/mb1001/350355/1503637839370851-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-Chevrolet-Silverado-1500/350355,0,0
3651,,used,2015 GMC Savana Cargo Van,2015,GMC,Savana Cargo Van,,"25,995",,,,,,,http://www.virdenmainline.com/media/mb1001/340760/1489554612032757-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554612564275-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554613068103-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554613631490-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554614099667-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554614576422-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554615151361-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554615579718-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554616122615-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554616639921-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554617032497-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554617525674-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554618022337-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554618523001-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554619044863-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554619541707-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554619992374-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554620519511-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554621025858-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554621457628-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554621970649-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554622444174-large.jpg|http://www.virdenmainline.com/media/mb1001/340760/1489554622942803-large.jpg,http://www.virdenmainline.com/inventory/Used-2015-GMC-Savana-Cargo-Van/340760,0,1
36571U,,used,2016 Chevrolet Silverado 1500 LT I 5.3L I 4x4 I EZ Liftgate,2016,Chevrolet,Silverado 1500,LT I 5.3L I 4x4 I EZ Liftgate,"36,995",,,,,,,http://www.virdenmainline.com/media/mb1001/350341/1503897036030161-large.jpg|http://www.virdenmainline.com/media/mb1001/350341/1503897036638405-large.jpg|http://www.virdenmainline.com/media/mb1001/350341/1503897037254324-large.jpg|http://www.virdenmainline.com/media/mb1001/350341/1503897037892753-large.jpg|http://www.virdenmainline.com/media/mb1001/350341/1503897038543399-large.jpg|http://www.virdenmainline.com/media/mb1001/350341/1503897039177996-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-Chevrolet-Silverado-1500/350341,0,0
36719U,,used,2013 Chevrolet Tahoe LTZ | Navigation | 7 Pass | Sunroof,2013,Chevrolet,Tahoe,LTZ | Navigation | 7 Pass | Sunroof,"37,995",,,,,,,http://www.virdenmainline.com/media/mb1001/345119/1497330687266987-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330687862635-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330690696891-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330691267573-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330691788030-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330692269671-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330692827972-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330693350024-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330693946169-large.jpg|http://www.virdenmainline.com/media/mb1001/345119/1497330694490300-large.jpg,http://www.virdenmainline.com/inventory/Used-2013-Chevrolet-Tahoe/345119,0,0
36859U,,used,2016 GMC Sierra 1500 Base,2016,GMC,Sierra 1500,Base,,,,,,,,,http://www.virdenmainline.com/inventory/Used-2016-GMC-Sierra-1500/350343,0,1
36864B,,used,1999 GMC Sierra 2500HD,1999,GMC,Sierra 2500HD,,,,,,,,,,http://www.virdenmainline.com/inventory/Used-1999-GMC-Sierra-2500HD/351670,0,1
36987U,,used,2011 Nissan Titan SV,2011,Nissan,Titan,SV,"19,995",,,,,,,http://www.virdenmainline.com/media/mb1001/347178/1498540239272491-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540239833701-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540240380377-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540241172061-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540241666343-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540242256936-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540242767402-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540243264548-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540243804415-large.jpg|http://www.virdenmainline.com/media/mb1001/347178/1498540244370015-large.jpg,http://www.virdenmainline.com/inventory/Used-2011-Nissan-Titan/347178,0,1
37963U,,used,2014 Cadillac ATS 2.0 Turbo Luxury,2014,Cadillac,ATS,2.0 Turbo Luxury,,,,,,,,,http://www.virdenmainline.com/inventory/Used-2014-Cadillac-ATS/348672,0,1
38055,,new,2017 GMC Sierra 1500 SLT,2017,GMC,Sierra 1500,SLT,"66,947",,,,,,,,http://www.virdenmainline.com/inventory/New-2017-GMC-Sierra-1500/349572,0,1
38129U,,used,2014 Volkswagen Tiguan,2014,Volkswagen,Tiguan,,,,,,,,,,http://www.virdenmainline.com/inventory/Used-2014-Volkswagen-Tiguan/350587,0,1
38263,,new,2017 Chevrolet Silverado 1500 LT,2017,Chevrolet,Silverado 1500,LT,"54,258",,,,,,,http://www.virdenmainline.com/media/mb1001/343665/1492492233217854-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492233710070-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492234229078-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492235108297-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492235899431-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492236866068-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492237330660-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492237783531-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492238237767-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492238686313-large.jpg|http://www.virdenmainline.com/media/mb1001/343665/1492492239138021-large.jpg,http://www.virdenmainline.com/inventory/New-2017-Chevrolet-Silverado-1500/343665,0,1
38427U,,used,2014 GMC Acadia SLT | AWD | Sunroof | Nav,2014,GMC,Acadia,SLT | AWD | Sunroof | Nav,"29,995",,,,,,,http://www.virdenmainline.com/media/mb1001/344517/1498626593287772-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626593849421-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626594562981-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626595146039-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626595808897-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626596362331-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626597065467-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626597648204-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626598220331-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626598802281-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626599301623-large.jpg|http://www.virdenmainline.com/media/mb1001/344517/1498626599927278-large.jpg,http://www.virdenmainline.com/inventory/Used-2014-GMC-Acadia/344517,0,1
38462U,,used,2015 GMC Sierra 2500HD Denali,2015,GMC,Sierra 2500HD,Denali,"68,995",,,,,,,,http://www.virdenmainline.com/inventory/Used-2015-GMC-Sierra-2500HD/346314,0,1
38659U,,used,2016 Honda CR-V SE,2016,Honda,CR-V,SE,"28,995",,,,,,,http://www.virdenmainline.com/media/mb1001/342036/1490159429625653-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159430351810-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159430862865-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159431366546-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159431884169-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159432410786-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159433473524-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159433993982-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159434570194-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159435133434-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159435645342-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159436170994-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159436656150-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159437154518-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159437655239-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159438125642-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159438659516-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159439199929-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159439723302-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159440256568-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159440751734-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159441190691-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159441736150-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159442243706-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159442827901-large.jpg|http://www.virdenmainline.com/media/mb1001/342036/1490159443364339-large.jpg,http://www.virdenmainline.com/inventory/Used-2016-Honda-CR-V/342036,0,1
38683U,,used,2013 Ram 2500 SLT,2013,Ram,2500,SLT,,,,,,,,,http://www.virdenmainline.com/inventory/Used-2013-Ram-2500/346110,0,1
38743U,,used,2010 Hyundai Genesis Coupe 2.0T | Coupe | Manual | Perfect Grad Car,2010,Hyundai,Genesis Coupe,2.0T | Coupe | Manual | Perfect Grad Car,"12,995",,,,,,,http://www.virdenmainline.com/media/mb1001/343254/1498626569844348-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626570447408-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626571028358-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626571549113-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626572170047-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626572719071-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626573292588-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626573792998-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626574300512-large.jpg|http://www.virdenmainline.com/media/mb1001/343254/1498626574832838-large.jpg,http://www.virdenmainline.com/inventory/Used-2010-Hyundai-Genesis-Coupe/343254,0,1
38779U,,used,2013 Ford Edge Limited | Leather | PST Paid,2013,Ford,Edge,Limited | Leather | PST Paid,"15,995",,,,,,,http://www.virdenmainline.com/media/mb1001/342620/1498799376788994-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799377695742-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799378298014-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799379071150-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799379889801-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799380494217-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799381046525-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799381717038-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799382248481-large.jpg|http://www.virdenmainline.com/media/mb1001/342620/1498799382720264-large.jpg,http://www.virdenmainline.com/inventory/Used-2013-Ford-Edge/342620,0,1
38780U,,used,2013 Ford Edge Limited | AWD | V6 | PST Paid,2013,Ford,Edge,Limited | AWD | V6 | PST Paid,"19,995",,,,,,,http://www.virdenmainline.com/media/mb1001/342622/1498626576705256-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626577293718-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626577902454-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626578486793-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626579044782-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626579622479-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626580182862-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626580729094-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626581273010-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626581834444-large.jpg|http://www.virdenmainline.com/media/mb1001/342622/1498626582324368-large.jpg,http://www.virdenmainline.com/inventory/Used-2013-Ford-Edge/342622,0,1
38781U,,used,2013 Honda Pilot EX-L w/ RES,2013,Honda,Pilot,EX-L w/ RES,"25,995",,,,,,,http://www.virdenmainline.com/media/mb1001/342621/1490764191401829-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764192005011-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764192512292-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764192977019-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764193487428-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764194010246-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764194486059-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764194944729-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764195393052-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764195841412-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764196415736-large.jpg|http://www.virdenmainline.com/media/mb1001/342621/1490764196844593-large.jpg,http://www.virdenmainline.com/inventory/Used-2013-Honda-Pilot/342621,0,1
38782U,,used,2012 GMC Yukon SLT | PST Paid | 7 Pass | Parking Assist,2012,GMC,Yukon,SLT | PST Paid | 7 Pass | Parking Assist,"26,995",,,,,,,http://www.virdenmainline.com/media/mb1001/341882/1497330630480081-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330631067443-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330631651680-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330632203080-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330632803503-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330633293985-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330633879250-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330634385515-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330635257706-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330635832796-large.jpg|http://www.virdenmainline.com/media/mb1001/341882/1497330636310906-large.jpg,http://www.virdenmainline.com/inventory/Used-2012-GMC-Yukon/341882,0,1
38783U,,used,2010 Chevrolet Silverado 2500HD LT | Duramax | Trailer Equip | PST Paid,2010,Chevrolet,Silverado 2500HD,LT | Duramax | Trailer Equip | PST Paid,"32,995",,,,,,,http://www.virdenmainline.com/media/mb1001/341881/1497935407476712-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935408051855-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935408593918-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935409188013-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935409718624-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935410263041-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935410875571-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935411361456-large.jpg|http://www.virdenmainline.com/media/mb1001/341881/1497935411945347-large.jpg,http://www.virdenmainline.com/inventory/Used-2010-Chevrolet-Silverado-2500HD/341881,0,1
38787U,,used,2011 GMC Terrain SLE-2 I Bluetooth I Heated Seats,2011,GMC,Terrain,SLE-2 I Bluetooth I Heated Seats,"12,995",,,,,,,http://www.virdenmainline.com/media/mb1001/344750/1503897014017930-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897014756375-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897015444643-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897016230298-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897016821257-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897017678070-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897018240797-large.jpg|http://www.virdenmainline.com/media/mb1001/344750/1503897018809251-large.jpg,http://www.virdenmainline.com/inventory/Used-2011-GMC-Terrain/344750,0,1
38790,,new,2017 Buick LaCrosse Premium I Heated Seats I Bluetooth,2017,Buick,LaCrosse,Premium I Heated Seats I Bluetooth,"53,728",,,,,,,http://www.virdenmainline.com/media/mb1001/343884/1492665013454996-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665013949493-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665014407704-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665014883006-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665015391169-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665015895623-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665016316765-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665016727004-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665017159533-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665017584550-large.jpg|http://www.virdenmainline.com/media/mb1001/343884/1492665018038205-large.jpg,http://www.virdenmainline.com/inventory/New-2017-Buick-LaCrosse/343884,0,0
38792,,new,2017 Buick Envision Premium I I Heated Seats I Park Assist,2017,Buick,Envision,Premium I I Heated Seats I Park Assist,"52,033",,,,,,,http://www.virdenmainline.com/media/mb1001/342399/1497848945451263-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848946097217-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848946778979-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848947388898-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848947892930-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848948401120-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848949166187-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848949689267-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848950258731-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848950771771-large.jpg|http://www.virdenmainline.com/media/mb1001/342399/1497848951247469-large.jpg,http://www.virdenmainline.com/inventory/New-2017-Buick-Envision/342399,0,0
38793,,new,2017 Buick Envision Essence I Nav I Remote Start,2017,Buick,Envision,Essence I Nav I Remote Start,"49,608",,,,,,,,http://www.virdenmainline.com/inventory/New-2017-Buick-Envision/342398,0,0
38795,,new,2017 GMC Canyon SLT,2017,GMC,Canyon,SLT,"43,608",,,,,,,http://www.virdenmainline.com/media/mb1001/342922/1491541801401176-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541801892617-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541802338635-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541802766646-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541803202142-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541803624670-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541804081805-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541804577101-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541805025188-large.jpg|http://www.virdenmainline.com/media/mb1001/342922/1491541805510248-large.jpg,http://www.virdenmainline.com/inventory/New-2017-GMC-Canyon/342922,0,1
38796,,new,2017 GMC Sierra 2500HD Base,2017,GMC,Sierra 2500HD,Base,"50,613",,,,,,,http://www.virdenmainline.com/media/mb1001/342397/1492664979123322-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664979585670-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664980032716-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664980502130-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664980960373-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664981421830-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664981895875-large.jpg|http://www.virdenmainline.com/media/mb1001/342397/1492664982344518-large.jpg,http://www.virdenmainline.com/inventory/New-2017-GMC-Sierra-2500HD/342397,0,1
38797,,new,2017 Chevrolet Malibu 1LT,2017,Chevrolet,Malibu,1LT,"27,504",,,,,,,http://www.virdenmainline.com/media/mb1001/344987/1494479370384999-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479370924198-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479371391778-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479371921237-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479372472110-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479372928767-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479373442039-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479378883833-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479379398253-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479379852595-large.jpg|http://www.virdenmainline.com/media/mb1001/344987/1494479380329172-large.jpg,http://www.virdenmainline.com/inventory/New-2017-Chevrolet-Malibu/344987,0,0
38798,,new,2018 Chevrolet Equinox Premier,2018,Chevrolet,Equinox,Premier,"41,678",,,,,,,http://www.virdenmainline.com/media/mb1001/344639/1493874586398168-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874586870609-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874587360016-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874587829257-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874588280767-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874588772265-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874589253818-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874589720875-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874590185718-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874590650428-large.jpg|http://www.virdenmainline.com/media/mb1001/344639/1493874591082891-large.jpg,http://www.virdenmainline.com/inventory/New-2018-Chevrolet-Equinox/344639,0,1
