stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
3769A,,used,2011 Nissan Sentra,2011,Nissan,Sentra,2,"$6,988",,2.0L,1-Speed CVT,Aspen Ice,Beige,98000,http://inventory-dmg.assets-cdk.com/3/2/0/13367243023.jpg|http://inventory-dmg.assets-cdk.com/9/5/0/13367243059.jpg|http://inventory-dmg.assets-cdk.com/6/6/0/13367243066.jpg|http://inventory-dmg.assets-cdk.com/6/7/0/13367243076.jpg|http://inventory-dmg.assets-cdk.com/5/8/0/13367243085.jpg|http://inventory-dmg.assets-cdk.com/8/9/0/13367243098.jpg|http://inventory-dmg.assets-cdk.com/8/1/1/13367243118.jpg|http://inventory-dmg.assets-cdk.com/8/3/1/13367243138.jpg|http://inventory-dmg.assets-cdk.com/9/4/1/13367243149.jpg|http://inventory-dmg.assets-cdk.com/4/9/1/13367243194.jpg|http://inventory-dmg.assets-cdk.com/4/0/2/13367243204.jpg|http://inventory-dmg.assets-cdk.com/4/3/2/13367243234.jpg|http://inventory-dmg.assets-cdk.com/5/4/2/13367243245.jpg|http://inventory-dmg.assets-cdk.com/9/1/3/13367243319.jpg|http://inventory-dmg.assets-cdk.com/9/2/3/13367243329.jpg|http://inventory-dmg.assets-cdk.com/7/5/3/13367243357.jpg|http://inventory-dmg.assets-cdk.com/0/7/3/13367243370.jpg|http://inventory-dmg.assets-cdk.com/9/7/3/13367243379.jpg|http://inventory-dmg.assets-cdk.com/5/9/3/13367243395.jpg|http://inventory-dmg.assets-cdk.com/7/0/4/13367243407.jpg|http://inventory-dmg.assets-cdk.com/0/2/4/13367243420.jpg|http://inventory-dmg.assets-cdk.com/5/3/4/13367243435.jpg|http://inventory-dmg.assets-cdk.com/9/4/4/13367243449.jpg|http://inventory-dmg.assets-cdk.com/0/6/4/13367243460.jpg|http://inventory-dmg.assets-cdk.com/1/7/4/13367243471.jpg|http://inventory-dmg.assets-cdk.com/2/8/4/13367243482.jpg|http://inventory-dmg.assets-cdk.com/1/7/9/13359918971.jpg|http://inventory-dmg.assets-cdk.com/9/9/4/13367243499.jpg|http://inventory-dmg.assets-cdk.com/9/0/5/13367243509.jpg|http://inventory-dmg.assets-cdk.com/1/8/0/13359919081.jpg|http://inventory-dmg.assets-cdk.com/4/2/1/13359919124.jpg|http://inventory-dmg.assets-cdk.com/1/6/1/13359919161.jpg|http://inventory-dmg.assets-cdk.com/3/0/2/13359919203.jpg|http://inventory-dmg.assets-cdk.com/0/4/2/13359919240.jpg|http://inventory-dmg.assets-cdk.com/4/8/2/13359919284.jpg|http://inventory-dmg.assets-cdk.com/3/7/5/13367243573.jpg|http://inventory-dmg.assets-cdk.com/7/8/5/13367243587.jpg|http://inventory-dmg.assets-cdk.com/4/1/4/13359919414.jpg|http://inventory-dmg.assets-cdk.com/2/4/4/13374659442.jpg|http://inventory-dmg.assets-cdk.com/3/6/4/13374659463.jpg|http://inventory-dmg.assets-cdk.com/3/1/5/13359919513.jpg|http://inventory-dmg.assets-cdk.com/4/5/5/13359919554.jpg|http://inventory-dmg.assets-cdk.com/2/1/5/13374659512.jpg|http://inventory-dmg.assets-cdk.com/6/6/8/13370831866.jpg|http://inventory-dmg.assets-cdk.com/3/5/6/13359919653.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/7113/7113_cc0640_032_QAC.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/7113/7113_cc0640_001_QAC.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/7113/7113_cc0640_014_QAC.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2011/13861.jpg,http://www.sawyerschevy.com/VehicleDetails/used-2011-Nissan-Sentra-4dr_Sdn_I4_CVT_2.0_SL-DeWitt-MI/2825795723,0,1
3769B,,used,2008 Saturn VUE,2008,Saturn,Vue,,Contact Us,,2.4L,6-Speed Automatic w/OD,N/A,N/A,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2008/10970.jpg,http://www.sawyerschevy.com/VehicleDetails/used-2008-Saturn-VUE-FWD_4dr_I4_XE-DeWitt-MI/2986767043,0,1
3778A,,used,2010 Buick LaCrosse,2010,Buick,LaCrosse,CXL,"$8,988",,3.0L,6-Speed Automatic w/OD,Quicksilver Metallic,Dark Titanium/light Titanium,120000,http://inventory-dmg.assets-cdk.com/7/7/1/13281608177.jpg|http://inventory-dmg.assets-cdk.com/7/1/2/13281608217.jpg|http://inventory-dmg.assets-cdk.com/3/5/2/13281608253.jpg|http://inventory-dmg.assets-cdk.com/1/9/2/13281608291.jpg|http://inventory-dmg.assets-cdk.com/9/3/3/13281608339.jpg|http://inventory-dmg.assets-cdk.com/8/7/3/13281608378.jpg|http://inventory-dmg.assets-cdk.com/7/1/4/13281608417.jpg|http://inventory-dmg.assets-cdk.com/8/5/4/13281608458.jpg|http://inventory-dmg.assets-cdk.com/0/0/5/13281608500.jpg|http://inventory-dmg.assets-cdk.com/3/3/5/13281608533.jpg|http://inventory-dmg.assets-cdk.com/7/6/5/13281608567.jpg|http://inventory-dmg.assets-cdk.com/8/9/5/13281608598.jpg|http://inventory-dmg.assets-cdk.com/4/3/6/13281608634.jpg|http://inventory-dmg.assets-cdk.com/0/7/6/13281608670.jpg|http://inventory-dmg.assets-cdk.com/1/0/7/13281608701.jpg|http://inventory-dmg.assets-cdk.com/2/3/7/13281608732.jpg|http://inventory-dmg.assets-cdk.com/7/6/7/13281608767.jpg|http://inventory-dmg.assets-cdk.com/1/0/8/13281608801.jpg|http://inventory-dmg.assets-cdk.com/1/3/8/13281608831.jpg|http://inventory-dmg.assets-cdk.com/0/7/8/13281608870.jpg|http://inventory-dmg.assets-cdk.com/2/0/9/13281608902.jpg|http://inventory-dmg.assets-cdk.com/4/3/9/13281608934.jpg|http://inventory-dmg.assets-cdk.com/1/7/9/13281608971.jpg|http://inventory-dmg.assets-cdk.com/8/0/0/13281609008.jpg|http://inventory-dmg.assets-cdk.com/3/5/0/13281609053.jpg|http://inventory-dmg.assets-cdk.com/1/9/0/13281609091.jpg|http://inventory-dmg.assets-cdk.com/5/3/1/13281609135.jpg|http://inventory-dmg.assets-cdk.com/2/7/1/13281609172.jpg|http://inventory-dmg.assets-cdk.com/0/1/2/13281609210.jpg|http://inventory-dmg.assets-cdk.com/5/5/2/13281609255.jpg|http://inventory-dmg.assets-cdk.com/2/9/2/13281609292.jpg|http://inventory-dmg.assets-cdk.com/2/3/3/13281609332.jpg|http://inventory-dmg.assets-cdk.com/6/7/3/13281609376.jpg|http://inventory-dmg.assets-cdk.com/4/1/4/13281609414.jpg|http://inventory-dmg.assets-cdk.com/0/6/4/13281609460.jpg|http://inventory-dmg.assets-cdk.com/0/0/5/13281609500.jpg|http://inventory-dmg.assets-cdk.com/5/3/5/13281609535.jpg|http://inventory-dmg.assets-cdk.com/9/6/5/13281609569.jpg|http://inventory-dmg.assets-cdk.com/1/0/6/13281609601.jpg|http://inventory-dmg.assets-cdk.com/7/3/6/13281609637.jpg|http://inventory-dmg.assets-cdk.com/7/6/6/13281609667.jpg|http://inventory-dmg.assets-cdk.com/2/9/6/13281609692.jpg|http://inventory-dmg.assets-cdk.com/2/3/7/13281609732.jpg|http://inventory-dmg.assets-cdk.com/4/6/7/13281609764.jpg|http://inventory-dmg.assets-cdk.com/7/0/8/13281609807.jpg|http://inventory-dmg.assets-cdk.com/2/4/8/13281609842.jpg|http://inventory-dmg.assets-cdk.com/6/7/8/13281609876.jpg|http://inventory-dmg.assets-cdk.com/8/0/9/13281609908.jpg|http://inventory-dmg.assets-cdk.com/5/4/9/13281609945.jpg|http://inventory-dmg.assets-cdk.com/1/8/9/13281609981.jpg|http://inventory-dmg.assets-cdk.com/8/1/0/13281610018.jpg|http://inventory-dmg.assets-cdk.com/3/6/0/13281610063.jpg|http://inventory-dmg.assets-cdk.com/9/9/0/13281610099.jpg|http://inventory-dmg.assets-cdk.com/4/3/1/13281610134.jpg|http://inventory-dmg.assets-cdk.com/1/7/1/13281610171.jpg|http://inventory-dmg.assets-cdk.com/7/1/2/13281610217.jpg|http://inventory-dmg.assets-cdk.com/9/4/2/13281610249.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/6190/6190_cc0640_032_GAN.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/6190/6190_cc0640_001_GAN.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/6190/6190_cc0640_014_GAN.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2010/13140.jpg,http://www.sawyerschevy.com/VehicleDetails/used-2010-Buick-LaCrosse-CXL_3.0L_FWD-DeWitt-MI/2800617913,0,1
3816A,,used,2014 Chevrolet Cruze,2014,Chevrolet,Cruze,LTZ 4dr Sedan (1.4L 4cyl Turbo 6A),"$11,990",,1.4L,6-Speed Automatic,White,Jet Black,38000,http://inventory-dmg.assets-cdk.com/7/1/4/13656991417.jpg|http://inventory-dmg.assets-cdk.com/8/3/3/13654711338.jpg|http://inventory-dmg.assets-cdk.com/2/7/3/13654711372.jpg|http://inventory-dmg.assets-cdk.com/5/1/4/13654711415.jpg|http://inventory-dmg.assets-cdk.com/1/3/3/13655134331.jpg|http://inventory-dmg.assets-cdk.com/9/5/9/13668519959.jpg|http://inventory-dmg.assets-cdk.com/9/7/9/13668519979.jpg|http://inventory-dmg.assets-cdk.com/6/4/5/13654711546.jpg|http://inventory-dmg.assets-cdk.com/9/7/5/13654711579.jpg|http://inventory-dmg.assets-cdk.com/6/3/4/13655134436.jpg|http://inventory-dmg.assets-cdk.com/1/5/6/13654711651.jpg|http://inventory-dmg.assets-cdk.com/4/7/4/13655134474.jpg|http://inventory-dmg.assets-cdk.com/0/0/5/13655134500.jpg|http://inventory-dmg.assets-cdk.com/8/2/5/13655134528.jpg|http://inventory-dmg.assets-cdk.com/3/0/8/13654711803.jpg|http://inventory-dmg.assets-cdk.com/4/3/8/13654711834.jpg|http://inventory-dmg.assets-cdk.com/2/8/5/13655134582.jpg|http://inventory-dmg.assets-cdk.com/6/0/9/13654711906.jpg|http://inventory-dmg.assets-cdk.com/0/7/6/13660071670.jpg|http://inventory-dmg.assets-cdk.com/6/3/6/13655134636.jpg|http://inventory-dmg.assets-cdk.com/9/5/6/13655134659.jpg|http://inventory-dmg.assets-cdk.com/3/5/0/13654712053.jpg|http://inventory-dmg.assets-cdk.com/2/9/6/13655134692.jpg|http://inventory-dmg.assets-cdk.com/1/0/6/13656991601.jpg|http://inventory-dmg.assets-cdk.com/8/6/1/13654712168.jpg|http://inventory-dmg.assets-cdk.com/3/2/6/13656991623.jpg|http://inventory-dmg.assets-cdk.com/6/5/2/13654712256.jpg|http://inventory-dmg.assets-cdk.com/2/9/2/13654712292.jpg|http://inventory-dmg.assets-cdk.com/9/3/3/13654712339.jpg|http://inventory-dmg.assets-cdk.com/0/9/3/13654712390.jpg|http://inventory-dmg.assets-cdk.com/0/4/4/13654712440.jpg|http://inventory-dmg.assets-cdk.com/3/9/4/13654712493.jpg|http://inventory-dmg.assets-cdk.com/2/1/7/13656991712.jpg|http://inventory-dmg.assets-cdk.com/2/9/8/13655134892.jpg|http://inventory-dmg.assets-cdk.com/1/2/9/13655134921.jpg|http://inventory-dmg.assets-cdk.com/4/5/9/13655134954.jpg|http://inventory-dmg.assets-cdk.com/8/7/9/13655134978.jpg|http://inventory-dmg.assets-cdk.com/6/0/0/13655135006.jpg|http://inventory-dmg.assets-cdk.com/4/0/8/13656991804.jpg|http://inventory-dmg.assets-cdk.com/6/4/0/13655135046.jpg|http://inventory-dmg.assets-cdk.com/1/7/0/13655135071.jpg|http://inventory-dmg.assets-cdk.com/6/9/0/13655135096.jpg|http://inventory-dmg.assets-cdk.com/9/1/1/13655135119.jpg|http://inventory-dmg.assets-cdk.com/6/4/1/13655135146.jpg|http://inventory-dmg.assets-cdk.com/1/7/1/13655135171.jpg|http://inventory-dmg.assets-cdk.com/0/0/2/13655135200.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2014/1790723/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2014/1790723/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2014/1790723/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2014/1790723/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2014/1790723/default/int_AFF_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2014/1790723/default/int_AFF_deg02.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/8903/8903_cc0640_032_GAZ.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/8903/8903_cc0640_001_GAZ.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/8903/8903_cc0640_014_GAZ.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2014/15845.jpg,http://www.sawyerschevy.com/VehicleDetails/used-2014-Chevrolet-Cruze-Sedan_1LT_%28Automatic%29-DeWitt-MI/2881365673,0,1
3816B,,used,2009 Chevrolet Cobalt,2009,Chevrolet,Cobalt,,Contact Us,,2.2L,4-Speed Automatic,White,N/A,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2009/11754.jpg,http://www.sawyerschevy.com/VehicleDetails/used-2009-Chevrolet-Cobalt-Sedan_LT_1LT-DeWitt-MI/2989195413,0,1
3822A,,used,2014 Chevrolet Cruze,2014,Chevrolet,Cruze,LTZ 4dr Sedan (1.4L 4cyl Turbo 6A),"$10,990",,1.4L,6-Speed Automatic,Atlantis Blue Metallic,Jet Black,61000,http://inventory-dmg.assets-cdk.com/5/6/0/14343317065.jpg|http://inventory-dmg.assets-cdk.com/7/8/0/14343317087.jpg|http://inventory-dmg.assets-cdk.com/2/1/1/14343317112.jpg|http://inventory-dmg.assets-cdk.com/8/2/1/14343317128.jpg|http://inventory-dmg.assets-cdk.com/4/5/1/14343317154.jpg|http://inventory-dmg.assets-cdk.com/5/7/1/14343317175.jpg|http://inventory-dmg.assets-cdk.com/2/9/1/14343317192.jpg|http://inventory-dmg.assets-cdk.com/3/1/2/14343317213.jpg|http://inventory-dmg.assets-cdk.com/1/3/2/14343317231.jpg|http://inventory-dmg.assets-cdk.com/6/4/2/14343317246.jpg|http://inventory-dmg.assets-cdk.com/1/7/2/14343317271.jpg|http://inventory-dmg.assets-cdk.com/1/9/2/14343317291.jpg|http://inventory-dmg.assets-cdk.com/1/1/3/14343317311.jpg|http://inventory-dmg.assets-cdk.com/4/3/3/14343317334.jpg|http://inventory-dmg.assets-cdk.com/5/5/3/14343317355.jpg|http://inventory-dmg.assets-cdk.com/5/7/3/14343317375.jpg|http://inventory-dmg.assets-cdk.com/1/9/3/14343317391.jpg|http://inventory-dmg.assets-cdk.com/1/1/4/14343317411.jpg|http://inventory-dmg.assets-cdk.com/0/3/4/14343317430.jpg|http://inventory-dmg.assets-cdk.com/4/5/4/14343317454.jpg|http://inventory-dmg.assets-cdk.com/3/7/4/14343317473.jpg|http://inventory-dmg.assets-cdk.com/2/9/4/14343317492.jpg|http://inventory-dmg.assets-cdk.com/6/0/5/14343317506.jpg|http://inventory-dmg.assets-cdk.com/4/2/5/14343317524.jpg|http://inventory-dmg.assets-cdk.com/1/4/5/14343317541.jpg|http://inventory-dmg.assets-cdk.com/0/6/5/14343317560.jpg|http://inventory-dmg.assets-cdk.com/0/8/5/14343317580.jpg|http://inventory-dmg.assets-cdk.com/0/0/6/14343317600.jpg|http://inventory-dmg.assets-cdk.com/8/1/6/14343317618.jpg|http://inventory-dmg.assets-cdk.com/5/3/6/14343317635.jpg|http://inventory-dmg.assets-cdk.com/3/5/6/14343317653.jpg|http://inventory-dmg.assets-cdk.com/4/7/6/14343317674.jpg|http://inventory-dmg.assets-cdk.com/3/9/6/14343317693.jpg|http://inventory-dmg.assets-cdk.com/2/1/7/14343317712.jpg|http://inventory-dmg.assets-cdk.com/9/2/7/14343317729.jpg|http://inventory-dmg.assets-cdk.com/8/4/7/14343317748.jpg|http://inventory-dmg.assets-cdk.com/5/6/7/14343317765.jpg|http://inventory-dmg.assets-cdk.com/7/8/7/14343317787.jpg|http://inventory-dmg.assets-cdk.com/8/0/8/14343317808.jpg|http://inventory-dmg.assets-cdk.com/8/2/8/14343317828.jpg|http://inventory-dmg.assets-cdk.com/7/4/8/14343317847.jpg|http://inventory-dmg.assets-cdk.com/0/6/8/14343317860.jpg|http://inventory-dmg.assets-cdk.com/5/7/8/14343317875.jpg|http://inventory-dmg.assets-cdk.com/4/9/8/14343317894.jpg|http://inventory-dmg.assets-cdk.com/3/1/9/14343317913.jpg|http://inventory-dmg.assets-cdk.com/0/3/9/14343317930.jpg|http://inventory-dmg.assets-cdk.com/3/5/9/14343317953.jpg|http://inventory-dmg.assets-cdk.com/2/7/9/14343317972.jpg|http://inventory-dmg.assets-cdk.com/5/9/9/14343317995.jpg|http://inventory-dmg.assets-cdk.com/3/1/0/14343318013.jpg|http://inventory-dmg.assets-cdk.com/9/2/0/14343318029.jpg|http://inventory-dmg.assets-cdk.com/8/4/0/14343318048.jpg|http://inventory-dmg.assets-cdk.com/8/6/0/14343318068.jpg|http://inventory-dmg.assets-cdk.com/8/8/0/14343318088.jpg|http://inventory-dmg.assets-cdk.com/1/1/1/14343318111.jpg|http://inventory-dmg.assets-cdk.com/8/2/1/14343318128.jpg|http://inventory-dmg.assets-cdk.com/5/4/1/14343318145.jpg|http://inventory-dmg.assets-cdk.com/1/7/1/14343318171.jpg|http://inventory-dmg.assets-cdk.com/3/9/1/14343318193.jpg|http://inventory-dmg.assets-cdk.com/2/1/2/14343318212.jpg|http://inventory-dmg.assets-cdk.com/0/3/2/14343318230.jpg|http://inventory-dmg.assets-cdk.com/2/5/2/14343318252.jpg|http://inventory-dmg.assets-cdk.com/2/7/2/14343318272.jpg|http://inventory-dmg.assets-cdk.com/3/9/2/14343318293.jpg|http://inventory-dmg.assets-cdk.com/0/1/3/14343318310.jpg|http://inventory-dmg.assets-cdk.com/5/2/3/14343318325.jpg|http://inventory-dmg.assets-cdk.com/6/3/3/14343318336.jpg|http://inventory-dmg.assets-cdk.com/1/6/3/14343318361.jpg|http://inventory-dmg.assets-cdk.com/7/7/3/14343318377.jpg|http://inventory-dmg.assets-cdk.com/2/9/3/14343318392.jpg|http://inventory-dmg.assets-cdk.com/,http://www.sawyerschevy.com/VehicleDetails/used-2014-Chevrolet-Cruze-Sedan_1LT_%28Automatic%29-DeWitt-MI/2958623033,0,1
3826,,new,2017 Chevrolet Malibu,2017,Chevrolet,Malibu,1LT,"$24,556",,1.5L,6-Speed Automatic,Nightfall Gray Metallic,Jet Black,,http://inventory-dmg.assets-cdk.com/4/1/0/13462348014.jpg|http://inventory-dmg.assets-cdk.com/2/3/0/13462348032.jpg|http://inventory-dmg.assets-cdk.com/6/4/0/13462348046.jpg|http://inventory-dmg.assets-cdk.com/7/5/0/13462348057.jpg|http://inventory-dmg.assets-cdk.com/3/7/0/13462348073.jpg|http://inventory-dmg.assets-cdk.com/7/8/0/13462348087.jpg|http://inventory-dmg.assets-cdk.com/3/0/1/13462348103.jpg|http://inventory-dmg.assets-cdk.com/5/1/1/13462348115.jpg|http://inventory-dmg.assets-cdk.com/5/2/1/13462348125.jpg|http://inventory-dmg.assets-cdk.com/6/3/1/13462348136.jpg|http://inventory-dmg.assets-cdk.com/6/4/1/13462348146.jpg|http://inventory-dmg.assets-cdk.com/7/5/1/13462348157.jpg|http://inventory-dmg.assets-cdk.com/0/7/1/13462348170.jpg|http://inventory-dmg.assets-cdk.com/0/9/1/13462348190.jpg|http://inventory-dmg.assets-cdk.com/5/0/2/13462348205.jpg|http://inventory-dmg.assets-cdk.com/0/2/2/13462348220.jpg|http://inventory-dmg.assets-cdk.com/6/3/2/13462348236.jpg|http://inventory-dmg.assets-cdk.com/2/5/2/13462348252.jpg|http://inventory-dmg.assets-cdk.com/5/6/2/13462348265.jpg|http://inventory-dmg.assets-cdk.com/5/8/2/13462348285.jpg|http://inventory-dmg.assets-cdk.com/2/0/3/13462348302.jpg|http://inventory-dmg.assets-cdk.com/0/2/3/13462348320.jpg|http://inventory-dmg.assets-cdk.com/5/3/3/13462348335.jpg|http://inventory-dmg.assets-cdk.com/9/4/3/13462348349.jpg|http://inventory-dmg.assets-cdk.com/5/6/3/13462348365.jpg|http://inventory-dmg.assets-cdk.com/7/7/3/13462348377.jpg|http://inventory-dmg.assets-cdk.com/4/9/3/13462348394.jpg|http://inventory-dmg.assets-cdk.com/9/0/4/13462348409.jpg|http://inventory-dmg.assets-cdk.com/8/2/4/13462348428.jpg|http://inventory-dmg.assets-cdk.com/2/5/4/13462348452.jpg|http://inventory-dmg.assets-cdk.com/7/6/4/13462348467.jpg|http://inventory-dmg.assets-cdk.com/2/8/4/13462348482.jpg|http://inventory-dmg.assets-cdk.com/1/0/5/13462348501.jpg|http://inventory-dmg.assets-cdk.com/1/2/5/13462348521.jpg|http://inventory-dmg.assets-cdk.com/1/4/5/13462348541.jpg|http://inventory-dmg.assets-cdk.com/7/5/5/13462348557.jpg|http://inventory-dmg.assets-cdk.com/0/7/5/13462348570.jpg|http://inventory-dmg.assets-cdk.com/5/8/5/13462348585.jpg|http://inventory-dmg.assets-cdk.com/3/0/6/13462348603.jpg|http://inventory-dmg.assets-cdk.com/5/1/6/13462348615.jpg|http://inventory-dmg.assets-cdk.com/7/2/6/13462348627.jpg|http://inventory-dmg.assets-cdk.com/1/4/6/13462348641.jpg|http://inventory-dmg.assets-cdk.com/6/5/6/13462348656.jpg|http://inventory-dmg.assets-cdk.com/9/6/6/13462348669.jpg|http://inventory-dmg.assets-cdk.com/1/8/6/13462348681.jpg|http://inventory-dmg.assets-cdk.com/2/9/6/13462348692.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_G7Q_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_G7Q_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_G7Q_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_G7Q_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/int_H0Y_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/int_H0Y_deg02.jpg,http://www.sawyerschevy.com/VehicleDetails/new-2017-Chevrolet-Malibu-1LT-DeWitt-MI/2838936313,0,1
3830,,new,2017 Chevrolet Malibu,2017,Chevrolet,Malibu,1LT,"$22,556",,1.5L,6-Speed Automatic,Silver Ice Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/4/5/8/15355909854.jpg|http://inventory-cf.assets-cdk.com/4/0/9/15355909904.jpg|http://inventory-cf.assets-cdk.com/8/0/0/15355910008.jpg|http://inventory-cf.assets-cdk.com/8/6/0/15355910068.jpg|http://inventory-cf.assets-cdk.com/4/5/4/15367579454.jpg|http://inventory-cf.assets-cdk.com/1/3/1/15355910131.jpg|http://inventory-cf.assets-cdk.com/4/9/1/15355910194.jpg|http://inventory-cf.assets-cdk.com/1/4/6/15367579641.jpg|http://inventory-cf.assets-cdk.com/0/6/6/15367579660.jpg|http://inventory-cf.assets-cdk.com/1/7/8/15369554871.jpg|http://inventory-cf.assets-cdk.com/8/0/3/15355910308.jpg|http://inventory-cf.assets-cdk.com/0/6/3/15355910360.jpg|http://inventory-cf.assets-cdk.com/6/7/9/15369554976.jpg|http://inventory-cf.assets-cdk.com/2/0/0/15369555002.jpg|http://inventory-cf.assets-cdk.com/9/4/4/15355910449.jpg|http://inventory-cf.assets-cdk.com/1/5/5/15355910551.jpg|http://inventory-cf.assets-cdk.com/7/0/6/15355910607.jpg|http://inventory-cf.assets-cdk.com/6/8/0/15369555086.jpg|http://inventory-cf.assets-cdk.com/7/1/7/15355910717.jpg|http://inventory-cf.assets-cdk.com/1/7/7/15355910771.jpg|http://inventory-cf.assets-cdk.com/3/3/8/15355910833.jpg|http://inventory-cf.assets-cdk.com/3/0/9/15355910903.jpg|http://inventory-cf.assets-cdk.com/8/7/9/15355910978.jpg|http://inventory-cf.assets-cdk.com/2/4/0/15355911042.jpg|http://inventory-cf.assets-cdk.com/5/0/1/15355911105.jpg|http://inventory-cf.assets-cdk.com/8/7/1/15355911178.jpg|http://inventory-cf.assets-cdk.com/9/2/2/15355911229.jpg|http://inventory-cf.assets-cdk.com/2/5/4/15369555452.jpg|http://inventory-cf.assets-cdk.com/0/1/3/15355911310.jpg|http://inventory-cf.assets-cdk.com/6/8/3/15355911386.jpg|http://inventory-cf.assets-cdk.com/8/2/4/15355911428.jpg|http://inventory-cf.assets-cdk.com/7/9/4/15355911497.jpg|http://inventory-cf.assets-cdk.com/4/7/5/15355911574.jpg|http://inventory-cf.assets-cdk.com/3/2/6/15355911623.jpg|http://inventory-cf.assets-cdk.com/8/7/6/15355911678.jpg|http://inventory-cf.assets-cdk.com/5/6/7/15355911765.jpg|http://inventory-cf.assets-cdk.com/9/1/8/15355911819.jpg|http://inventory-cf.assets-cdk.com/7/7/8/15369555877.jpg|http://inventory-cf.assets-cdk.com/5/1/9/15369555915.jpg|http://inventory-cf.assets-cdk.com/3/0/9/15355911903.jpg|http://inventory-cf.assets-cdk.com/4/7/9/15355911974.jpg|http://inventory-cf.assets-cdk.com/6/1/0/15355912016.jpg|http://inventory-cf.assets-cdk.com/4/6/0/15355912064.jpg|http://inventory-cf.assets-cdk.com/0/2/1/15355912120.jpg|http://inventory-cf.assets-cdk.com/5/6/1/15355912165.jpg|http://inventory-cf.assets-cdk.com/5/0/1/15369556105.jpg|http://inventory-cf.assets-cdk.com/9/3/2/15355912239.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_GAN_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_GAN_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_GAN_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/ext_GAN_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/int_H0Y_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3344333/default/int_H0Y_deg02.jpg,http://www.sawyerschevy.com/VehicleDetails/new-2017-Chevrolet-Malibu-1LT-DeWitt-MI/2840910623,0,0
