stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
H7-1228,,new,2017 Honda Odyssey EX-L,2017,Honda,Odyssey,,Please Call,"Mini-van, Pass","V6, 3.5L",Automatic,Modern Stee,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607609_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-odyssey-ex-l-longview-wa=607609,0,1
H7-1229,,new,2017 Honda CR-V Touring,2017,Honda,CR-V,,Please Call,Sport Utility,1.5L 4Cyl ,Variable,Lunar Silve,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607693_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-touring-longview-wa=607693,0,1
H7-1229A,,used,2015 Honda CR-V EX-L,2015,Honda,CR-V,LX 4dr SUV (2.4L 4cyl CVT),"$24,000",Sport Utility,"L4, 2.4L; ",Variable,Silver,,"42,884",http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611319_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2015-honda-cr-v-longview-wa=611319,0,1
H7-1230,,new,2017 Honda Ridgeline RTL,2017,Honda,Ridgeline,,Please Call,Crew Cab Picku,"V6, 3.5L",Automatic,White Diamo,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607694_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-ridgeline-rtl-longview-wa=607694,0,1
H7-1230A,,used,2012 Toyota Tacoma Double Cab,2012,Toyota,Tacoma,Double Cab V6,"$29,998",Double Cab,"V6, 4.0L",Automatic,Red,,"41,384",http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/612058_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2012-toyota-tacoma-longview-wa=612058,0,0
H7-1231,,new,2017 Honda HR-V EX-L Navi,2017,Honda,HR-V,,Please Call,Sport Utility,"L4, 1.8L; ",Variable,Lunar Silve,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607766_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-hr-v-ex-l-navi-longview-wa=607766,0,1
H7-1232,,new,2017 Honda CR-V EX,2017,Honda,CR-V,,Please Call,Sport Utility,,Variable,Obsidian Bl,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-ex-longview-wa=607765,0,1
H7-1233,,new,2017 Honda Civic Hatchback EX,2017,Honda,Civic,,Please Call,Hatchback,,Variable,Polished Me,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-hatchback-ex-longview-wa=607951,0,1
H7-1234,,new,2017 Honda Civic Hatchback LX,2017,Honda,Civic,,Please Call,Hatchback,1.5L 4Cyl ,Variable,Polished Me,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607949_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-hatchback-lx-longview-wa=607949,0,1
H7-1235,,new,2017 Honda Civic Hatchback LX,2017,Honda,Civic,,Please Call,Hatchback,,Variable,Polished Me,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-hatchback-lx-longview-wa=607948,0,1
H7-1236,,new,2017 Honda Civic Hatchback Sport,2017,Honda,Civic,,Please Call,Hatchback,,Variable,White Orchi,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-hatchback-sport-longview-wa=607950,0,1
H7-1236A,,used,2013 Ford Super Duty F-250 SRW XLT,2013,Ford,Super,,"$37,000",Crew Cab Picku,"V8, 6.2L; ",Automatic,Red,,"31,359",http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610458_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2013-ford-super-duty-f-250-srw-longview-wa=610458,0,1
H7-1236B,,used,2001 Toyota Tacoma ,2001,Toyota,Tacoma,,Please Call,Regular Cab,"L4, 2.7L",Automatic,Red,,,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/619431_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2001-toyota-tacoma-longview-wa=619431,0,1
H7-1237,,new,2017 Honda Ridgeline RTL,2017,Honda,Ridgeline,,Please Call,Crew Cab Picku,"V6, 3.5L",Automatic,Lunar Silve,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/607947_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-ridgeline-rtl-longview-wa=607947,0,1
H7-1238,,new,2017 Honda Pilot ,2017,Honda,Pilot,,Please Call,Sport Utility,"V6, 3.5L",Automatic,Modern Stee,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-pilot-longview-wa=608135,0,1
H7-1239,,new,2017 Honda CR-V ,2017,Honda,CR-V,,Please Call,Sport Utility,,Variable,Crystal Bla,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-longview-wa=608133,0,1
H7-1240,,new,2017 Honda Pilot EX-L,2017,Honda,Pilot,,Please Call,Sport Utility,"V6, 3.5L",Automatic,Lunar Silve,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608134_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-pilot-ex-l-longview-wa=608134,0,1
H7-1240A,,used,2008 Jeep Commander Sport,2008,Jeep,Commander,Sport,"$12,500",Sport Utility,"V6, 3.7L (",Automatic,Gray,,"53,918",http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/611337_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2008-jeep-commander-longview-wa=611337,0,1
H7-1240B,,used,2003 Subaru Legacy Wagon L,2003,Subaru,Legacy,3.0 R Touring Wagon,Please Call,Station Wagon,"B4, 2.5L; ",4 Speed Automatic,Silver,,,,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2003-subaru-legacy-wagon-longview-wa=612945,0,1
H7-1241,,new,2017 Honda Civic Sedan EX,2017,Honda,Civic,,Please Call,4dr Car,"L4, 2.0L",Variable,White Orchi,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608202_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-sedan-ex-longview-wa=608202,0,1
H7-1241A,,used,2013 Honda Civic Sdn LX,2013,Honda,Civic,,Please Call,4dr Car,"L4, 1.8L; ",Automatic,Blue,,"35,014",,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2013-honda-civic-sdn-longview-wa=613219,0,1
H7-1242,,new,2017 Honda Accord Sedan LX,2017,Honda,Accord,,Please Call,4dr Car,"L4, 2.4L",Variable,Lunar Silve,,,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608220_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-accord-sedan-lx-longview-wa=608220,0,1
H7-1243,,new,2017 Honda Civic Hatchback LX,2017,Honda,Civic,,Please Call,Hatchback,,Variable,Polished Me,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-hatchback-lx-longview-wa=608223,0,1
H7-1244,,new,2017 Honda Accord Sedan EX,2017,Honda,Accord,,Please Call,4dr Car,"L4, 2.4L",Variable,Champagne F,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-accord-sedan-ex-longview-wa=608221,0,1
H7-1244A,,used,2008 Honda CR-V EX,2008,Honda,CR-V,,"$11,000",Sport Utility,"L4, 2.4L",Automatic,Blue,,"97,657",http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/610124_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2008-honda-cr-v-longview-wa=610124,0,1
H7-1245,,new,2017 Honda HR-V EX,2017,Honda,HR-V,,Please Call,Sport Utility,"L4, 1.8L; ",Variable,Misty Green,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608475_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-hr-v-ex-longview-wa=608475,0,0
H7-1246,,new,2017 Honda HR-V EX,2017,Honda,HR-V,,Please Call,Sport Utility,"L4, 1.8L; ",Variable,White Orchi,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608476_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-hr-v-ex-longview-wa=608476,0,1
H7-1246A,,used,2012 Honda Civic Sdn EX-L,2012,Honda,Civic,DX Coupe,"$11,000",4dr Car,"L4, 1.8L; ",Automatic,Black,,,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/613217_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2012-honda-civic-sdn-longview-wa=613217,0,1
H7-1247,,new,2017 Honda CR-V Touring,2017,Honda,CR-V,,Please Call,Sport Utility,1.5L 4Cyl ,Variable,Lunar Silve,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608638_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-touring-longview-wa=608638,0,1
H7-1247A,,used,2008 Dodge Ram 1500 Laramie,2008,Dodge,Ram 1500,Laramie,"$26,000",Crew Cab Picku,"V8, 5.7L",Automatic,Gray,,"31,928",,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2008-dodge-ram-1500-longview-wa=610705,0,1
H7-1248,,new,2017 Honda CR-V EX-L,2017,Honda,CR-V,,Please Call,Sport Utility,,Variable,Basque Red ,,1,,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-ex-l-longview-wa=608636,0,1
H7-1249,,new,2017 Honda CR-V EX-L,2017,Honda,CR-V,,Please Call,Sport Utility,1.5L 4Cyl ,Variable,Basque Red ,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608635_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-ex-l-longview-wa=608635,0,1
H7-1250,,new,2017 Honda Civic Sedan LX,2017,Honda,Civic,,Please Call,4dr Car,"L4, 2.0L",Variable,Rallye Red,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608862_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-sedan-lx-longview-wa=608862,0,0
H7-1251,,new,2017 Honda CR-V EX,2017,Honda,CR-V,,Please Call,Sport Utility,1.5L 4Cyl ,Variable,Gunmetal Me,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608863_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-cr-v-ex-longview-wa=608863,0,1
H7-1251A,,used,2010 GMC Terrain SLT-2,2010,GMC,Terrain,SLT,Please Call,Sport Utility,"L4, 2.4L; ",Automatic,,,"85,515",,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2010-gmc-terrain-longview-wa=612943,0,1
H7-1251B,,used,2009 Ford Ranger ,2009,Ford,Ranger,,"$13,000",Extended Cab P,"V6, 4.0L (",,Red,,"77,867",,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-2009-ford-ranger-longview-wa=613209,0,1
H7-1251C,,used,1998 Chevrolet S-10 LS,1998,Chevrolet,S-10,,"$6,000",Extended Cab P,"V6, 4.3L (",,Red,,,,http://www.stirlinghonda.com/en_us/unitDetail.asp?used-1998-chevrolet-s-10-longview-wa=614069,0,1
H7-1252,,new,2017 Honda Civic Sedan LX,2017,Honda,Civic,,Please Call,4dr Car,"L4, 2.0L",Variable,Lunar Silve,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608985_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-sedan-lx-longview-wa=608985,0,0
H7-1253,,new,2017 Honda Civic Sedan EX,2017,Honda,Civic,,Please Call,4dr Car,"L4, 2.0L",Variable,Aegean Blue,,1,http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s1.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s2.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s3.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s4.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s5.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s6.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s7.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s8.jpg|http://www.stirlinghonda.com/stkPhotos/StirlingHonda/608986_s9.jpg,http://www.stirlinghonda.com/en_us/unitDetail.asp?new-2017-honda-civic-sedan-ex-longview-wa=608986,0,1
