stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
225307,,used,2010 Mercedes-Benz E-Class E350 | AWD | LEATHER | ROOF | LOADED,2010,Mercedes-Benz,E350,,"$20,888",Sedan,3.5LL V-6 cyl,,,,117632,http://pictures.dealer.com/t/torontoautogrouptc/1133/3efa2f18cbbb1fe8882601f844bd6ad6x_-46754884.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0127/908f74c34c8a1cccd234aff833b18f93x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1638/4af11b551652f55b35894977ff3138f2x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1556/8f4a0b18a34c0e655c32832de9736084x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1396/62bd29dda8d59f3ec2e7cbecbc134983x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0058/8877c9d6906316ee76b57e7f55b20581x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0146/2182426316a0f21d255a5e5c352d136fx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1635/7d212d3bd52899690b296fe15e8b19c7x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0114/ddc8b41163bf01a3a11917f987e3b3cbx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0864/2b854bb48b68e6e90dba4dddd88be38dx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0362/89d4ffc0122af6f401187e5e7872b96dx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0819/8f7129509cf51fb341abb9a745b25fa7x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0746/08fd43e3a35c607cb950d69014224e7ex.jpg?imwidth=640,http://www.torontoautogroup.ca/used/Mercedes-Benz/2010-Mercedes-Benz-E-Class-Toronto-77e8dd9f0a0e0aea4a9cbb012ecacaea.htm,0,1
PQ0911RN,,used,2009 Nissan Altima,2009,Nissan,Altima,Hybrid HEV,"$7,888",Sedan,2.5LL I-4 cyl,,,,150630,http://images.dealer.com/autodata/ca/large_stockphoto/2009/CAB90NIC041A0.jpg,http://www.torontoautogroup.ca/used/Nissan/2009-Nissan-Altima-Toronto-67e8b7110a0e0adf3e0eb2a52467707a.htm,0,1
PQ1430RP,,used,2002 Ford F-150,2002,Ford,F-150,,Please Call,Truck Super Cab,4.6LL V-8 cyl,,Black,,274000,http://images.dealer.com/autodata/ca/large_stockphoto-color/2002/CAB20FOT117A0/UA.jpg,http://www.torontoautogroup.ca/used/Ford/2002-Ford-F-150-Toronto-258c29ee0a0e0a1777641ac075ec592a.htm,0,1
PQ1502RU,,used,2006 Chrysler Sebring Touring,2006,Chrysler,Sebring,Touring,Please Call,Sedan,2.7LL V-6 cyl,,Silver,,139000,http://images.dealer.com/autodata/ca/large_stockphoto-color/2006/CAB60CDC062B0/PS2.jpg,http://www.torontoautogroup.ca/used/Chrysler/2006-Chrysler-Sebring-Toronto-9b678b250a0e0ae7682674b804c8cadb.htm,0,1
PQ1688RN,,used,2013 Ford Escape S | AUTOMATIC | POWER GROUP | 7 TO CHOOSE,2013,Ford,Escape,S,"$11,888",SUV,2.5LL I-4 cyl,,Silver,Charcoal Black,148684,http://pictures.dealer.com/t/torontoautogrouptc/1408/cc2200e473e60a5436f5497933688633x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1979/6b08df583f2a4ec47971815e2d2e607cx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1802/0e7ea51110674456b55b95662944aa08x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1134/d87c2505cbbad5ab60e1aa26551d83aex.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1443/d5db9e63ced33dc9c39b5a78b50864b4x.jpg,http://www.torontoautogroup.ca/used/Ford/2013-Ford-Escape-Toronto-2907a3f80a0e0a171812578a3a48194a.htm,0,1
PS0125RN,,used,2009 Honda Accord EX-L | LEATHER | AUTO | LOADED,2009,Honda,Accord,EX V6 Automatic,"$11,988",Sedan,2.4LL I-4 cyl,,Crystal Black Pearl,Black,146296,http://pictures.dealer.com/t/torontoautogrouptc/0100/27ddc10e889daf05c381dbb5463ba8d1x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0957/a986a87227152a43b63b97f7092c08a0x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1162/437144413b99f76effed364edcbc5c5dx.jpg,http://www.torontoautogroup.ca/used/Honda/2009-Honda-Accord-Toronto-d4e595c90a0e0a1701d2b54a6b3e9860.htm,0,1
PS0216RT,,used,2010 Toyota RAV4 SPORT | AUTOMATIC | AWD | POWER GROUP,2010,Toyota,RAV4,Sport,"$11,888",SUV,2.5LL I-4 cyl,,Black,Grey,120737,http://pictures.dealer.com/t/torontoautogrouptc/1387/b90bef334501c04ff7cd7562ca92dbc2x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0693/c32d9ea3815443da019a9d10323f1e55x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0789/225703a8628d1b168588de9a103cfe66x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1327/18bc114a6a4aa9c8e4414a839bde09c9x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0035/813be02ebe1b43f55692509487718ef0x.jpg,http://www.torontoautogroup.ca/used/Toyota/2010-Toyota-RAV4-Toronto-c9239fd40a0e08bb7a66effec8d3562a.htm,0,1
PS0225RP,,used,2010 Dodge Journey SXT,2010,Dodge,Journey,SXT,Please Call,SUV,3.5LL V-6 cyl,,Stone White,,200000,http://images.dealer.com/autodata/ca/large_stockphoto-color/2010/CAC00DOS041B0/PW1.jpg,http://www.torontoautogroup.ca/used/Dodge/2010-Dodge-Journey-Toronto-431c28c50a0e0ae75e6ee282ea88852f.htm,0,1
PS0257RT,,used,2011 Dodge Grand Caravan CREW | 7 PASS | ALLOYS | FINANCING AVAILABLE,2011,Dodge,Grand Caravan,Crew,"$14,888",Van,3.6LL V-6 cyl,,Bright Silver,Black/Light Greystone,116457,http://pictures.dealer.com/t/torontoautogrouptc/1438/dee78b50c9a50ae5bdb84fa39641b871x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0227/f93067066a0b216b1760fb0c4a62e7f6x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0438/69252ef1073505ee2697c7db71b81c92x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0674/45b78823f535eceb4c59124ceed3ce36x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1128/4b5e677e491ca90c586a13ea5153e389x.jpg,http://www.torontoautogroup.ca/used/Dodge/2011-Dodge-Grand+Caravan-Toronto-8726243c0a0e0ae8385ef224a3f338de.htm,0,1
PS0273RO,,used,2007 Dodge Nitro,2007,Dodge,Nitro,R/T,Please Call,SUV,3.7LL V-6 cyl,,Black,,126578,http://images.dealer.com/autodata/ca/large_stockphoto-color/2007/CAB70DDS022B0/PX8.jpg,http://www.torontoautogroup.ca/used/Dodge/2007-Dodge-Nitro-Toronto-edda82af0a0e0adf5dc31896bf9b9d72.htm,0,1
PS0433RU,,used,2014 Jeep Patriot 2.4L CYL | POWER GROUP | ONLY 57K,2014,Jeep,Patriot,Latitude 4dr SUV (2.0L 4cyl 5M),"$16,495",SUV,2.4LL I-4 cyl,,Black,,57139,http://pictures.dealer.com/t/torontoautogrouptc/0810/02a2d9f5ad18a8515aa2d1d35eb0dd15x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0717/049aa0ec5040b6f86b95c7c72059fa43x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0577/a7d41f83ae6695e7c104804df6fd91f3x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1701/57cbeb1df74d7c4b51529ade451a1ccex.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0392/db8d792f7ea9892c2ba6fa090f67436cx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1789/ee81eb6c5389388aa809930c18e55ca3x.jpg,http://www.torontoautogroup.ca/used/Jeep/2014-Jeep-Patriot-Toronto-431c29720a0e0ae75e6ee282e316eef1.htm,0,1
PS0441RP,,used,2007 Honda Fit LX,2007,Honda,Fit,,Please Call,Hatchback,1.5LL I-4 cyl,,Vivid Blue Pearl,Grey,234198,http://images.dealer.com/autodata/ca/large_stockphoto-color/2007/CAB70HOC081B1/VBP.jpg,http://www.torontoautogroup.ca/used/Honda/2007-Honda-Fit-Toronto-fd59c9000a0e0a17487440e24b51f271.htm,0,1
PS0609RT,,used,2010 Ford Edge SEL | LEATHER | AWD | LOADED,2010,Ford,Edge,SEL,"$11,998",SUV,3.5LL V-6 cyl,,Tuxedo Black,Black,124888,http://pictures.dealer.com/t/torontoautogrouptc/1276/3ec61f2c3065efb27044a71c692fd300x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1872/af9ac14a256bc3e838bf4c6d371602e8x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1293/986b0052bb939d0514cc098c02cbe1a7x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1199/3636689741f09c3f15ca11301e94a4e4x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1034/698743d9c95e5dcae6af2e5c9545122fx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0503/3a925c622abd7552c91b3e67cdda5998x.jpg,http://www.torontoautogroup.ca/used/Ford/2010-Ford-Edge-Toronto-d4e5a9850a0e0a1701d2b54ac03ad424.htm,0,1
PS0659RN,,used,2010 Mercedes-Benz GLK-Class GLK350 | LEATHER | ROOF | AWD,2010,Mercedes-Benz,GLK350,,"$15,888",SUV,3.5LL V-6 cyl,,Calcite White,Grey,141763,http://pictures.dealer.com/t/torontoautogrouptc/1955/4c735ced6a7a48493a2f5ccc7c4933a1x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1005/1f05f335301f8f84d5a994871c7ff932x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1949/f65742b7bfb2fc8b184c5748255ee5e0x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1106/17bbe7230b4f2af5bae9c9b3a521db5ex.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1313/4ee414600c311b2b93f64492fff882d3x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1039/03b076530542788a671638a58a9bfd3bx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0161/f98ce68424ddbb612d8f5cf60dbf0850x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1705/1ec30893961e212cdc7c25c99e3fddfax.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0250/aac762e4f5a9e168d11fa94992be5b23x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0910/ed5adb880fce2495b948ebee5337382ax.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0161/bd2c41fd97f49d5e1d47a564e6f59855x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1213/1606c9c4b0d591deac20e79ff9f52b62x.jpg,http://www.torontoautogroup.ca/used/Mercedes-Benz/2010-Mercedes-Benz-GLK-Class-Toronto-c217cf400a0e0ae8585f6955a0f08471.htm,0,1
PS0668RS,,used,2012 Hyundai Elantra MANUAL TRANS | POWER GROUP | FINANCING AVAILABLE,2012,Hyundai,Elantra,GLS,"$10,888",Sedan,1.8LL I-4 cyl,,Harbour Grey,Grey,140322,http://pictures.dealer.com/t/torontoautogrouptc/1672/1bcb47d4e6f5eefcbcb7f0b644803378x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1953/75daffafb73bd681a5d1d107af97b324x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1020/5fa8cf1ab47f88807952641d93bc1eedx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0441/40245dd99dafb77b3a8be116fefb925ax.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1015/45f22155f3b1bf7e355d36f1e84db886x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1107/1838d86ee7e8fb982ec1b7cb711c12f1x.jpg,http://www.torontoautogroup.ca/used/Hyundai/2012-Hyundai-Elantra-Toronto-dff721880a0e0a6b1c382ff8c4d39bd7.htm,0,1
PS0672RT,,used,2011 Chevrolet Cruze AUTOMATIC | 4CYL | FINANCING AVAILABLE,2011,Chevrolet,Cruze,LS,"$8,888",Sedan,1.4LL I-4 cyl,,Black Granite,Black,172243,http://pictures.dealer.com/t/torontoautogrouptc/1400/60b205a18e43800c9397804cf4c37bb5x_-46754884.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0868/f9e9b2cb7ba2da68533f0a0e63f791d4x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0235/f135c7d08b5ec486b29759653a936ae1x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0150/fd34d0238461337f6f20fe8884dfc5b3x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1286/2d69562aa10de7598001dbfbc01b5d8bx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1764/d1eb645409b7638e452e7ce79deb7cacx.jpg?imwidth=640,http://www.torontoautogroup.ca/used/Chevrolet/2011-Chevrolet-Cruze-Toronto-28e11ee60a0e0a17689cb50df7d89f6c.htm,0,0
PS0689RN,,used,2012 Nissan Versa,2012,Nissan,Versa,1.6 S Sedan,"$11,888",Sedan,1.6LL I-4 cyl,,Magnetic Grey,Charcoal,62102,http://pictures.dealer.com/t/torontoautogrouptc/0054/2c863aa7af0b7a3aab5bbf2dcbd93187x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1134/5fe925f9e50acef9080e7d27179e816dx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0510/f3fac4366d0cf700c9195b8c08303815x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0018/b1c275ab134ceacd894987ba526b66eax.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0712/030211cb2c03c09ffe2eecd88f97e8e5x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0756/571d9ceda61b0d9444305ee41820ee76x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1965/764442950b88470e3cf25e9ebae697ddx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0557/099ee6a7f06bb4cc89b21bcf26071f73x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1271/eede304e35ab4be31dd9f70503346875x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0158/19ab0f3493abd19f21b5174ec56d7f0bx.jpg,http://www.torontoautogroup.ca/used/Nissan/2012-Nissan-Versa-Toronto-379d8d580a0e0ae7513b8f854d8c747a.htm,0,1
PS0702S,,used,2013 Chevrolet Equinox LS | AWD | ONLY 117K | FINANCING AVAILABLE,2013,Chevrolet,Equinox,LS AWD,"$15,888",SUV,2.4LL I-4 cyl,,Summit White,,119480,http://pictures.dealer.com/t/torontoautogrouptc/1854/e9e5267494e4cabda6e9c0f68bd5432dx_-46754884.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0149/2a90973cec880fb7418d4e8dd5a9a9fdx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1145/2f46bdcdf9bcebf060d58c856678d63bx.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0421/9da30e2b116a5eee852da60ddcd48676x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1441/0ac340c14cef5a02cb06ec65f3e9b6a8x.jpg?imwidth=640,http://www.torontoautogroup.ca/used/Chevrolet/2013-Chevrolet-Equinox-Toronto-e73f1f390a0e0a1777641ac041f3737c.htm,0,1
PS0960RT,,used,2005 Pontiac Montana SV6,2005,Pontiac,Montana SV6,,Please Call,Van Extended Passenger Van,3.5LL V-6 cyl,,Emerald Green,,189999,http://images.dealer.com/autodata/ca/large_stockphoto-color/2005/CAB50POV102A0/38U.jpg,http://www.torontoautogroup.ca/used/Pontiac/2005-Pontiac-Montana+SV6-Toronto-0e65cae60a0e0ae83b23159051218c36.htm,0,1
PS0973T,,used,2013 Dodge Grand Caravan,2013,Dodge,Grand Caravan,,"$15,888",Van,3.6LL V-6 cyl,,Billet,Black/Light Greystone,113620,http://images.dealer.com/autodata/ca/large_stockphoto/2013/CAC30DOV171A0.jpg,http://www.torontoautogroup.ca/used/Dodge/2013-Dodge-Grand+Caravan-Toronto-89202d4e0a0e0ae83e10314850a7da26.htm,0,1
PS1030T,,used,2012 Honda Civic LX,2012,Honda,Civic,Hybrid,"$11,888",Sedan,1.8LL I-4 cyl,,Crimson Pearl,Grey,105199,http://images.dealer.com/autodata/ca/large_stockphoto-color/2012/CAC20HOC021B1/R_543P.jpg,http://www.torontoautogroup.ca/used/Honda/2012-Honda-Civic-Toronto-c9e2f2300a0e0a1771a0e244bb5f64fe.htm,0,1
PS1043O,,used,2008 Ford Escape XLT,2008,Ford,Escape,XLT,"$8,888",SUV,2.3LL I-4 cyl,,Black,,127181,http://images.dealer.com/autodata/ca/large_stockphoto-color/2008/CAB80FOS132A0/UA.jpg,http://www.torontoautogroup.ca/used/Ford/2008-Ford-Escape-Toronto-f3103e990a0e0ae70a79be6f89550eab.htm,0,1
PS1065N,,used,2010 Honda Odyssey SE,2010,Honda,Odyssey,LX,Please Call,Van,3.5LL V-6 cyl,,Bali Blue Pearl,,135184,http://images.dealer.com/autodata/ca/large_stockphoto-color/2010/CAC00HOV011B0/BBP.jpg,http://www.torontoautogroup.ca/used/Honda/2010-Honda-Odyssey-Toronto-c6482fbf0a0e0a1739fb5aa362bfc238.htm,0,1
PS1102K,,used,2007 Mercedes-Benz M-Class ML320 | DIESEL | LEATHER | ROOF | LOADED,2007,Mercedes-Benz,M-Class,,"$13,888",SUV,3.0LL V-6 cyl,,Pewter,Tan,207000,http://pictures.dealer.com/t/torontoautogrouptc/1815/0e71d011033ba1632041ba0434d86d38x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1905/3466625fafb15e7d4916c16968178323x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1968/6f3d23d50b1d7c79ca9712fed22fd061x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1744/cbe9304f254ecd68950196660d5df0e3x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0467/5f6e50f130ad45671c6348e9d61aa2cbx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1293/ef6e8a30757baed31dfb90078be8f797x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0256/a5e2b891afe3bb10ccccc83c194bb0e6x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1422/dfb190bf630ce8a9f2f5509598cbb9b6x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1923/c4c9fbb180cda1ec62253f9b5346c382x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1702/871f088f1c47ac096a889b77bb912f77x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1020/a88617d2ecffc203c4876829fdf63d5fx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1642/8546ee1345f8417506e3c743d4a34d60x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0565/4a187fcb6f1cd6c78ab0acbc3780ac84x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1014/180d940926209a762f2c9ccaf86bee28x.jpg,http://www.torontoautogroup.ca/used/Mercedes-Benz/2007-Mercedes-Benz-M-Class-Toronto-33b832310a0e0a6b2f4f287bb79cd982.htm,0,1
PS1110U,,used,2012 Jeep Grand Cherokee Laredo,2012,Jeep,Grand Cherokee,Laredo,"$23,888",SUV,3.6LL V-6 cyl,,Black,,124505,http://images.dealer.com/autodata/ca/large_stockphoto-color/2012/CAC20JES051A0/PX8.jpg,http://www.torontoautogroup.ca/used/Jeep/2012-Jeep-Grand+Cherokee-Toronto-f9b556120a0e0adf47fda79ce053e005.htm,0,1
PS1161T,,used,2012 Hyundai Sonata AUTO | LEATHER | ROOF | LOADED,2012,Hyundai,Sonata,GLS Automatic,"$12,888",Sedan,2.4LL I-4 cyl,,Shimmering White Mica,Black,116722,http://pictures.dealer.com/t/torontoautogrouptc/0316/c0e5c3467886ec5d1e6c9e88a3ff6040x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0620/58030d33cb606ad7c11e0a60db88a5c0x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0528/59a5faa741a2b67d4a95cb600ca68c5cx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1129/db264494e501fc73ab3588f3d855ff92x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0706/f69e23853b26c98c2d24a8516ca9b32fx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1551/8b284a7bdb0569766b299eeff8cec5a7x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0647/022bac86099bb8e152fde0227b666c38x.jpg,http://www.torontoautogroup.ca/used/Hyundai/2012-Hyundai-Sonata-Toronto-9f1ce7a70a0e0ae7513b8f8507587e29.htm,0,1
PS1165T,,used,2011 Dodge Grand Caravan 8 TO CHOOSE FROM | FINANCING AVAILABLE,2011,Dodge,Grand Caravan,C/V,"$12,888",Van,3.6LL V-6 cyl,,Black,Black/Light Greystone,126318,http://pictures.dealer.com/t/torontoautogrouptc/1853/9ac2aaaa5cb5463148b62a82c6dbba65x_-46754884.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/1649/941966b576f8e20285b05142ee6d6177x.jpg?imwidth=640,http://www.torontoautogroup.ca/used/Dodge/2011-Dodge-Grand+Caravan-Toronto-f008ac000a0e0a17597ca3b6003abb36.htm,0,1
PS1168RS,,used,2013 Hyundai Elantra,2013,Hyundai,Elantra,GLS,"$11,888",Sedan,1.8LL I-4 cyl,,Desert Bronze,Grey,77610,http://images.dealer.com/autodata/ca/large_stockphoto-color/2013/CAC30HYC021A0/RNZ.jpg,http://www.torontoautogroup.ca/used/Hyundai/2013-Hyundai-Elantra-Toronto-17c916dc0a0e0ae76cb81e6775750c58.htm,0,1
PS1170RT,,used,2013 Dodge Journey 4CYL | AUTO | ONLY 67K | FINANCING AVAILABLE,2013,Dodge,Journey,,"$14,888",SUV,2.4LL I-4 cyl,,Blue,,67773,http://pictures.dealer.com/t/torontoautogrouptc/1104/fdc9d664762a9bc1ea7d741bd44a0168x_-46754884.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0856/ab253afffc81bd32485787f6347f0703x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/1864/c5eae4d3d0278cfe6440ec3c9312f5b9x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0236/3a79de62d06685291e761a9cdca6a7ebx.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0295/f4f194e5f0cc92bdb0d4d4c4e341c4b1x.jpg|http://pictures.dealer.com/t/torontoautogrouptc/0579/eeea55bb7add82bd2b84504dfa051093x.jpg,http://www.torontoautogroup.ca/used/Dodge/2013-Dodge-Journey-Toronto-7f1242960a0e0ae75af8e0847c9c8603.htm,0,1
PS1170RU,,used,2007 Mazda Mazda5,2007,Mazda,5,,Please Call,Wagon,2.3LL I-4 cyl,,Gold,Black,97853,http://images.dealer.com/autodata/ca/large_stockphoto/2007/CAB70MAC211A0.jpg,http://www.torontoautogroup.ca/used/Mazda/2007-Mazda-Mazda5-Toronto-52d64c650a0e0a6b13730521807aa92c.htm,0,1
PS1185RT,,used,2008 Ford Escape XLT,2008,Ford,Escape,XLT,Please Call,SUV,3.0LL V-6 cyl,,Vista Blue,,200000,http://images.dealer.com/autodata/ca/large_stockphoto-color/2008/CAB80FOS131C0/G9.jpg,http://www.torontoautogroup.ca/used/Ford/2008-Ford-Escape-Toronto-6c4a029b0a0e0a1739fb5aa3121b164c.htm,0,1
PS1196N,,used,2009 Volkswagen City Golf City,2009,Volkswagen,City Golf,,"$7,888",Hatchback,2.0LL I-4 cyl,,Green,Black,51845,http://images.dealer.com/autodata/ca/large_stockphoto/2009/CAB90VWC131A1.jpg,http://www.torontoautogroup.ca/used/Volkswagen/2009-Volkswagen-City+Golf-Toronto-d4e5ac530a0e0a1701d2b54a1e0b3b35.htm,0,1
PS1203RN,,used,2011 Kia Sorento V6 | AUTOMATIC | FINANCING AVAILABLE,2011,Kia,Sorento,SX,"$10,888",SUV,3.5LL V-6 cyl,,Snow White Pearl,Grey,133192,http://pictures.dealer.com/t/torontoautogrouptc/0003/69a5fcfc0950715e9bee21770ad1ec99x_-46754884.jpg,http://www.torontoautogroup.ca/used/Kia/2011-Kia-Sorento-Toronto-ea26fcb00a0e0ae75af8e084b65c6a0f.htm,0,1
PS1216T,,used,2010 Ford F-150 XLT,2010,Ford,F-150,XL,"$18,888",Truck SuperCrew Cab,4.6LL V-8 cyl,,Tuxedo Black,,159184,http://pictures.dealer.com/t/torontoautogrouptc/0492/56a3a0e7e8d4eb60199f29e275083dccx_-46754884.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0291/5e81f31efea5c19ab4fa6f2943a28e07x.jpg?imwidth=640|http://pictures.dealer.com/t/torontoautogrouptc/0051/7b49556b2ac539b456407ee153cd210ex.jpg?imwidth=640,http://www.torontoautogroup.ca/used/Ford/2010-Ford-F-150-Toronto-9801e8ac0a0e0ae712ca3d21262f0a6e.htm,0,1
PS1230RT,,used,2000 Dodge Ram 1500,2000,Dodge,Ram 1500,,Please Call,Truck Quad Cab,5.2LL V-8 cyl,,Black,,279171,http://images.dealer.com/autodata/ca/large_stockphoto-color/2000/CAB00DDT119A0/6F2.jpg,http://www.torontoautogroup.ca/used/Dodge/2000-Dodge-Ram+1500-Toronto-d7ac9a120a0e0a1777641ac0eb15a2d3.htm,0,1
PS1244RO,,used,2007 Toyota RAV4 Base,2007,Toyota,RAV4,Base,"$8,888",SUV,2.4LL I-4 cyl,,Classic Silver,Grey,153000,http://images.dealer.com/autodata/ca/large_stockphoto-color/2007/CAB70TOS111A0/01F7.jpg,http://www.torontoautogroup.ca/used/Toyota/2007-Toyota-RAV4-Toronto-dca30a240a0e0aea4a9cbb01c2a95b64.htm,0,0
PS1336RT,,used,2010 Honda CR-V EX,2010,Honda,CR-V,LX,"$13,888",SUV,2.4LL I-4 cyl,,Taffeta White,,115097,http://images.dealer.com/autodata/ca/large_stockphoto-color/2010/CAC00HOS022B0/TFW.jpg,http://www.torontoautogroup.ca/used/Honda/2010-Honda-CR-V-Toronto-029aba270a0e0ae71703826b6dd7af43.htm,0,1
PS1336RU,,used,2005 Toyota Camry,2005,Toyota,Camry,LE V6,"$4,988",Sedan,3.0LL V-6 cyl,,Gold,,198348,http://images.dealer.com/autodata/ca/large_stockphoto/2005/CAB50TOC021C0.jpg,http://www.torontoautogroup.ca/used/Toyota/2005-Toyota-Camry-Toronto-59610ad10a0e0a17779c935f30eb43f5.htm,0,0
