stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
YN3425,,new,,2017,Ford,Escape,SE,32339,Sport Utility,4 Cylinder Engine,Automatic,Magnetic,CHARCOAL BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125592/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125593/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125594/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125595/XXL,http://yorkdaleford.com/view/new-2017-ford-escape-147023/,0,1
YN3426,,new,,2017,Ford,Mustang,GT Premium,51748,2dr Car,8 Cylinder Engine,Manual,Grabber Blue,EBONY RECARO,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125596/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125597/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125598/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125599/XXL,http://yorkdaleford.com/view/new-2017-ford-mustang-147024/,0,1
YN3427,,new,,2017,Ford,Escape,Titanium,38739,Sport Utility,4 Cylinder Engine,Automatic,Ingot Silver,CHARCOAL BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125600/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125601/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125602/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125603/XXL,http://yorkdaleford.com/view/new-2017-ford-escape-147025/,0,1
YN3428,,new,,2017,Ford,Escape,SE,33344,Sport Utility,4 Cylinder Engine,Automatic,Magnetic,CHAR BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125604/XXL?ts=20170811|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125605/XXL?ts=20170811|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125606/XXL?ts=20170811|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125607/XXL?ts=20170811,http://yorkdaleford.com/view/new-2017-ford-escape-147026/,0,1
YN3429,,new,,2017,Ford,Mustang,EcoBoost Premium,35998,2dr Car,4 Cylinder Engine,Automatic,Oxford White,EBONY,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125608/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125609/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125610/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125611/XXL,http://yorkdaleford.com/view/new-2017-ford-mustang-147027/,0,1
YN3430,,new,,2017,Ford,Escape,SE,34839,Sport Utility,4 Cylinder Engine,Automatic,Magnetic,CHARCOAL BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125612/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125613/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125614/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6125615/XXL,http://yorkdaleford.com/view/new-2017-ford-escape-147028/,0,1
YN3431,,new,,2017,Ford,Escape,SE,33889,Sport Utility,4 Cylinder Engine,Automatic,Oxford White,CHAR BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144657/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144658/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144659/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144660/XXL,http://yorkdaleford.com/view/new-2017-ford-escape-148039/,0,1
YN3432,,new,,2017,Ford,F-150,XLT,44722,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Magnetic,BLK SPORT,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144661/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144662/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144663/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144664/XXL?ts=20170920,http://yorkdaleford.com/view/new-2017-ford-f-150-148040/,0,0
YN3433,,new,,2017,Ford,F-150,XLT,43922,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Shadow Black,BLACK SPORT,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144665/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144666/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144667/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144668/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144669/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144670/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144671/XXL?ts=20170904,http://yorkdaleford.com/view/new-2017-ford-f-150-148041/,0,1
YN3434,,new,,2017,Ford,F-150,XLT,50619,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Lightning Blue,BLACK SPORT,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144672/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144673/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144674/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144675/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144676/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144677/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144678/XXL,http://yorkdaleford.com/view/new-2017-ford-f-150-148042/,0,1
