stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
3023568353,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLT,"$60,505",Crew Cab Pickup - Short Bed,"ECOTEC3 5.3L DI V8, VVT, AFM",Automatic,Quicksilver Metallic,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2U_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2U_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2U_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3297623/default/int_H2U_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384773/cc_2017GMT170004_01_640_GAN.png,http://www.quillplains.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLT-Wadena-SK/3023568353,0,1
3023568363,,new,2017 Chevrolet Silverado 2500HD,2017,Chevrolet,Silverado 2500HD,High Country,"$87,300",Crew Cab Pickup - Standard Bed,DURAMAX(R) DIESEL 6.6L V8,Automatic,Summit White,Jet Black/medium Ash Gray,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/int_HQZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/int_HQZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/chrome/388473/cc_2017CHT300006_01_640_GAZ.png,http://www.quillplains.com/VehicleDetails/new-2017-Chevrolet-Silverado_2500HD-High_Country-Wadena-SK/3023568363,0,1
3023568373,,new,2017 Buick Envision,2017,Buick,Envision,Premium II,"$54,200",SUV,2.0L DOHC DI I4 TURBO W/VVT,Automatic,Summit White,Ebony,,http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/ext_GAZ_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/int_HHF_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/int_HHF_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/int_HHF_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/int_HHF_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Buick/2017/3277003/default/int_HHF_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/24168.jpg,http://www.quillplains.com/VehicleDetails/new-2017-Buick-Envision-Premium_II-Wadena-SK/3023568373,0,1
3023568383,,new,2017 Chevrolet Silverado 2500HD,2017,Chevrolet,Silverado 2500HD,High Country,"$86,340",Crew Cab Pickup - Standard Bed,DURAMAX(R) DIESEL 6.6L V8,Automatic,Graphite Metallic,Saddle,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GPA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GPA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GPA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/ext_GPA_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/int_H4S_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3402173/default/int_H4S_deg02.jpg|http://inventory-dmg.assets-cdk.com/chrome/388473/cc_2017CHT300006_01_640_GPA.png,http://www.quillplains.com/VehicleDetails/new-2017-Chevrolet-Silverado_2500HD-High_Country-Wadena-SK/3023568383,0,1
3023568393,,new,2017 Buick Envision,2017,Buick,Envision,Essence,"$46,190",SUV,2.5L DOHC SIDI I4 W/VVT,Automatic,Chili Red Metallic,Jet Black,,http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/ext_G8B_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/ext_G8B_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/ext_G8B_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/ext_G8B_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/ext_G8B_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/int_H0Y_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/int_H0Y_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/int_H0Y_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/int_H0Y_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Buick/2017/3277033/default/int_H0Y_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/24168.jpg,http://www.quillplains.com/VehicleDetails/new-2017-Buick-Envision-Essence-Wadena-SK/3023568393,0,1
3024115323,,used,2008 GMC Sierra 2500HD,2008,GMC,Sierra 2500,,"$17,900",,6.6L V8  MPI,,Dark Crimson Metallic 12U,Light Titanium 833,"326,015",,http://www.quillplains.com/VehicleDetails/used-2008-GMC-Sierra_2500HD--Wadena-SK/3024115323,0,1
3025323133,,new,2017 GMC Sierra 2500HD,2017,GMC,Sierra 2500HD,Denali,"$90,340",Crew Cab Pickup - Standard Bed,DURAMAX(R) DIESEL 6.6L V8,Automatic,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3405853/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/388784/cc_2017GMT200006_01_640_GAZ.png,http://www.quillplains.com/VehicleDetails/new-2017-GMC-Sierra_2500HD-Denali-Wadena-SK/3025323133,0,1
3027767343,,new,2017 Chevrolet Silverado 2500HD,2017,Chevrolet,Silverado 2500HD,LTZ,"$84,955",Crew Cab Pickup - Standard Bed,DURAMAX(R) DIESEL 6.6L V8,Automatic,Summit White,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/int_H3B_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/int_H3B_deg02.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/17741.jpg,http://www.quillplains.com/VehicleDetails/new-2017-Chevrolet-Silverado_2500HD-LTZ-Wadena-SK/3027767343,0,1
3028531523,,new,2017 GMC Sierra 1500,2017,GMC,Sierra 1500,SLT,"$70,520",Crew Cab Pickup - Standard Bed,ECOTEC3 6.2L DIRECT INJ. V8,Automatic,White Frost Tricoat,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/ext_G1W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/ext_G1W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/ext_G1W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/ext_G1W_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/int_H3B_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/int_H3B_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/int_H3B_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3298303/default/int_H3B_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/384777/cc_2017GMT170006_01_640_G1W.png,http://www.quillplains.com/VehicleDetails/new-2017-GMC-Sierra_1500-SLT-Wadena-SK/3028531523,0,1
3030817063,,new,2017 GMC Acadia,2017,GMC,Acadia,SLT,"$53,020",SUV,3.6L DOHC DI V6 W/VVT,Automatic,White Frost Tricoat,Cocoa/light Ash Gray,,http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/ext_G1W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/ext_G1W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/ext_G1W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/ext_G1W_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/int_H84_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/int_H84_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/int_H84_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/GMC/2017/3254883/default/int_H84_deg04.jpg|http://inventory-dmg.assets-cdk.com/chrome/383091/cc_2017GMS240003_01_640_G1W.png,http://www.quillplains.com/VehicleDetails/new-2017-GMC-Acadia-SLT-Wadena-SK/3030817063,0,1
